0015300430655;http://world-en.openfoodfacts.org/product/0015300430655/beef-flavor-rice-vermicelli-beef-broth-and-carrots-rice-a-roni;usda-ndb-import;1489056303;2017-03-09T10:45:03Z;1587573747;2020-04-22T16:42:27Z;Beef flavor rice, vermicelli, beef broth and carrots;;;;;Rice A Roni;rice-a-roni;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Rice, wheat flour, natural flavor, onions*, hydrolyzed soy protein, maltodextrin, potassium chloride, salt, monosodium glutamate, sugar, carrots*, caramel color, beef broth, garlic*, hydrolyzed corn protein, hydrolyzed wheat protein, disodium inosinate, ferric orthophosphate, niacinamide, disodium guanylate, ferrous sulfate, thiamin mononitrate, sweetened condensed milk (milk, sugar), folic acid, riboflavin.;;;;;;2 ONZ (56 g);56;;4;;en:e150c,en:e621,en:e627,en:e631;E150c - Ammonia caramel,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;12;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Quaker Oats Co/golden Grain;en:rice-dishes;Rice dishes;;;;;;;;1418;1418;;0.89;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.21;3.57;;;;;;;;;1.8;;;10.71;;;;2.0975;0.839;;0.0000537;;;;;0;0.001;0.000182;0.003571;;0.00007;;;;;;;0.804;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0015300430785;http://world-en.openfoodfacts.org/product/0015300430785/rice-a-roni-mexican-style-6-4-ounce-paper-box-golden-grain-co;usda-ndb-import;1489057529;2017-03-09T11:05:29Z;1589130565;2020-05-10T17:09:25Z;Rice A Roni Mexican Style 6.4 Ounce Paper Box;;;;;Golden Grain Co.;golden-grain-co;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;rice, wheat flour, tomato*, salt, onions*, natural flavor, green chili peppers*, sugar, spices, autolyzed yeast extract, red bell pepper*, paprika, hydrolyzed soy protein, garlic*, monosodium glutamate, chicken broth*, chicken fat, parsley*, turmeric [color], corn syrup, ferric orthophosphate, niacin, disodium guanylate, disodium inosinate, turmeric extract (color), ferrous sulfate, thiamine mononitrate, folic acid, riboflavin, *dried,;;;;;;2 oz (56 g/about 1/3 cup dry rice-pasta mix & 1 1/3 Tbsp seasoning m;56.69904625;;4;;en:e100,en:e621,en:e627,en:e631;E100 - Curcumin,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;12;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;QTG;en:rice-dishes;Rice dishes;https://static.openfoodfacts.org/images/products/001/530/043/0785/front_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/530/043/0785/front_en.7.200.jpg;;;;;;1418;1418;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.21;5.36;;;;;;;;;3.6;;;10.71;;;;2.8125;1.125;;0.0004017;;;;;0.0375;0.001;0.000243;0.003571;;0.000056;;;;;;;0.268;;0.036;;0.00321;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0015300430846;http://world-en.openfoodfacts.org/product/0015300430846/broccoli-au-gratin-flavor-rice-rice-a-roni;tacinte;1439124009;2015-08-09T12:40:09Z;1562131423;2019-07-03T05:23:43Z;Broccoli au gratin flavor rice;;65 oz;;;Rice A Roni;rice-a-roni;;;;;;;;;;;;;;;;San Francisco,California,USA;;United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/530/043/0846/front_en.9.400.jpg;https://static.openfoodfacts.org/images/products/001/530/043/0846/front_en.9.200.jpg;https://static.openfoodfacts.org/images/products/001/530/043/0846/ingredients_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/530/043/0846/ingredients_en.5.200.jpg;https://static.openfoodfacts.org/images/products/001/530/043/0846/nutrition_en.8.400.jpg;https://static.openfoodfacts.org/images/products/001/530/043/0846/nutrition_en.8.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015300432000;http://world-en.openfoodfacts.org/product/0015300432000/rice-a-roni-rustic-recipes-parmesan-romano-cheese-5-ounce-paper-box;org-database-usda;1587637217;2020-04-23T10:20:17Z;1587637217;2020-04-23T10:20:17Z;Rice A Roni Rustic Recipes Parmesan & Romano Cheese 5 Ounce Paper Box;;;;;;;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Long grain rice, whey, parmesan cheese (milk, cultures, salt, enzymes), salt, romano cheese (milk, cultures, salt, enzymes), sunflower oil, cultured nonfat milk, natural flavors (contains wheat and soy), onions*, parsley*, white pepper, annatto (color), cheddar cheese (milk, cultures, salt, enzymes). *dried;en:gluten,en:milk,en:soybeans;;;;;2 oz (56 g/about 1/4 cup dry rice & 1 Tbsp seasoning mix) As Packaged (56 g);56.69904625;;1;;en:e160b;E160b - Annatto;0;;;0;;;16;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;en:rice-dishes;Rice dishes;;;;;;;;1569;1569;;6.26;2.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.11;0.011;70.59;5.21;;;;;;;;;1.5;;;10.15;;;;3.3475;1.339;;0.0000405;;;;;0.0008;;;;;;;;;;;;0.17;;0.202;;0.00075;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0015300437852;http://world-en.openfoodfacts.org/product/0015300437852/rice-a-roni-chicken-teriyaki-6-2-ounce-paper-box;usda-ndb-import;1489056300;2017-03-09T10:45:00Z;1587573746;2020-04-22T16:42:26Z;Rice A Roni Chicken Teriyaki 6.2 Ounce Paper Box;;;;;Rice A Roni;rice-a-roni;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Rice, wheat flour, salt, soy sauce (soybean, wheat, salt), natural flavor, brown sugar, garlic*, carrots*, hydrolyzed corn protein, onions*, autolyzed yeast extract, sunflower oil, monosodium glutamate, sugar, hydrolyzed yeast, caramel color, hydrolyzed soy protein, parsley*, chicken fat, chicken broth, hydrolyzed wheat gluten, sesame seeds, chicken, spices, green onion*, ferric orthophosphate, disodium inosinate, niacinamide, disodium guanylate, ferrous sulfate, thiamin mononitrate, folic acid, riboflavin. *dried;;;;;;2 oz (56 g/about 1/3 cup dry rice-pasta mix & 1-1/2 Tbsp seasoning mix;56.69904625;;4;;en:e150c,en:e621,en:e627,en:e631;E150c - Ammonia caramel,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;12;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;en:rice-dishes;Rice dishes;;;;;;;;1402;1402;;1.1;0.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01;0;72.94;2.32;;;;;;;;;2.5;;;9.72;;;;2.8575;1.143;;0.0000912;;;;;0.0009;0.001;0.000182;0.003571;;0.000056;;;;;;;0.205;;0.021;;0.00315;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0015300439351;http://world-en.openfoodfacts.org/product/0015300439351/rice-a-roni-chicken-fajita-5-6-ounce-box;org-database-usda;1587663011;2020-04-23T17:30:11Z;1587663011;2020-04-23T17:30:11Z;Rice A Roni Chicken Fajita 5.6 Ounce Box;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Rice, Salt, Natural Flavor, Onions (Dried), Sugar, Tomato (Dried), Autolyzed Yeast Extract, Hydrolyzed Soy Protein, Red Bell Pepper (Dried), Green Peppers (Dried), with Sodium Sulfite for Color Retention, Monosodium Glutamate, Parsley (Dried), Garlic (Dried), Caramel Color, Hydrolyzed Corn Gluten, Spices, Lactose, Niacin, Ferric Orthophosphate, Annatto Extract Color, Turmeric Extract, Thiamin Mononitrate, Soy Sauce (Soybeans, Wheat, Salt), Folic Acid. CONTAINS SOY, MILK AND WHEAT INGREDIENTS.;en:gluten,en:milk,en:soybeans;;;;;56 g;56;;3;;en:e100,en:e150c,en:e621;E100 - Curcumin,E150c - Ammonia caramel,E621 - Monosodium glutamate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;;;;;;;;;;1343;1343;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.21;3.57;;;;;;;;;3.6;;;8.93;;;;4.465;1.786;;0.0000537;;;;;0.0268;0;0.000121;0.003571;;;;;;;;;;;0.036;;0.00193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015300439405;http://world-en.openfoodfacts.org/product/0015300439405/rice-a-roni-country-cheddar-6-3-ounce-paper-box;usda-ndb-import;1489061878;2017-03-09T12:17:58Z;1587577717;2020-04-22T17:48:37Z;Rice A Roni Country Cheddar 6.3 Ounce Paper Box;;;;;Rice A Roni;rice-a-roni;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Ingredients rice, palm oil, whey, cheddar cheese (milk, cultures, salt, enzymes), salt, corn syrup solids, parmesan cheese (milk, cultures, salt, enzymes), monosodium glutamate, cream, nonfat dry milk, cheddar and romano cheeses (milk, cultures, salt, enzymes), annato (color), sugar, sodium caseinate, natural flavor, yeast extract, lactic acid, autolyzed yeast extract, soy sauce (soybean, wheat, salt), citric acid, ferric orthophosphate, niacinamide, thiamin mononitrate, folic acid.;;;;;;2 oz (56 g /about 1/4 cup dry rice & 1-2/3 Tbsp seasoning mix) As Pack;56.69904625;;4;;en:e160b,en:e270,en:e330,en:e621;E160b - Annatto,E270 - Lactic acid,E330 - Citric acid,E621 - Monosodium glutamate;0;;;0;;;16;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;en:rice-dishes;Rice dishes;;;;;;;;1569;1569;;7.79;3.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.07;0.007;68.52;3.6;;;;;;;;;1.2;;;8.53;;;;3.215;1.286;;0.0000156;;;;;0.0001;0;0.000179;0.002857;;0.000073;;;;;;;0.232;;0.102;;0.00247;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0015300439528;http://world-en.openfoodfacts.org/product/0015300439528/rice-a-roni-whole-grain-blends-spanish-4-6-ounce-paper-box;org-database-usda;1587662633;2020-04-23T17:23:53Z;1587662633;2020-04-23T17:23:53Z;Rice A Roni Whole Grain Blends Spanish 4.6 Ounce Paper Box;;;;;;;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Parboiled long grain brown rice, tomatoes*, onions*, salt, green bell peppers with sodium sulfite for color retention*, hydrolyzed soy protein, autolyzed yeast extract, natural flavors, monosodium glutamate, paprika, spices, citric acid, olive oil, hydrolyzed corn gluten, hydrolyzed torula and brewers yeasts, sugar, hydrolyzed wheat gluten, garlic*. *dried.;;;;;;2 oz (56 g/about 1/3 cup dry brown rice & 2 tsp seasoning mix) As Pa;56.69904625;;2;;en:e330,en:e621;E330 - Citric acid,E621 - Monosodium glutamate;0;;;0;;;11;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;en:rice-dishes;Rice dishes;;;;;;;;1397;1397;;2.73;0.54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;72.18;7.07;;;;;;;;;4.7;;;8.79;;;;3.3925;1.357;;0.0003567;;;;;0.0612;0;0.000092;0.004738;;0.000018;;;;;;;;;0.047;;0.00055;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0015300439535;http://world-en.openfoodfacts.org/product/0015300439535/rice-a-roni-whole-grain-blnd-roasted-garlic-italiano-4-0-ounce-paper-box;org-database-usda;1587647948;2020-04-23T13:19:08Z;1587647949;2020-04-23T13:19:09Z;Rice-A-Roni Whole Grain Blnd Roasted Garlic Italiano 4.0 Ounce Paper Box;;;;;;;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Parboiled Long Grain Brown Rice, Orzo (Macaroni Product Made with Wheat Flour), Autolyzed Yeast Extract (Dried), Natural Flavors, Salt, Garlic (Dried), Olive Oil, Butter (Cream), Nonfat Milk, Red Bell Pepper (Dried), Parsley (Dried), Parmesan Cheese (Milk, Cheese Culture, Salt, Enzymes), Whey, Cultured Nonfat Milk, Sunflower Oil, Soybeans, Tocopherols for Freshness. CONTAINS SOY, WHEAT AND MILK INGREDIENTS;en:gluten,en:milk,en:soybeans;;;;;56 g;56;;0;;;;0;;;0;;;9;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;en:rice-dishes;Rice dishes;;;;;;;;1569;1569;;4.46;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.21;1.79;;;;;;;;;5.4;;;10.71;;;;3.3475;1.339;;0.0000537;;;;;0.0064;0;0;0;;;;;;;;;;;0.036;;0.00257;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0015300439801;http://world-en.openfoodfacts.org/product/0015300439801/rice-a-roni-creamy-four-cheese-6-4-ounce-paper-box;usda-ndb-import;1489069023;2017-03-09T14:17:03Z;1587582393;2020-04-22T19:06:33Z;Rice A Roni Creamy Four Cheese 6.4 Ounce Paper Box;;;;;Rice A Roni;rice-a-roni;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Rice, wheat flour, palm oil, whey, salt, corn syrup, parmesan cheese (milk, cheese cultures, salt, enzymes), onions*, cheddar cheese (milk, cheese cultures, salt, enzymes), natural flavor, monosodium glutamate, cheddar and romano cheeses (milk, cheese cultures, salt, enzymes), cream, sugar, monoglycerides, parsley*, autolyzed yeast extract, blue cheese (milk, cheese cultures, salt, enzymes), ferric orthophosphate, niacinamide, ferrous sulfate, thiamin mononitrate, folic acid, riboflavin. *dried;;;;;;2 oz (56 g / about 1/4 cup dry rice pasta mix & 1-1/3 Tbsp seasoning mi (56 g);56.69904625;;1;;en:e621;E621 - Monosodium glutamate;0;;;0;;;17;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;en:rice-dishes;Rice dishes;;;;;;;;1561;1561;;8.2;4.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.07;0.006;66.22;4.55;;;;;;;;;2.1;;;10.11;;;;3.035;1.214;;0.0000204;;;;;0.0008;0;0.000182;0.003571;;0.000056;;;;;;;0.241;;0.093;;0.00272;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0015300440029;http://world-en.openfoodfacts.org/product/0015300440029/pasta-roni-chicken-fettuccine-pasta-4-7-ounce-box;org-database-usda;1587637318;2020-04-23T10:21:58Z;1587637318;2020-04-23T10:21:58Z;Pasta Roni Chicken Fettuccine Pasta 4.7 Ounce Box;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Meals, Pasta dishes, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:meals,en:pasta-dishes,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Meals,Pasta dishes,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, salt, palm oil, autolyzed yeast extract, sugar, maltodextrin, corn syrup solids, hydrolyzed soy protein, monosodium glutamate, hydrolyzed corn protein, onions*, natural flavor, garlic*, sodium caseinate, hydrolyzed wheat gluten, parsley*, chicken broth, chicken fat, turmeric (color), niacinamide, ferrous sulfate, celery extract, disodium guanylate, disodium inosinate, thiamin mononitrate, riboflavin, folic acid. *dried;en:gluten;;;;;2 oz (56 g/about 1 cup dry pasta & 1-1/3 Tbsp sauce mix)As Packaged;56.69904625;;3;;en:e621,en:e627,en:e631;E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;12;d;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;en:pastas;Pastas;;;;;;;;1414;1414;;3.34;1.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01;0;66.78;2.88;;;;;;;;;3.4;;;12.83;;;;3.66;1.464;;0.0000054;;;;;0.0006;0.001;0.000462;0.005594;;0.000107;0.00014;;;;;;0.432;;0.027;;0.00438;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0015300440081;http://world-en.openfoodfacts.org/product/0015300440081/pasta-roni-angel-hair-primavera-4-7-ounce-paper-box;org-database-usda;1587662719;2020-04-23T17:25:19Z;1587662719;2020-04-23T17:25:19Z;Pasta Roni Angel Hair Primavera 4.7 Ounce Paper Box;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Meals, Pasta dishes, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:meals,en:pasta-dishes,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Meals,Pasta dishes,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, palm oil, whey, salt, peas*, corn syrup solids, natural flavor, parmesan cheese (milk, cultures, salt, enzymes), red bell pepper*, carrots*, hydrolyzed soy protein, garlic*, monosodium glutamate, parsley*, autolyzed yeast extract, butter (cream, salt), disodium inosinate, disodium guanylate, cheddar cheese powder (milk, salt, cultures, enzymes), thiamin mononitrate, spices, niacinamide, onions*, ferrous sulfate, riboflavin, folic acid. *dried;en:gluten,en:milk;;;;;2 oz (56 g /about 3/4 inch circle dry pasta & 2 Tbsp sauce mix) As Pac;56.69904625;;3;;en:e621,en:e627,en:e631;E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;14;d;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;QTG;en:pastas;Pastas;;;;;;;;1515;1515;;7.69;3.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.06;0.003;62.95;4.32;;;;;;;;;3.4;;;12.7;;;;3.4825;1.393;;0.0001347;;;;;0.018;0.001;0.000304;0.003571;;;;;;;;;0.339;;0.067;;0.004;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
