0014800002256;http://world-en.openfoodfacts.org/product/0014800002256/hawaiian-punch-aloha-morning-juice-drink-mixed-berry-citrus;org-database-usda;1587639102;2020-04-23T10:51:42Z;1587639102;2020-04-23T10:51:42Z;Hawaiian punch, aloha morning, juice drink, mixed berry citrus;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, high fructose corn syrup, and less than 2% of: concentrated juices (apple, orange), ascorbic acid (vitamin c), alpha tocopheryl acetate (vitamin e), vitamin a palmitate, citric acid, natural and artificial flavors, pectin, canola oil, modified corn starch, red 40, blue 1, sucralose, sucrose acetate isobutyrate, sodium citrate, potassium sorbate and sodium hexametaphosphate (preservatives), calcium disodium edta (to protect color).;;;;;;8 OZA (240 ml);240;;8;;en:e129,en:e133,en:e330,en:e331,en:e385,en:e440,en:e440i,en:e444,en:e955;E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E331 - Sodium citrates,E385 - Calcium disodium ethylenediaminetetraacetate,E440 - Pectins,E440i - Pectin,E444 - Sucrose acetate isobutyrate,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:plant-based-beverages;Plant-based beverages;;;;;;;;105;105;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.42;5.42;;;;;;;;;;;;0;;;;0.155;0.062;;0.0000624;;;;;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002270;http://world-en.openfoodfacts.org/product/0014800002270/aloha-morning-juice;org-database-usda;1587636607;2020-04-23T10:10:07Z;1587636607;2020-04-23T10:10:07Z;Aloha morning juice;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, high fructose corn syrup, and less than 2% of: concentrated juices (apple, orange), ascorbic acid (vitamin c), alpha tocopheryl acetate (vitamin e), vitamin a palmitate, citric acid, natural and artificial flavors, pectin, canola oil, modified corn starch, red 40, sucralose, sucrose acetate isobutyrate, sodium citrate, potassium sorbate and sodium hexametaphosphate (preservatives), calcium disodium edta (to protect color).;;;;;;8 OZA (240 ml);240;;7;;en:e129,en:e330,en:e331,en:e385,en:e440,en:e440i,en:e444,en:e955;E129 - Allura red ac,E330 - Citric acid,E331 - Sodium citrates,E385 - Calcium disodium ethylenediaminetetraacetate,E440 - Pectins,E440i - Pectin,E444 - Sucrose acetate isobutyrate,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:plant-based-beverages;Plant-based beverages;;;;;;;;105;105;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.42;5.42;;;;;;;;;;;;0;;;;0.155;0.062;;0.0000624;;;;;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002294;http://world-en.openfoodfacts.org/product/0014800002294/100-apple-juice-mott-s;kiliweb;1583162348;2020-03-02T15:19:08Z;1583163031;2020-03-02T15:30:31Z;100% apple juice;;;;;Mott's;mott-s;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;;;https://static.openfoodfacts.org/images/products/001/480/000/2294/nutrition_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/2294/nutrition_fr.3.200.jpg;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.083333333333;11.666666666667;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002737;http://world-en.openfoodfacts.org/product/0014800002737/unsweetened-applesauce-mott-s;stephane;1442317788;2015-09-15T11:49:48Z;1587659700;2020-04-23T16:35:00Z;Unsweetened applesauce;Portable applesauce pouches;12.7 oz (360 g);Pouches,plastic;pouches,plastic;Mott's;mott-s;Plant-based foods and beverages, Plant-based foods, Desserts, Fruits and vegetables based foods, Fruits based foods, Compotes, Apple compotes, Applesauces, Granny Smith applesauce, Snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:desserts,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:compotes,en:apple-compotes,en:applesauces,en:granny-smith-applesauce;Plant-based foods and beverages,Plant-based foods,Snacks,Desserts,Fruits and vegetables based foods,Fruits based foods,Compotes,Apple compotes,Applesauces,Granny-smith-applesauce;;;Canada;canada;Kosher, No added sugar, Orthodox Union Kosher;en:kosher,en:no-added-sugar,en:orthodox-union-kosher;Kosher,No added sugar,Orthodox Union Kosher;;;;;;South Carolina;;United States;en:united-states;United States;Apples, granny smith apple puree concentrate, water, ascorbic acid (vitamin c), natural flavors.;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;4;Fruits and vegetables;Fruits;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;Mott's LLP;en:granny-smith-applesauce;Granny-smith-applesauce;https://static.openfoodfacts.org/images/products/001/480/000/2737/front_en.8.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/2737/front_en.8.200.jpg;https://static.openfoodfacts.org/images/products/001/480/000/2737/ingredients_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/2737/ingredients_en.7.200.jpg;https://static.openfoodfacts.org/images/products/001/480/000/2737/nutrition_en.6.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/2737/nutrition_en.6.200.jpg;;184;184;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.11;8.89;;;;;;;;;1.1;1;;0;;;;0.015;0.006;;;;;;;0.0167;;;;;;;;;;;;0.083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002744;http://world-en.openfoodfacts.org/product/0014800002744/fruit-mixed;kiliweb;1581624734;2020-02-13T20:12:14Z;1581624735;2020-02-13T20:12:15Z;Fruit mixed;;;;;;;;;;;;;;;;;;;;;;;;en:us;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/480/000/2744/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/2744/front_en.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/480/000/2744/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/2744/nutrition_en.5.200.jpg;;186;186;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.111111111111;8.8888888888889;;;;;;;;;;;;0;;;;0.013888888888889;0.0055555555555556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002751;http://world-en.openfoodfacts.org/product/0014800002751/unsweetened-applesauce-mixed-berry;org-database-usda;1587636629;2020-04-23T10:10:29Z;1587636629;2020-04-23T10:10:29Z;Unsweetened applesauce, mixed berry;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, raspberry puree, strawberry puree concentrate, fruit and vegetable juices (for color), apple puree concentrate, blueberry puree concentrate, ascorbic acid (vitamin c), natural flavors.;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:snacks;Snacks;;;;;;;;184;184;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.11;8.89;;;;;;;;;1.1;1;;0;;;;0.015;0.006;;;;;;;0.0167;;;;;;;;;;;;0.083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002775;http://world-en.openfoodfacts.org/product/0014800002775/applesauce;org-database-usda;1587654750;2020-04-23T15:12:30Z;1587654750;2020-04-23T15:12:30Z;Applesauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, high fructose corn syrup, water, sugar, mango puree, peach puree, natural flavors, ascorbic acid (vitamin c), yellow 6.;;;;;;1 POUCH (90 g);90;;1;;en:e110;E110 - Sunset yellow FCF;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:snacks;Snacks;;;;;;;;326;326;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;17.78;;;;;;;;;1.1;1;;0;;;;0.015;0.006;;;;;;;0.0133;;;;;;;;;;;;0.072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002829;http://world-en.openfoodfacts.org/product/0014800002829/applesauce;org-database-usda;1587654750;2020-04-23T15:12:30Z;1587654750;2020-04-23T15:12:30Z;Applesauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, high fructose corn syrup, water, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:snacks;Snacks;;;;;;;;326;326;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;18.89;;;;;;;;;1.1;1;;0;;;;0.015;0.006;;;;;;;0.0133;;;;;;;;;;;;0.072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002843;http://world-en.openfoodfacts.org/product/0014800002843/applesauce;org-database-usda;1587654750;2020-04-23T15:12:30Z;1587654750;2020-04-23T15:12:30Z;Applesauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, high fructose corn syrup, water, sugar, ascorbic acid (vitamin c), cinnamon, natural flavor.;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:snacks;Snacks;;;;;;;;372;372;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.22;20;;;;;;;;;1.1;1;;0;;;;0.015;0.006;;;;;;;0.0133;;;;;;;;;;;;0.067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002874;http://world-en.openfoodfacts.org/product/0014800002874/juice-beverage-strawberry-boom;org-database-usda;1587648032;2020-04-23T13:20:32Z;1587648032;2020-04-23T13:20:32Z;Juice beverage, strawberry boom;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, apple and strawberry juice concentrates, ascorbic acid (vitamin c), citric acid, vegetable and fruit juice concentrates (for color), natural falvors, stevia leaf extract.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:plant-based-beverages;Plant-based beverages;;;;;;;;105;105;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.25;6.25;;;;;;;;;;;;0;;;;0.03;0.012;;;;;;;0.025;;;;;;;;;;;;;;;;0.00015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002881;http://world-en.openfoodfacts.org/product/0014800002881/juice-beverage;org-database-usda;1587648032;2020-04-23T13:20:32Z;1587648032;2020-04-23T13:20:32Z;Juice beverage;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, apple and grape juice concentrates, citric acid, ascorbic acid (vitamin c), vegetable and fruit juice concentrates (for color), stevia leaf extract, natural flavors.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:plant-based-beverages;Plant-based beverages;;;;;;;;105;105;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.67;6.25;;;;;;;;;;;;0;;;;0.03;0.012;;;;;;;0.025;;;;;;;;;;;;;;;;0.00015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800002898;http://world-en.openfoodfacts.org/product/0014800002898/juice-beverage;org-database-usda;1587648031;2020-04-23T13:20:31Z;1587648032;2020-04-23T13:20:32Z;Juice beverage;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, apple, grape and cherry juice concentrates, ascorbic acid (vitamin c), vegetable and fruit juice concentrates (for color), citric acid, natural flavors, stevia leaf extract.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mott's LLP;en:plant-based-beverages;Plant-based beverages;;;;;;;;105;105;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.67;6.25;;;;;;;;;;;;0;;;;0.03;0.012;;;;;;;0.025;;;;;;;;;;;;;;;;0.00015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800003178;http://world-en.openfoodfacts.org/product/0014800003178/juice-drink;openfoodfacts-contributors;1585358768;2020-03-28T01:26:08Z;1587639690;2020-04-23T11:01:30Z;Juice drink;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;en:United States;en:united-states;United States;Water, high fructose corn syrup, and less than 2% of: concentrated juices (apple, clarified pineapple, passion-fruit, orange), fruit purees (apricot, papaya, guava), ascorbic acid (vitamin c), citric acid, natural and artificial flavors, pectin, acacia gum, ester gum, red 40, blue 1, sucralose.;;;;;;6.75 OZA (200 ml);200;;7;;en:e129,en:e133,en:e330,en:e414,en:e440,en:e440i,en:e445,en:e955;E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E414 - Acacia gum,E440 - Pectins,E440i - Pectin,E445 - Glycerol esters of wood rosin,E955 - Sucralose;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Mott's LLP;en:plant-based-beverages;Plant-based beverages;;;https://static.openfoodfacts.org/images/products/001/480/000/3178/ingredients_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/3178/ingredients_en.4.200.jpg;;;;126;126;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.5;8;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014800003185;http://world-en.openfoodfacts.org/product/0014800003185/motts-100-apple-juice-8-6-75-fl-oz-pack-pack-of-8;kiliweb;1552596428;2019-03-14T20:47:08Z;1588015566;2020-04-27T19:26:06Z;Motts 100% Apple Juice 8-6.75 FL. Oz. Pack (pack Of 8);;;;;;;en:fruit-juices;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;10;e;;Beverages;Fruit juices;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:fruit-juices;Fruit juices;https://static.openfoodfacts.org/images/products/001/480/000/3185/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/3185/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/480/000/3185/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/480/000/3185/ingredients_fr.7.200.jpg;;;;418;418;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;0;;;;;;;;;;;;0;;;;7;2.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
