0020526050501;http://world-en.openfoodfacts.org/product/0020526050501/blueberry-flax-granola;org-database-usda;1587667219;2020-04-23T18:40:19Z;1587667219;2020-04-23T18:40:19Z;Blueberry flax granola;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole rolled oats, milled cane sugar, vegetable oil (canola and/or safflower and/or sunflower oil), rice flour, cornstarch, flax seeds, honey, freeze dried blueberries, salt, natural flavor, barley malt syrup.;;;;;;3/4 cup (55 g);55;;0;;;;0;;;0;;;7;c;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1904;1904;;14.55;1.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;72.73;25.45;;;;;;;;;7.3;;;9.09;;;;0.2725;0.109;;0;;;;;0.0022;;;;;;;;;;;;;;0.036;;0.00262;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0020526051379;http://world-en.openfoodfacts.org/product/0020526051379/chocolate-espresso-beans-bergin-nut-company-inc;usda-ndb-import;1489073181;2017-03-09T15:26:21Z;1587586102;2020-04-22T20:08:22Z;Chocolate Espresso Beans;;;;;Bergin Nut Company  Inc.;bergin-nut-company-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, cocoa butter, milk, chocolate liquor, soy lecithin (an emulsifier), vanilla), coffee beans, gum arabic, corn syrup, sugar, certified confectioners glaze.;;;;;;10 Pieces (20 g);20;;2;;en:e322,en:e322i,en:e414;E322 - Lecithins,E322i - Lecithin,E414 - Acacia gum;0;;;0;;;24;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;1883;1883;;25;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;55;55;;;;;;;;;1.2;;;5;;;;0.1875;0.075;;0.000075;;;;;0;;;;;;;;;;;;;;0.1;;0.0009;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0020526051898;http://world-en.openfoodfacts.org/product/0020526051898/bergin-fruit-and-nut-company-chocolate-bridge-mix;org-database-usda;1587636989;2020-04-23T10:16:29Z;1587636989;2020-04-23T10:16:29Z;Bergin fruit and nut company, chocolate bridge mix;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, cocoa butter, milk, chocolate liquor, soy lecithin (an emulsifier), and artificially flavor (vanillin)), raisins, peanuts, cashews, almonds, malted milk (corn syrup, whey, melted milk (malted barley, wheat flour, milk, bicarbonate of soda, salt), sugar, malt extract, coconut oil, mono & diglycerides, and artificial flavor), gum arabic, corn syrup, sugar, and certified confectioners glaze (food grade lac resin);en:gluten,en:milk,en:nuts,en:peanuts;;;;;2 ONZ (57 g);57;;4;;en:e322,en:e322i,en:e414,en:e471,en:e500,en:e500ii;E322 - Lecithins,E322i - Lecithin,E414 - Acacia gum,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;22;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2054;2054;;28.07;12.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.009;57.89;40.35;;;;;;;;;3.5;;;7.02;;;;0.1325;0.053;;0.0000264;;;;;0.0011;;;;;;;;;;;;;;0.088;;0.00126;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0020526052178;http://world-en.openfoodfacts.org/product/0020526052178/yogurt-almonds-kowalski-s-markets;usda-ndb-import;1489135298;2017-03-10T08:41:38Z;1489135298;2017-03-10T08:41:38Z;Yogurt Almonds;;;;;Kowalski's Markets;kowalski-s-markets;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Yogurt coating (sugar, partially hydrogenated palm kernel oil, nonfat dry yogurt (nonfat dry milk, yogurt culture), soy lecithin, salt, vanilla), almonds (usa), gum arabic, corn syrup, sugar,certified confectioner's glaze.;;;;;;37 g (0.25 cup);37;;2;;en:e322,en:e322i,en:e414;E322 - Lecithins,E322i - Lecithin,E414 - Acacia gum;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2377;2377;;40.54;18.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;56.76;51.35;;;;;;;;;2.7;;;10.81;;;;0.06858;0.027432;;0;;;;;0;;;;;;;;;;;;;;0.135;;0.00146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020526052659;http://world-en.openfoodfacts.org/product/0020526052659/cub-fresh-fruit-sours-assorted-bergin-nut-company-inc;usda-ndb-import;1489074080;2017-03-09T15:41:20Z;1587586702;2020-04-22T20:18:22Z;Cub Fresh, Fruit Sours Assorted;;;;;Bergin Nut Company  Inc.;bergin-nut-company-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, dextrose, corn starch-modified, malic acid, natural and artificial flavor, citric acid, carnauba wax, beeswax, confectioners glaze, red #40, yellow #5, yellow #6, blue #2 lake, red #40 lake, titanium dioxide, blue #!, red #3.;;;;;;10 PC'S (42 g);42;;9;;en:e102,en:e110,en:e129,en:e133,en:e171,en:e296,en:e330,en:e901,en:e903;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E171 - Titanium dioxide,E296 - Malic acid,E330 - Citric acid,E901 - White and yellow beeswax,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:confectioneries;Confectioneries;;;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;92.86;71.43;;;;;;;;;0;;;0;;;;0.09;0.036;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0020526052833;http://world-en.openfoodfacts.org/product/0020526052833/cherry-sours-bergin-nut-company-inc;usda-ndb-import;1489073181;2017-03-09T15:26:21Z;1587586102;2020-04-22T20:08:22Z;Cherry Sours;;;;;Bergin Nut Company  Inc.;bergin-nut-company-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, dextrose, corn starch-modified, malic acid, citric acid, artificial flavor, carnauba wax, beeswax, confectioner's glaze, red #40, yellow #6, red #3.;;;;;;10 PC'S (40 g);40;;6;;en:e110,en:e129,en:e296,en:e330,en:e901,en:e903;E110 - Sunset yellow FCF,E129 - Allura red ac,E296 - Malic acid,E330 - Citric acid,E901 - White and yellow beeswax,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:confectioneries;Confectioneries;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;92.5;72.5;;;;;;;;;0;;;0;;;;0.095;0.038;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0020526052840;http://world-en.openfoodfacts.org/product/0020526052840/natural-chocolate-toffee-almonds-bergin-fruit-and-nut-company;usda-ndb-import;1489133514;2017-03-10T08:11:54Z;1587596562;2020-04-22T23:02:42Z;Natural Chocolate Toffee Almonds;;;;;Bergin Fruit And Nut Company;bergin-fruit-and-nut-company;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, cocoa butter, milk, chocolate liquor, soy lecithin (an emulsifier), vanilla), sugar, almonds (usa), toffee (butter, salt, soy lecithin).;;;;;;0.25 cup (37 g);37;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;24;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:snacks;Snacks;;;;;;;;2151;2151;;27.03;9.46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;59.46;54.05;;;;;;;;;2.7;;;8.11;;;;0.3375;0.135;;0.0000405;;;;;0.0016;;;;;;;;;;;;;;0.108;;0.00146;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0020526053014;http://world-en.openfoodfacts.org/product/0020526053014/sriracha-seed-mix-bergin-nut-company-inc;usda-ndb-import;1489071326;2017-03-09T14:55:26Z;1587584774;2020-04-22T19:46:14Z;Sriracha Seed Mix;;;;;Bergin Nut Company  Inc.;bergin-nut-company-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Roasted pepitas (pumpkin seeds (china, mexico), high oleic sunflower oil, sea salt), seasoning (red pepper, chili pepper, oregano, natural flavor, pepper, silicon dioxide), sunflower kernels, cottonseed oil, sugar, sriracha style nut seasoning (sugar, salt, malt vinegar powder [maltodextrin, malt vinegar (from barley), food starch modified], tabasco sauce powder (aged red pepper, vinegar, salt), garlic powder, oleoresin paprika, and calcium stearate added to prevent caking), extractives of paprika, yeast extract, maltodextrin, salt, modified food starch, cayenne pepper,caramel color (usa), sunflower seeds (usa, canada), high oleic sunflower oil, sea salt.;;;;;;0.25 cup (34 g);34;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;7;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:snacks;Snacks;;;;;;;;1845;1845;;35.29;2.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.65;5.88;;;;;;;;;5.9;;;20.59;;;;1.1025;0.441;;0.0002646;;;;;0.0018;;;;;;;;;;;;;;0.029;;0.00794;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0020526057807;http://world-en.openfoodfacts.org/product/0020526057807/chocolate-pretzels;org-database-usda;1587642174;2020-04-23T11:42:54Z;1587642174;2020-04-23T11:42:54Z;Chocolate pretzels;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, cocoa butter, milk, chocolate liquor, soy lecithin (an emulsifier), and artificial flavor vanillin)) and pretzels (flour, corn syrup, salt, soybean oil, sodium bicarbonate, yeast).;en:milk;;;;;5 PC'S (30 g);30;;2;;en:e322,en:e322i,en:e500,en:e500ii;E322 - Lecithins,E322i - Lecithin,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;24;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:snacks;Snacks;;;;;;;;1954;1954;;20;11.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.01;66.67;36.67;;;;;;;;;3.3;;;6.67;;;;0.9575;0.383;;0.0000501;;;;;0;;;;;;;;;;;;;;0.067;;0.0012;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0020526057845;http://world-en.openfoodfacts.org/product/0020526057845/yogurt-pretzels;org-database-usda;1587642174;2020-04-23T11:42:54Z;1587642174;2020-04-23T11:42:54Z;Yogurt pretzels;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Yogurt coating (sugar, palm kernel oil and palm oil, reduced mineral whey powder, whole milk powder, titanium dioxide, yogurt powder (cultured whey and nonfat milk), soy lecithin (an emulsifier), salt, and vanilla) and pretzels (enriched wheat flour, salt, corn syrup, vegetable oil (may contain one or more of the following: corn, canola, cottonseed, soybean), sodium bicarbonate, and yeast).;;;en:soybeans;en:soybeans;Soybeans;5 PC'S (28 g);28;;3;;en:e171,en:e322,en:e322i,en:e500,en:e500ii;E171 - Titanium dioxide,E322 - Lecithins,E322i - Lecithin,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;30;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:snacks;Snacks;;;;;;;;1941;1941;;21.43;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;50;;;;;;;;;0.9;;;3.57;;;;1.16;0.464;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00193;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;
0020526058101;http://world-en.openfoodfacts.org/product/0020526058101/yogurt-pretzels-with-peppermint;org-database-usda;1587643313;2020-04-23T12:01:53Z;1587643314;2020-04-23T12:01:54Z;Yogurt pretzels with peppermint;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Yogurt coating [sugar, partially hydrogenated vegetable oil (palm kernel, coconut, palm), nonfat milk, whey powder, yogurt powder (cultured whey, nonfat milk), titanium dioxide (color), lactic acid, soy lecithin, vanillin (an artificial flavor)], pretzels [wheat flour, salt, vegetable oil (may contain one or more of the following: corn, canola, cottonseed, soybean), corn syrup, sodium bicarbonate, yeast], peppermint (sugar, corn syrup, natural peppermint oil, red 40, blue 1).;en:gluten;;en:soybeans;en:soybeans;Soybeans;7 PC'S (40 g);40;;6;;en:e129,en:e133,en:e171,en:e270,en:e322,en:e322i,en:e500,en:e500ii;E129 - Allura red ac,E133 - Brilliant blue FCF,E171 - Titanium dioxide,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;24;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:snacks;Snacks;;;;;;;;1883;1883;;20;7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;45;;;;;;;;;0;;;5;;;;0.875;0.35;;0;;;;;0;;;;;;;;;;;;;;0.1;;0.0009;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0020526058934;http://world-en.openfoodfacts.org/product/0020526058934/sriracha-sunflower-nuts-bergin-nut-company-inc;usda-ndb-import;1489073182;2017-03-09T15:26:22Z;1587586103;2020-04-22T20:08:23Z;Sriracha Sunflower Nuts;;;;;Bergin Nut Company  Inc.;bergin-nut-company-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sunflower kernels, cottonseed oil, sugar, sriracha style nut seasoning (sugar, salt, malt vinegar powder [maltodextrin, malt vinegar (from barley), food starch modified], tabasco sauce powder (aged red pepper, vinegar, salt), garlic powder, oleoresin paprika, and calcium stearate added to prevent caking), extractives of paprika, yeast extract, maltodextrin, salt, modified food starch, cayenne pepper, caramel color.;;;;;;0.25 cup (30 g);30;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bergin Nut Company, Inc.;en:snacks;Snacks;;;;;;;;2372;2372;;46.67;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;26.67;13.33;;;;;;;;;6.7;;;16.67;;;;1.25;0.5;;0.0005001;;;;;0;;;;;;;;;;;;;;0.067;;0.0036;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0020526070967;http://world-en.openfoodfacts.org/product/0020526070967/premium-white-popcorn;org-database-usda;1587647028;2020-04-23T13:03:48Z;1587647029;2020-04-23T13:03:49Z;Premium white popcorn;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Raw popcorn kernels.;;;;;;8 g (8 g);8;;0;;;;0;;;0;;;-6;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;KOWALSKI'S MARKETS;en:snacks;Snacks;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;0;;;;;;;;;12.5;;;12.5;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
