0030034083533;http://world-en.openfoodfacts.org/product/0030034083533/tapioca-pudding-snacks-giant-eagle;usda-ndb-import;1489136104;2017-03-10T08:55:04Z;1587628017;2020-04-23T07:46:57Z;Tapioca Pudding Snacks;;;;;Giant Eagle;giant-eagle;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, water, sugar, partially hydrogenated palm oil, modified corn starch, tapioca, less than 2% of: salt, calcium carbonate, sodium stearoyl lactylate, artificial flavor, color added (including yellow 5 lake and yellow 6 lake).;;;;;;3.25 ONZ (92 g);92;;1;;en:e481;E481 - Sodium stearoyl-2-lactylate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:desserts;Desserts;;;;;;;;502;502;;2.72;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;21.74;14.13;;;;;;;;;1.1;;;1.09;;;;0.34;0.136;;0;;;;;0;;;;;;;;;;;;;;0.326;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0030034083540;http://world-en.openfoodfacts.org/product/0030034083540/pudding-snacks-giant-eagle;usda-ndb-import;1489136109;2017-03-10T08:55:09Z;1587628024;2020-04-23T07:47:04Z;Pudding Snacks;;;;;Giant Eagle;giant-eagle;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, nonfat milk, sugar, modified corn starch, partially hydrogenated palm oil, less than 2% of: calcium carbonate, salt, sodium stearoyl lactylate, disodium phosphate, natural and artificial flavor, color added (including yellow 5 and yellow 6).;;;;;;1 PUDDING CUP (92 g);92;;3;;en:e110,en:e339,en:e339ii,en:e481;E110 - Sunset yellow FCF,E339 - Sodium phosphates,E339ii - Disodium phosphate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;4;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:desserts;Desserts;;;;;;;;456;456;;3.26;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;19.57;13.04;;;;;;;;;1.1;;;1.09;;;;0.3;0.12;;0;;;;;0;;;;;;;;;;;;;;0.326;;0;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0030034083557;http://world-en.openfoodfacts.org/product/0030034083557/pudding-snacks-giant-eagle;usda-ndb-import;1489136110;2017-03-10T08:55:10Z;1587628024;2020-04-23T07:47:04Z;Pudding Snacks;;;;;Giant Eagle;giant-eagle;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, nonfat milk, sugar, modified corn starch, cocoa (processed with alkali), partially hydrogenated palm oil, less than 2% of: calcium carbonate, salt, sodium stearoyl lactylate, artificial flavor.;;;;;;1 PUDDING CUP (92 g);92;;2;;en:e170,en:e481;E170 - Calcium carbonate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;4;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:desserts;Desserts;;;;;;;;502;502;;2.72;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;22.83;15.22;;;;;;;;;2.2;;;1.09;;;;0.3525;0.141;;0;;;;;0;;;;;;;;;;;;;;0.326;;0.00117;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0030034083564;http://world-en.openfoodfacts.org/product/0030034083564/chocolate-pudding-snacks-chocolate;org-database-usda;1587639849;2020-04-23T11:04:09Z;1587639849;2020-04-23T11:04:09Z;Chocolate pudding snacks, chocolate;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, nonfat milk, sugar, modified corn starch, palm oil, cocoa (processed with alkali), less than 2% of: salt, sodium stearoyl lactylate, natural and artificial flavors.;;;;;;1 PUDDING CUP (92 g);92;;1;;en:e481;E481 - Sodium stearoyl-2-lactylate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:desserts;Desserts;;;;;;;;456;456;;2.72;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;20.65;14.13;;;;;;;;;1.1;;;1.09;;;;0.3125;0.125;;0;;;;;0;;;;;;;;;;;;0.109;;0;;0.00076;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0030034083571;http://world-en.openfoodfacts.org/product/0030034083571/fat-free-pudding-snacks-giant-eagle;usda-ndb-import;1489136105;2017-03-10T08:55:05Z;1587628019;2020-04-23T07:46:59Z;Fat Free Pudding Snacks;;;;;Giant Eagle;giant-eagle;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, nonfat milk, sugar, modified corn starch, cocoa (processed with alkali), less than 2% of: salt, calcium carbonate, carrageenan, artificial flavors, color added.;;;;;;1 PUDDING CUP (92 g);92;;2;;en:e170,en:e407;E170 - Calcium carbonate,E407 - Carrageenan;0;;;0;;;4;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:desserts;Desserts;;;;;;;;410;410;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;21.74;14.13;;;;;;;;;1.1;;;1.09;;;;0.3675;0.147;;0;;;;;0;;;;;;;;;;;;;;0.326;;0.00078;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0030034083588;http://world-en.openfoodfacts.org/product/0030034083588/pudding-snacks;org-database-usda;1587639849;2020-04-23T11:04:09Z;1587639849;2020-04-23T11:04:09Z;Pudding snacks;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, nonfat milk, sugar, modified corn starch, partially hydrogenated palm oil, less than 2% of the following: calcium carbonate, salt, sodium stearoyl lactylate, disodium phosphate, artificial flavor, natural flavor with other natural flavors, color added (including yellow 5, yellow 6).;;;;;;1 PUDDING CUP (92 g);92;;4;;en:e102,en:e110,en:e339,en:e339ii,en:e481;E102 - Tartrazine,E110 - Sunset yellow FCF,E339 - Sodium phosphates,E339ii - Disodium phosphate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;4;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:desserts;Desserts;;;;;;;;456;456;;2.72;1.09;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;19.57;11.96;;;;;;;;;1.1;;;1.09;;;;0.3525;0.141;;0;;;;;0;;;;;;;;;;;;;;0.326;;0;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0030034083595;http://world-en.openfoodfacts.org/product/0030034083595/pudding-snacks-giant-eagle;usda-ndb-import;1489136110;2017-03-10T08:55:10Z;1587628024;2020-04-23T07:47:04Z;Pudding Snacks;;;;;Giant Eagle;giant-eagle;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, nonfat milk, sugar, modified corn starch, partially hydrogenated palm oil, less than 2% of: calcium carbonate, salt, color added (caramel color, yellow 6, yellow 5), sodium stearoyl lactylate, disodium phosphate, natural and artificial flavor.;;;;;;1 PUDDING CUP (92 g);92;;5;;en:e102,en:e110,en:e150c,en:e339,en:e339ii,en:e481;E102 - Tartrazine,E110 - Sunset yellow FCF,E150c - Ammonia caramel,E339 - Sodium phosphates,E339ii - Disodium phosphate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:desserts;Desserts;;;;;;;;456;456;;2.17;1.09;;;;;;;;;;;;;;;0.54;0;;;;;;;;;;;;;;;;;0;0;21.74;14.13;;;;;;;;;1.1;;;0;;;;0.3675;0.147;;0;;;;;0;;;;;;;;;;;;;;0.326;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0030034083601;http://world-en.openfoodfacts.org/product/0030034083601/signature-cocktail-sauce;usda-ndb-import;1489136112;2017-03-10T08:55:12Z;1587628029;2020-04-23T07:47:09Z;Signature cocktail sauce;;;;;Signature,  Giant Eagle Market District;signature,giant-eagle-market-district;Cocktail sauce, Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips,en:cocktail-sauce;Groceries,Sauces,Dips,Cocktail-sauce;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), ground horseradish, sugar, vinegar, salt, worcestershire sauce (distilled vinegar, molasses, corn syrup, water, salt, caramel color, garlic powder, sugar, spices, anchovies, tamarind, natural flavor), black pepper, spices, lime juice (water, lime concentrate), ground cayenne pepper.;;;;;;0.25 cup (60 g);60;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;14;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:cocktail-sauce;Cocktail-sauce;;;;;;;;490;490;;0.83;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.33;18.33;;;;;;;;;1.7;;;1.67;;;;2.875;1.15;;0.0000501;;;;;0.015;;;;;;;;;;;;;;0;;0.0006;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034083755;http://world-en.openfoodfacts.org/product/0030034083755/matchstick-carrots-matchstick;org-database-usda;1587675715;2020-04-23T21:01:55Z;1587675715;2020-04-23T21:01:55Z;Matchstick carrots, matchstick;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Carrot.;;;;;;3 ONZ (85 g);85;;0;;;;0;;;0;;;-6;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;172;172;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;9.41;5.88;;;;;;;;;2.4;;;1.18;;;;0.19;0.076;;;;;;;;;;;;;;;;;;;0.318;;0.024;;0.00047;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0030034083779;http://world-en.openfoodfacts.org/product/0030034083779/turkey-meatball-giant-eagle;usda-ndb-import;1489094468;2017-03-09T21:21:08Z;1587593695;2020-04-22T22:14:55Z;Turkey Meatball;;;;;Giant Eagle;giant-eagle;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Turkey, water, mechanically separated turkey, textured soy flour, bread crumbs (wheat flour, salt, yeast), soy protein concentrate, corn syrup solids, natural flavors, salt, dehydrated onion.;;;;;;3 MEATBALLS (85 g);85;;0;;;;0;;;0;;;4;c;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:frozen-meats;Frozen meats;;;;;;;;837;837;;10.59;2.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.053;7.06;1.18;;;;;;;;;1.2;;;17.65;;;;1.3525;0.541;;0;;;;;0;;;;;;;;;;;;;;0.047;;0.00212;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0030034083786;http://world-en.openfoodfacts.org/product/0030034083786/italian-mint-kiss-gelato-giant-eagle-inc;usda-ndb-import;1489090533;2017-03-09T20:15:33Z;1489090533;2017-03-09T20:15:33Z;Italian Mint Kiss Gelato;;;;;Giant Eagle  Inc.;giant-eagle-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, pure cane sugar, glucose, cream, coconut oil, cocoa, soy lecithin, maltodextrin, fructose, citric acid, mono and diglycerides, tragacanth gum, guar gum, tara gum, carrageenan, natural and artificial flavor.;;;;;;67 g (0.5 cup);67;;7;;en:e322,en:e322i,en:e330,en:e407,en:e412,en:e413,en:e417,en:e471;E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E412 - Guar gum,E413 - Tragacanth,E417 - Tara gum,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;874;874;;10.45;8.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;26.87;19.4;;;;;;;;;0;;;4.48;;;;0.17018;0.068072;;0.0000447;;;;;0;;;;;;;;;;;;;;0.119;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030034083793;http://world-en.openfoodfacts.org/product/0030034083793/gelato-giant-eagle-inc;usda-ndb-import;1489090533;2017-03-09T20:15:33Z;1587591438;2020-04-22T21:37:18Z;Gelato;;;;;Giant Eagle  Inc.;giant-eagle-inc;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, pure cane sugar, coconut oil, cream, glucose, cocoa powder, dextrose, cocoa butter, soy lecithin, vanilla, mono and diglycerides, guar gum, tara gum, sodium alginate, carrageenan, raspberries, maltodextrin, citric acid, natural flavors.;;;;;;0.5 cup (67 g);67;;7;;en:e322,en:e322i,en:e330,en:e401,en:e407,en:e412,en:e417,en:e471;E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E401 - Sodium alginate,E407 - Carrageenan,E412 - Guar gum,E417 - Tara gum,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;749;749;;7.46;5.97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;28.36;20.9;;;;;;;;;1.5;;;4.48;;;;0.15;0.06;;0;;;;;0;;;;;;;;;;;;;;0.119;;0.00215;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0030034083892;http://world-en.openfoodfacts.org/product/0030034083892/ketchup-giant-eagle;usda-ndb-import;1489136116;2017-03-10T08:55:16Z;1587628034;2020-04-23T07:47:14Z;Ketchup;;;;;Giant Eagle;giant-eagle;Groceries, Sauces, Tomato sauces, Ketchup;en:groceries,en:sauces,en:tomato-sauces,en:ketchup;Groceries,Sauces,Tomato sauces,Ketchup;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato concentrate (water, tomato paste), high fructose corn syrup, vinegar, salt, less than 2% of: jalapeno peppers, dehydrated onion, spices, natural flavors.;;;;;;1 Tbsp (17 g);17;;0;;;;0;;;0;;;16;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:ketchup;Ketchup;;;;;;;;494;494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;29.41;23.53;;;;;;;;;0;;;0;;;;2.3525;0.941;;0.0001764;;;;;0.0071;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0030034083908;http://world-en.openfoodfacts.org/product/0030034083908/italian-style-tomato-sauce-giant-eagle;usda-ndb-import;1489094200;2017-03-09T21:16:40Z;1587593515;2020-04-22T22:11:55Z;Italian Style Tomato Sauce;;;;;Giant Eagle;giant-eagle;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree, (water, tomato paste), water, less than 2% of: spices, garlic powder, salt, citric acid, natural flavors.;;;;;;0.25 cup (61 g);61;;1;;en:e330;E330 - Citric acid;0;;;0;;;-1;a;4;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:tomatoes;Tomatoes;;;;;;;;138;138;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.56;3.28;;;;;;;;;1.6;;;1.64;;;;1.3925;0.557;;0.0000492;;;;;0.002;;;;;;;;;;;;;;0;;0.00059;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
