0026700105128;http://world-en.openfoodfacts.org/product/0026700105128/golden-honey-mustard-dressing;org-database-usda;1587643415;2020-04-23T12:03:35Z;1587643415;2020-04-23T12:03:35Z;Golden honey mustard dressing;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, high fructose corn syrup, dijon mustard (distilled vinegar, water, mustard seed, salt, white wine, citric acid, turmeric, spices, tartaric acid), prepared mustard (water, distilled vinegar, mustard seed, salt), water, sugar, honey, distilled vinegar, egg yolks, contains less than 2% if natural flavor, xanthan gum, sorbic acid, sodium benzoate (a preservative), calcium disodium edta added to protect flavor, extractives of turmeric and annatto.;;;;;;1 POUCH (42.5 g);42.5;;6;;en:e160b,en:e200,en:e211,en:e330,en:e334,en:e415;E160b - Annatto,E200 - Sorbic acid,E211 - Sodium benzoate,E330 - Citric acid,E334 - L(+)-tartaric acid,E415 - Xanthan gum;0;;;0;;;20;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:sauces;Sauces;;;;;;;;1774;1774;;37.65;5.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.024;23.53;21.18;;;;;;;;;0;;;2.35;;;;1.4125;0.565;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0026700107535;http://world-en.openfoodfacts.org/product/0026700107535/the-original-ranch-light-dressing;org-database-usda;1587639840;2020-04-23T11:04:00Z;1587639840;2020-04-23T11:04:00Z;The original ranch light dressing;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, buttermilk (cultured pasteurized skim milk and milk, sodium citrate and salt), corn syrup, soybean oil, maltodextrin, ranch seasoning & spices (salt, food starch-modified, monosodium glutamate, sugar, dried garlic, dried onion, natural and artificial flavor [includes milk, soybean], whey protein concentrate, corn syrup, spices, xanthan gum, sorbic acid and calcium disodium edta as preservatives, citric acid, calcium stearate), high fructose corn syrup, contains less than 2% of egg yolks, salt, distilled vinegar, food starch-modified, phosphoric acid, cultured buttermilk solids, whey solids, sodium benzoate and potassium sorbate (as preservatives), artificial color, propylene glycol alginate, xanthan gum, lactic acid, natural flavor (includes milk), calcium disodium edta added to protect flavor.;en:milk,en:soybeans;;;;;1 PORTION (42.5 g);42.5;;9;;en:e202,en:e211,en:e270,en:e330,en:e338,en:e405,en:e415,en:e572,en:e621;E202 - Potassium sorbate,E211 - Sodium benzoate,E270 - Lactic acid,E330 - Citric acid,E338 - Phosphoric acid,E405 - Propane-1‚2-diol alginate,E415 - Xanthan gum,E572 - Magnesium stearate,E621 - Monosodium glutamate;0;;;0;;;16;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:sauces;Sauces;;;;;;;;887;887;;11.76;2.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.024;25.88;9.41;;;;;;;;;0;;;2.35;;;;3.295;1.318;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0026700111099;http://world-en.openfoodfacts.org/product/0026700111099/balsamic-vinaigrette-dressing;org-database-usda;1587644830;2020-04-23T12:27:10Z;1587644831;2020-04-23T12:27:11Z;Balsamic vinaigrette dressing;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, water, balsamic vinegar, sugar, red wine vinegar, extra virgin olive oil, dijon mustard (distilled vinegar, water, mustard seed, salt, white wine, citric acid, turmeric spices, tartaric acid), contains less than 2% of garlic juice, salt, spice, xanthan gum, sodium benzoate and potassium sorbate (as preservatives), shallots*, propylene glycol alginate, calcium disodium edta added to protect flavor.;;;;;;1 PACKAGE (42.5 g);42.5;;6;;en:e202,en:e211,en:e330,en:e334,en:e405,en:e415;E202 - Potassium sorbate,E211 - Sodium benzoate,E330 - Citric acid,E334 - L(+)-tartaric acid,E405 - Propane-1‚2-diol alginate,E415 - Xanthan gum;0;;;0;;;17;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:sauces;Sauces;;;;;;;;1573;1573;;35.29;5.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.12;11.76;;;;;;;;;0;;;0;;;;1.47;0.588;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0026700125232;http://world-en.openfoodfacts.org/product/0026700125232/butter-alternative-phase;openfoodfacts-contributors;1503772015;2017-08-26T18:26:55Z;1503772097;2017-08-26T18:28:17Z;Butter Alternative;;1 gal;;;Phase;phase;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/670/012/5232/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/670/012/5232/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026700125720;http://world-en.openfoodfacts.org/product/0026700125720/classic-gourmet-ranch;openfoodfacts-contributors;1578396958;2020-01-07T11:35:58Z;1578402950;2020-01-07T13:15:50Z;classic gourmet ranch;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;SOYBEAN OIL, BUTTERMILK CULTIRED PASTEURIZED SKIM MILK AND MILK SODUM CITRATE AND SALT), WATER, DISTILLED VINEGAR, HIGH FRUCTOSE CORN SYRUP SAT. CONTAINS LESS THAN 2% OF EGG YOLKS, GARLIC*, ONION“, MONOSODIUM GLUTAMATE, POLYSORBATE 60, TORULA YEAST, SODIUM BENZOATE, POTASSIUM SORBATE (TO PRESERVE FRESHNESS), XANTHAN GUM, SWEET CREAM (CREAM, SOY LECITHIN), SPICE LACTIC ACID, PARSLEY*, PHOSPHORIC ACID, DISODIUM INOSINATE &DISODIUM GUANYLATE, CALCIUM DISODIUM EDTA ADDED TO PROTECT FLAVOR. *DEHYDRATED CONTAINS: MILK, EGG, SOYBEAN.;;;;;;;;;9;;en:e202,en:e211,en:e270,en:e322,en:e322i,en:e338,en:e415,en:e435,en:e621,en:e627;E202 - Potassium sorbate,E211 - Sodium benzoate,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E338 - Phosphoric acid,E415 - Xanthan gum,E435 - Polyoxyethylene sorbitan monostearate,E621 - Monosodium glutamate,E627 - Disodium guanylate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/002/670/012/5720/ingredients_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/670/012/5720/ingredients_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026700129025;http://world-en.openfoodfacts.org/product/0026700129025/dean-s-french-onion-dip;usda-ndb-import;1489052549;2017-03-09T09:42:29Z;1587572109;2020-04-22T16:15:09Z;Dean's, french onion dip;;;;;Dean's;dean-s;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Skim milk, cream, food starch-modified, nonfat dry milk,contains less than 2% of salt, onion*, lactic acid, sugar, gelatin, sodium phosphate, maltodextrin, natural flavors (milk), citric acid, guar gum, carrageenan, potassium sorbate (to preserve freshness), acetic acid, calcium sulfate, locust bean gum, monosodium glutamate, parsley*,hydrolyzed torula and brewer's yeast protein, hydrolyzed soy and corn protein, vitamin a palmitate added.;;;;;;2 Tbsp (32 g);32;;9;;en:e202,en:e260,en:e270,en:e330,en:e407,en:e410,en:e412,en:e428,en:e621;E202 - Potassium sorbate,E260 - Acetic acid,E270 - Lactic acid,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E428 - Gelatine,E621 - Monosodium glutamate;0;;;0;;;9;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:dips;Dips;;;;;;;;456;456;;6.25;3.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.031;9.38;6.25;;;;;;;;;3.1;;;3.12;;;;1.64;0.656;;0.0001875;;;;;0;;;;;;;;;;;;;;0.188;;0;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0026700129032;http://world-en.openfoodfacts.org/product/0026700129032/french-onion-dip-french-onion-dean-s;usda-ndb-import;1489064655;2017-03-09T13:04:15Z;1587579460;2020-04-22T18:17:40Z;French onion dip, french onion;;;;;Dean's;dean-s;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Skim milk, whey (milk), palm oil, water, contains less than 2% of onion*, parsley*, salt, sugar, hydrolyzed soy and corn protein, hydrolyzed torula and brewer's yeast protein, citric acid, lactic acid, acetic acid, monosodium glutamate, food starch-modified, gelatin, sodium hexametaphosphate, locust bean gum, soy lecithin, potassium sorbate (to preserve freshness), guar gum, carrageenan, yellow 5 & 6.;;;;;;2 Tbsp (30 g);30;;10;;en:e202,en:e260,en:e270,en:e322,en:e322i,en:e330,en:e407,en:e410,en:e412,en:e428,en:e621;E202 - Potassium sorbate,E260 - Acetic acid,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E428 - Gelatine,E621 - Monosodium glutamate;0;;;0;;;17;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:dips;Dips;;;;;;;;837;837;;16.67;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.67;6.67;;;;;;;;;0;;;3.33;;;;1.4175;0.567;;0;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0026700129049;http://world-en.openfoodfacts.org/product/0026700129049/bacon-horseradish-dip-bacon-horseradish;org-database-usda;1587642150;2020-04-23T11:42:30Z;1587642151;2020-04-23T11:42:31Z;Bacon & horseradish dip, bacon & horseradish;;;;;;;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Skim milk, whey (milk), palm oil, water, contains less than 2% of salt, sugar, bacon ([cured with water, salt, sugar, sodium phosphates, sodium erythorbate, sodium nitrite], smoke flavoring), spice, horseradish*, food starch-modified, lactic acid, gelatin, citric acid, hydrolyzed corn gluten, autolyzed yeast extract, monosodium glutamate, hydrolyzed soy and corn protein, dextrose, sodium hexametaphosphate, locust bean gum, potassium sorbate (to preserve freshness), hydrolyzed torula and brewers yeast protein, carrageenan, soy lecithin, guar gum, disodium inosinate and disodium guanylate, natural and artificial flavors, acetic acid, caramel color, yellow 5 & 6.;en:milk;;;;;2 Tbsp (30 g);30;;15;;en:e150c,en:e202,en:e250,en:e260,en:e270,en:e316,en:e322,en:e322i,en:e330,en:e407,en:e410,en:e412,en:e428,en:e621,en:e627,en:e631;E150c - Ammonia caramel,E202 - Potassium sorbate,E250 - Sodium nitrite,E260 - Acetic acid,E270 - Lactic acid,E316 - Sodium erythorbate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E428 - Gelatine,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;19;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:dips;Dips;;;;;;;;837;837;;16.67;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.67;6.67;;;;;;;;;0;;;3.33;;;;2;0.8;;0;;;;;0.004;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0026700129063;http://world-en.openfoodfacts.org/product/0026700129063/creamy-dill-dip-creamy-dill-dean-s;usda-ndb-import;1489057715;2017-03-09T11:08:35Z;1587574752;2020-04-22T16:59:12Z;Creamy dill dip, creamy dill;;;;;Dean's;dean-s;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Skim milk, whey (milk), palm oil, water, contains less than 2% of onion*, salt, food starch-modified, lactic acid, gelatin, sugar, dillweed, maltodextrin, citric acid, dextrose, garlic*, locust bean gum, sodium hexametaphosphate, potassium sorbate (to preserve freshness), hydrolyzed torula and brewers yeast protein, hydrolyzed soy and corn protein, soy lecithin, guar gum, carrageenan, acetic acid, spice, monosodium glutamate, natural flavor, yellow 5 & 6.;;;;;;2 Tbsp (30 g);30;;10;;en:e202,en:e260,en:e270,en:e322,en:e322i,en:e330,en:e407,en:e410,en:e412,en:e428,en:e621;E202 - Potassium sorbate,E260 - Acetic acid,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E428 - Gelatine,E621 - Monosodium glutamate;0;;;0;;;17;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:dips;Dips;;;;;;;;837;837;;16.67;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10;6.67;;;;;;;;;0;;;3.33;;;;1.5;0.6;;0;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0026700129070;http://world-en.openfoodfacts.org/product/0026700129070/ranch-dip-dean-s;usda-ndb-import;1489057716;2017-03-09T11:08:36Z;1587574753;2020-04-22T16:59:13Z;Ranch dip;;;;;Dean's;dean-s;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Skim milk, whey (milk), palm oil, water, contains less than 2% of salt, onion*, sugar, lactic acid, sour cream solids, food starch-modified, gelatin, garlic*, citric acid, spices, sodium hexametaphosphate, locust bean gum, potassium sorbate (to preserve freshness), soy lecithin, disodium inosinate and disodium guanylate, monosodium glutamate, guar gum, dextrose, carrageenan, parsley*, xanthan gum, acetic acid, yellow 5 & 6.;;;;;;2 Tbsp (30 g);30;;13;;en:e202,en:e260,en:e270,en:e322,en:e322i,en:e330,en:e407,en:e410,en:e412,en:e415,en:e428,en:e621,en:e627,en:e631;E202 - Potassium sorbate,E260 - Acetic acid,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum,E428 - Gelatine,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;18;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:dips;Dips;;;;;;;;837;837;;16.67;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10;6.67;;;;;;;;;0;;;3.33;;;;1.6675;0.667;;0;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0026700129087;http://world-en.openfoodfacts.org/product/0026700129087/french-onion-with-bacon-dip-french-onion-with-bacon-dean-s;usda-ndb-import;1489061279;2017-03-09T12:07:59Z;1587577342;2020-04-22T17:42:22Z;French onion with bacon dip, french onion with bacon;;;;;Dean's;dean-s;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Skim milk, whey (milk), palm oil, water, contains less than 2% of onion*, salt, bacon ([cured with water, salt, sugar, sodium phosphates, sodium erythorbate, sodium nitrite], smoke flavoring), sugar, food starch-modified, lactic acid, gelatin, citric acid, natural and artificial flavors, hydrolyzed soy and corn protein, potassium sorbate (to preserve freshness), dextrose, sodium hexametaphosphate, locust bean gum, monosodium glutamate, hydrolyzed torula and brewers yeast protein, disodium inosinate, disodium guanylate, autolyzed yeast extract, hydrolyzed corn gluten, guar gum, soy lecithin, carrageenan, acetic acid, yellow 5 & 6.;;;;;;2 Tbsp (30 g);30;;14;;en:e202,en:e250,en:e260,en:e270,en:e316,en:e322,en:e322i,en:e330,en:e407,en:e410,en:e412,en:e428,en:e621,en:e627,en:e631;E202 - Potassium sorbate,E250 - Sodium nitrite,E260 - Acetic acid,E270 - Lactic acid,E316 - Sodium erythorbate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E428 - Gelatine,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;20;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ventura Foods, L.L.C.;en:dips;Dips;;;;;;;;837;837;;16.67;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10;6.67;;;;;;;;;0;;;3.33;;;;2.0825;0.833;;0;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
