0009542020200;http://world-en.openfoodfacts.org/product/0009542020200/lindt-lindor-white-chocolate-truffles-strawberry-cream;usda-ndb-import;1489075821;2017-03-09T16:10:21Z;1587587881;2020-04-22T20:38:01Z;Lindt, lindor, white chocolate truffles, strawberry & cream;;;;;Lindt,  Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;White chocolate [sugar, cocoa butter, milk, skim milk, soya lecithin (emulsifier), vanillin (artificial flavoring)], vegetable oil (coconut, palm kernel), sugar, cocoa butter, milk, skim milk, cream, color added, natural and artificial flavors, soya lecithin (emulsifier), strawberry powder.;;;;;;3 BALLS (36 g);36;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;25;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:chocolate-candies;Chocolate candies;;;;;;;;2674;2674;;52.78;36.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;38.89;38.89;;;;;;;;;0;;;5.56;;;;0.2075;0.083;;0;;;;;0;;;;;;;;;;;;;;0.167;;0;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0009542020316;http://world-en.openfoodfacts.org/product/0009542020316/assorted-chocolate-truffles-lindt;usda-ndb-import;1489071837;2017-03-09T15:03:57Z;1587585131;2020-04-22T19:52:11Z;Assorted chocolate truffles;;;;;Lindt,Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Confectioneries, Chocolate candies, Bonbons;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies,en:bonbons;Snacks,Sweet snacks,Confectioneries,Chocolate candies,Bonbons;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, vegetable oil (coconut, palm kernel), cocoa butter, chocolate, milk, skim milk, caramel paste [sugar, cocoa butter, cream, salt, soya lecithin (emulsifier)], milkfat, soya lecithin (emulsifier), barley malt powder, natural and artificial flavors, vanilla seeds, salt.;en:milk;;;;;3 BALLS (36 g);36;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;23;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Lindt & Sprungli (Schweiz) AG;en:bonbons;Bonbons;https://static.openfoodfacts.org/images/products/000/954/202/0316/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/000/954/202/0316/front_en.4.200.jpg;;;https://static.openfoodfacts.org/images/products/000/954/202/0316/nutrition_en.9.400.jpg;https://static.openfoodfacts.org/images/products/000/954/202/0316/nutrition_en.9.200.jpg;;2674;2674;;50;36.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;41.67;36.11;;;;;;;;;2.8;;;5.56;;;;0.1725;0.069;;0.0000834;;;;;0;;;;;;;;;;;;;;0.111;;0.001;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0009542020361;http://world-en.openfoodfacts.org/product/0009542020361/dark-chocolate-with-pieces-of-lychee-lindt;usda-ndb-import;1489071838;2017-03-09T15:03:58Z;1587585132;2020-04-22T19:52:12Z;Dark Chocolate With Pieces Of Lychee;;;;;Lindt;lindt;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, chocolate, lychee pieces (sugar, lychee juice, apple, dextrose, pineapple fibers, sodium alginate, dicalcium phosphate, natural flavor, citric acid, color added), cocoa butter, milkfat, natural and artificial flavors, soya lecithin (emulsifier).;;;;;;4 PIECES (40 g);40;;4;;en:e322,en:e322i,en:e330,en:e341,en:e341ii,en:e401;E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341ii - Dicalcium phosphate,E401 - Sodium alginate;0;;;0;;;21;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:chocolate-candies;Chocolate candies;;;;;;;;2197;2197;;30;17.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;62.5;47.5;;;;;;;;;7.5;;;5;;;;0.125;0.05;;0.000075;;;;;0;;;;;;;;;;;;;;0.1;;0.0018;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0009542020729;http://world-en.openfoodfacts.org/product/0009542020729/supreme-dark-chocolate-bars-lindt;usda-ndb-import;1489075821;2017-03-09T16:10:21Z;1587587881;2020-04-22T20:38:01Z;Supreme dark chocolate bars;;;;;Lindt,  Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Chocolate, cocoa butter, cocoa powder processed with alkali, sugar, bourbon vanilla beans.;;;;;;4 SQUARES (40 g);40;;0;;;;0;;;0;;;13;d;3;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:chocolate-candies;Chocolate candies;;;;;;;;2510;2510;;55;32.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;30;7.5;;;;;;;;;12.5;;;10;;;;0.0625;0.025;;0;;;;;0;;;;;;;;;;;;;;0.1;;0.00675;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0009542020736;http://world-en.openfoodfacts.org/product/0009542020736/lindt-dark-chocolate;usda-ndb-import;1489075821;2017-03-09T16:10:21Z;1587587882;2020-04-22T20:38:02Z;Lindt, dark chocolate;;;;;Lindt,  Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Chocolates, Dark chocolates, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies,en:chocolates,en:dark-chocolates;Snacks,Sweet snacks,Confectioneries,Chocolate candies,Chocolates,Dark chocolates;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, chocolate, caramel pieces (sugar, lactose, milkfat, cocoa butter, skim milk, salt, rapeseed lecithin (emulsifier), artificial flavor), cocoa butter, milkfat, soya lecithin (emulsifier), sea salt, artificial flavors.;;;;;;4 SQUARES (40 g);40;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;25;e;4;Sugary snacks;Chocolate products;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:dark-chocolates;Dark chocolates;;;;;;;;2092;2092;;30;17.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;55;52.5;;;;;;;;;2.5;;;5;;;;0.375;0.15;;0;;;;;0;;;;;;;;;;;;;;0.05;;0.0027;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0009542021054;http://world-en.openfoodfacts.org/product/0009542021054/milk-chocolate-truffles;org-database-usda;1587668752;2020-04-23T19:05:52Z;1587668752;2020-04-23T19:05:52Z;Milk chocolate truffles;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate [sugar, milk, cocoa butter, chocolate, soy lecithin (emulsifier), barley malt powder, vanillin (artificial flavoring)], vegetable oil (coconut, palm kernel), sugar, chocolate, cocoa butter, milk, soy lecithin (emulsifier), barley malt powder, artificial flavors.;en:milk;;;;;3 BALLS (36 g);36;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;26;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:chocolate-candies;Chocolate candies;;;;;;;;2556;2556;;47.22;36.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;44.44;38.89;;;;;;;;;0;;;5.56;;;;0.2425;0.097;;0.0000834;;;;;0;;;;;;;;;;;;;;0.161;;0;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;
0009542021085;http://world-en.openfoodfacts.org/product/0009542021085/assorted-chocolate-truffles-lindt;usda-ndb-import;1489071838;2017-03-09T15:03:58Z;1587585132;2020-04-22T19:52:12Z;Assorted chocolate truffles;;;;;Lindt,  Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Chocolates, Assorted chocolates, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies,en:chocolates,en:assorted-chocolates;Snacks,Sweet snacks,Confectioneries,Chocolate candies,Chocolates,Assorted chocolates;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, vegetable oil, (coconut, palm kernel), cocoa butter, chocolate, milk, skim milk, milkfat, soy lecithin (emulsifier), barley malt powder, caramel paste [sugar, cocoa butter, cream, salt, soy lecithin (emulsifier)], natural and artificial flavors, vanilla seeds, salt.;;;;;;3 BALLS (36 g);36;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;25;e;4;Sugary snacks;Chocolate products;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:assorted-chocolates;Assorted chocolates;;;;;;;;2674;2674;;50;36.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;41.67;38.89;;;;;;;;;0;;;5.56;;;;0.1725;0.069;;0.0000834;;;;;0;;;;;;;;;;;;;;0.139;;0;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0009542021429;http://world-en.openfoodfacts.org/product/0009542021429/lindt-lindor-assorted-chocolate-truffles;usda-ndb-import;1489071257;2017-03-09T14:54:17Z;1587584720;2020-04-22T19:45:20Z;Lindt, lindor, assorted chocolate truffles;;;;;Lindt,  Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Chocolates, Assorted chocolates, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies,en:chocolates,en:assorted-chocolates;Snacks,Sweet snacks,Confectioneries,Chocolate candies,Chocolates,Assorted chocolates;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, vegetable oil (coconut, palm kernel), cocoa butter, milk, chocolate, skim milk, caramel paste [sugar, cocoa butter, cream, salt, soya lecithin (emulsifier)], milkfat, soya lecithin (emulsifier), barley malt powder, natural and artificial flavors, salt.;;;;;;3 BALLS (36 g);36;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;23;e;4;Sugary snacks;Chocolate products;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:assorted-chocolates;Assorted chocolates;;;;;;;;2674;2674;;50;36.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;41.67;38.89;;;;;;;;;2.8;;;5.56;;;;0.2075;0.083;;0.0000834;;;;;0;;;;;;;;;;;;;;0.111;;0.001;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0009542021702;http://world-en.openfoodfacts.org/product/0009542021702/peppermint-white-chocolate-truffles-peppermint-lindt;usda-ndb-import;1489071257;2017-03-09T14:54:17Z;1587584719;2020-04-22T19:45:19Z;Peppermint white chocolate truffles, peppermint;;;;;Lindt,  Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;White chocolate [sugar, cocoa butter, milk, skim milk, soya lecithin (emulsifier), vanillin (artificial flavoring)], vegetable oil (coconut, palm kernel), sugar, cocoa butter, milk, skim milk, peppermint pieces (sugar, beet juice concentrate, peppermint oil, turmeric color), soya lecithin (emulsifier), peppermint oil, artificial flavors.;;;;;;2 BALLS (24 g);24;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;22;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:chocolate-candies;Chocolate candies;;;;;;;;2615;2615;;54.17;37.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.021;41.67;41.67;;;;;;;;;4.2;;;4.17;;;;0.2075;0.083;;0;;;;;0;;;;;;;;;;;;;;0.167;;0;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0009542022570;http://world-en.openfoodfacts.org/product/0009542022570/lindt-lindor-milk-chocolate-truffles-milk;usda-ndb-import;1489074407;2017-03-09T15:46:47Z;1587586884;2020-04-22T20:21:24Z;Lindt, lindor milk chocolate truffles, milk;;;;;Lindt,  Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate [sugar, milk, cocoa butter, chocolate, soya lecithin (emulsifier), barley malt powder, vanillin (artificial flavoring)], vegetable oil (coconut, palm kernel), sugar, chocolate, cocoa butter, milk, soya lecithin (emulsifier), barley malt powder, artificial flavors.;;;;;;3 BALLS (36 g);36;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;24;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:chocolate-candies;Chocolate candies;;;;;;;;2556;2556;;47.22;33.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;44.44;38.89;;;;;;;;;2.8;;;5.56;;;;0.2425;0.097;;0.0000834;;;;;0;;;;;;;;;;;;;;0.167;;0.001;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0009542022617;http://world-en.openfoodfacts.org/product/0009542022617/lindt-lindor-milk-chocolate-truffles-milk-and-white;usda-ndb-import;1489071837;2017-03-09T15:03:57Z;1587585131;2020-04-22T19:52:11Z;Lindt, lindor, milk chocolate truffles, milk and white;;;;;Lindt,  Lindt & Sprungli (Schweiz) Ag;lindt,lindt-sprungli-schweiz-ag;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate [sugar, milk, cocoa butter, chocolate, soya lecithin (emulsifier), barley malt powder, vanillin (artificial flavoring)], vegetable oil (coconut, palm kernel), sugar, cocoa butter, milk, skim milk, soya lecithin(emulsifier), artificial flavors.;;;;;;3 BALLS (36 g);36;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;24;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:chocolate-candies;Chocolate candies;;;;;;;;2674;2674;;50;36.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;41.67;38.89;;;;;;;;;2.8;;;5.56;;;;0.2425;0.097;;0.0000834;;;;;0;;;;;;;;;;;;;;0.167;;0.001;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0009542023119;http://world-en.openfoodfacts.org/product/0009542023119/lindt-signature-collection-premium-chocolate;usda-ndb-import;1489066724;2017-03-09T13:38:44Z;1587580835;2020-04-22T18:40:35Z;Lindt, signature collection, premium chocolate;;;;;Lindt,  Lindt & Sprungli (Usa) Inc.;lindt,lindt-sprungli-usa-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, cocoa butter, chocolate, vegetable oil (coconut, palm kernel), milk, caramel (sweetened condensed skim milk, tapioca syrup, sugar, invert sugar, butter (cream, salt), salt, soya lecithin), skim milk, milkfat, hazelnuts, skim milk, soya lecithin (emulsifier), cocoa nibs, barley malt powder, natural and artificial flavors, vanilla seeds.;en:nuts;;;;;3 PIECES (43 g);43;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;24;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lindt & Sprungli (Schweiz) AG;en:chocolate-candies;Chocolate candies;;;;;;;;2431;2431;;44.19;30.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;46.51;39.53;;;;;;;;;2.3;;;4.65;;;;0.2325;0.093;;0.0000699;;;;;0;;;;;;;;;;;;;;0.14;;0.00084;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
