0025155067043;http://world-en.openfoodfacts.org/product/0025155067043/stuffed-grilled-cheese-velveeta;usda-ndb-import;1489070848;2017-03-09T14:47:28Z;1587658504;2020-04-23T16:15:04Z;Stuffed grilled cheese;;;;;Velveeta;velveeta;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Dough (biscuit dough [enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, hydrogenated cottonseed oil, sugar, dextrose, contains 2% of less of: buttermilk solids, salt, baking soda, monocalcium phosphate, leavening (sodium aluminum phosphate, calcium carbonate), butter flavored oil (liquid and hydrogenated soybean oil, contains less than 2% of salt, soy lecithin, natural & artificial flavor, beta carotene [color], tbhq and citric acid added to protect flavor), xanthan gum, eggs]), filling (pasteurized prepared cheese product [pasteurized milk, whey, water, milk protein concentrate, modified food starch, gelatin, milkfat, sodium phosphate, salt, maltodextrin, lactic acid, sodium alginate, sorbic acid (preservative), cheese culture, enzymes, apocarotenal (color)], water, cheese sauce [whey, cheddar cheese (cultured milk, salt, enzymes), modified food starch, butter, buttermilk solids, salt, sodium phosphate, contains less than 2% of carrageenan, lactic acid, oleoresin paprika (color), annatto (color), natural flavor, enzyme modified cheese (cheddar cheese [cultured milk, salt, enzymes], disodium phosphate, enzymes, xanthan gum)], modified food starch, modified cellulose).;en:eggs,en:milk;;;;;1 SANDWICH (85 g);85;;13;;en:e160b,en:e160e,en:e200,en:e270,en:e322,en:e322i,en:e339,en:e339ii,en:e341,en:e341i,en:e401,en:e407,en:e415,en:e428,en:e460,en:e541;E160b - Annatto,E160e - Beta-apo-8′-carotenal (c30),E200 - Sorbic acid,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E401 - Sodium alginate,E407 - Carrageenan,E415 - Xanthan gum,E428 - Gelatine,E460 - Cellulose,E541 - Sodium aluminium phosphate;0;;;1;;e160a-beta-carotene;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1180;1180;;11.76;9.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;36.47;8.24;;;;;;;;;1.2;;;9.41;;;;1.8525;0.741;;0.0001413;;;;;0;;;;;;;;;;;;;;0.176;;0.00169;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0025155067050;http://world-en.openfoodfacts.org/product/0025155067050/stuffed-grilled-cheese-velveeta;usda-ndb-import;1489070912;2017-03-09T14:48:32Z;1587658520;2020-04-23T16:15:20Z;Stuffed grilled cheese;;;;;Velveeta;velveeta;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Dough (biscuit dough [enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, hydrogenated cottonseed oil, sugar, dextrose, contains 2% or less of: buttermilk solids, salt, baking soda, monocalcium phosphate, leavening (sodium aluminum phosphate, calcium carbonate), butter flavored oil (liquid and hydrogenated soybean oil, contains less than 2% of salt, soy lecithin, natural & artificial flavor, beta carotene [color], tbhq and citric acid added to protect flavor), xanthan gum, eggs]), filling (pasteurized prepared cheese product [pasteurized milk, whey, water, milk protein concentrate, modified food starch, gelatin, milkfat, sodium phosphate, salt, maltodextrin, lactic acid, sodium alginate, sorbic acid (preservative), cheese culture, enzymes, apocarotenal (color)], water, cheese sauce [whey, cheddar cheese (cultured milk, salt, enzymes), modified food starch, butter, buttermilk solids, salt, sodium phosphate, contains less than 2% of carrageenan, lactic acid, oleoresin paprika (color), annatto (color), natural flavor, enzyme modified cheese (cheddar cheese [cultured milk, salt, enzymes], disodium phosphate, enzymes, xanthan gum)], modified food starch, modified cellulose).;en:eggs,en:milk;;;;;1 SANDWICH (85 g);85;;13;;en:e160b,en:e160e,en:e200,en:e270,en:e322,en:e322i,en:e339,en:e339ii,en:e341,en:e341i,en:e401,en:e407,en:e415,en:e428,en:e460,en:e541;E160b - Annatto,E160e - Beta-apo-8′-carotenal (c30),E200 - Sorbic acid,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E401 - Sodium alginate,E407 - Carrageenan,E415 - Xanthan gum,E428 - Gelatine,E460 - Cellulose,E541 - Sodium aluminium phosphate;0;;;1;;e160a-beta-carotene;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1180;1180;;11.76;9.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;36.47;8.24;;;;;;;;;1.2;;;9.41;;;;1.8525;0.741;;0.0001413;;;;;0;;;;;;;;;;;;;;0.176;;0.00169;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0025155067067;http://world-en.openfoodfacts.org/product/0025155067067/buttery-biscuit-dough-filled-with-creamy-velveeta-cheese-diced-ham-ham-cheese;org-database-usda;1587658344;2020-04-23T16:12:24Z;1587658345;2020-04-23T16:12:25Z;Buttery biscuit dough filled with creamy velveeta cheese & diced ham, ham & cheese;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Dough biscuit dough [enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, hydrogenated cottonseed oil, sugar, dextrose, contains 2% of less of: buttermilk solids, salt, baking soda, monocalcium phosphate, leavening (sodium aluminum phosphate, calcium carbonate), butter flavored oil (liquid and hydrogenated soybean oil, contains less than 2% of salt, soy lecithin, natural & artificial flavor, beta carotene [color], tbhq and citric acid added to protect flavor), xanthan gum, eggs]), filling (pasteurized prepared cheese product [pasteurized milk, whey, water, milk protein concentrate, modified food starch, gelatin, milkfat, sodium phosphate, salt, maltodextrin, lactic acid, sodium alginate, sorbic acid (preservative), cheese culture, enzymes, apocarotenal (color)], cooked ham with natural juices [cured with water, salt, dextrose, sodium phosphate, sodium erythorbate and sodium nitrite], water, cheese sauce [whey, cheddar cheese (cultured milk, salt, enzymes), modified food starch, butter, buttermilk solids, salt, sodium phosphate, contains less than 2% of carrageenan, lactic acid, oleoresin paprika (color), annatto (color), natural flavor, enzyme modified cheese (cheddar cheese [cultured milk, salt, enzymes], disodium phosphate, enzymes, xanthan gum)], modified food starch, modified cellulose).;en:eggs,en:gluten,en:milk;;;;;1 SANDWICH (85 g);85;;15;;en:e160b,en:e160e,en:e200,en:e250,en:e270,en:e316,en:e322,en:e322i,en:e339,en:e339ii,en:e341,en:e341i,en:e401,en:e407,en:e415,en:e428,en:e460,en:e541;E160b - Annatto,E160e - Beta-apo-8′-carotenal (c30),E200 - Sorbic acid,E250 - Sodium nitrite,E270 - Lactic acid,E316 - Sodium erythorbate,E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E401 - Sodium alginate,E407 - Carrageenan,E415 - Xanthan gum,E428 - Gelatine,E460 - Cellulose,E541 - Sodium aluminium phosphate;0;;;1;;e160a-beta-carotene;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1180;1180;;10.59;8.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;35.29;8.24;;;;;;;;;1.2;;;9.41;;;;1.795;0.718;;0.0001059;;;;;0;;;;;;;;;;;;;;0.118;;0.00169;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0025155067074;http://world-en.openfoodfacts.org/product/0025155067074/stuffed-grilled-cheese;org-database-usda;1587646089;2020-04-23T12:48:09Z;1587646089;2020-04-23T12:48:09Z;Stuffed grilled cheese;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Dough (biscuit dough [enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, hydrogenated cottonseed oil, sugar, dextrose, contains 2% of less of: buttermilk solids, salt, baking soda, monocalcium phosphate, leavening (sodium aluminum phosphate, calcium carbonate), butter flavored oil (liquid and hydrogenated soybean oil, contains less than 2% of salt, soy lecithin, natural & artificial flavor, beta carotene [color], tbhq and citric acid added to protect flavor), xanthan gum, eggs]), filling (pasteurized prepared cheese product [pasteurized milk, whey, water, milk protein concentrate, modified food starch, gelatin, milkfat, sodium phosphate, salt, maltodextrin, lactic acid, sodium alginate, sorbic acid (preservative), cheese culture, enzymes, apocarotenal (color)], water, cheese sauce [whey, cheddar cheese (cultured milk, salt, enzymes), modified food starch, butter, buttermilk solids, salt, sodium phosphate, contains less than 2% of carrageenan, lactic acid, oleoresin paprika (color), annatto (color), natural flavor, enzyme modified cheese (cheddar cheese [cultured milk, salt, enzymes], disodium phosphate, enzymes, xanthan gum)], modified food starch, modified cellulose).;en:eggs,en:gluten,en:milk;;;;;1 SANDWICH (85 g);85;;13;;en:e160b,en:e160e,en:e200,en:e270,en:e322,en:e322i,en:e339,en:e339ii,en:e341,en:e341i,en:e401,en:e407,en:e415,en:e428,en:e460,en:e541;E160b - Annatto,E160e - Beta-apo-8′-carotenal (c30),E200 - Sorbic acid,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E401 - Sodium alginate,E407 - Carrageenan,E415 - Xanthan gum,E428 - Gelatine,E460 - Cellulose,E541 - Sodium aluminium phosphate;0;;;1;;e160a-beta-carotene;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1180;1180;;11.76;9.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;36.47;8.24;;;;;;;;;1.2;;;9.41;;;;1.8525;0.741;;0.0001413;;;;;0;;;;;;;;;;;;;;0.176;;0.00169;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0025155067104;http://world-en.openfoodfacts.org/product/0025155067104/cheesy-bites-velveeta;usda-ndb-import;1489140076;2017-03-10T10:01:16Z;1587658488;2020-04-23T16:14:48Z;Cheesy bites;;;;;Velveeta;velveeta;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized process cheese spread (american cheese [cultured milk, salt, enzymes], water, whey, sodium phosphate, whey protein concentrate, skim milk, salt, milkfat, artificial color), tortilla breader (white corn tortilla pieces [contains corn, soybean and/or sunflower oils], wheat flour, sugar, instant yeast, salt), diced tomatoes, water, bleached wheat flour, yellow corn flour, soybean oil, enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), green chiles, salt, wheat flour, whey, sodium alginate, modified food starch, natural flavor, dextrose, leavening (sodium acid pyrophosphate, sodium bicarbonate), nonfat milk, oleoresin paprika, egg, soy flour, spice, citric acid, calcium chloride, acetic acid, bell pepper juice concentrate, vinegar.;en:eggs,en:gluten;;;;;4 BITES (80 g);80;;5;;en:e260,en:e330,en:e401,en:e450,en:e500,en:e500ii;E260 - Acetic acid,E330 - Citric acid,E401 - Sodium alginate,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1205;1205;;15;5.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.025;30;3.75;;;;;;;;;1.2;;;8.75;;;;2.25;0.9;;0.0001875;;;;;0.003;;;;;;;;;;;;;;0.188;;0.0009;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0025155067111;http://world-en.openfoodfacts.org/product/0025155067111/cheesy-bites-velveeta;usda-ndb-import;1489071002;2017-03-09T14:50:02Z;1587658475;2020-04-23T16:14:35Z;Cheesy bites;;;;;Velveeta;velveeta;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized process cheese spread (american cheese [cultured milk, salt, enzymes], water, whey, sodium phosphate, whey protein concentrate, skim milk, salt, milkfat, artificial color), tortilla breader (white corn tortilla pieces [contains corn, soybean and/or sunflower oils], wheat flour, sugar, instant yeast, salt), diced tomatoes, water, bleached wheat flour, yellow corn flour, soybean oil, enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), green chiles, salt, wheat flour, whey, sodium alginate, modified food starch, natural flavor, dextrose, leavening (sodium acid pyrophosphate, sodium bicarbonate), nonfat milk, oleoresin paprika, egg, soy flour, spice, citric acid, calcium chloride, acetic acid, bell pepper juice concentrate, vinegar.;en:eggs,en:gluten;;;;;4 BITES (80 g);80;;5;;en:e260,en:e330,en:e401,en:e450,en:e500,en:e500ii;E260 - Acetic acid,E330 - Citric acid,E401 - Sodium alginate,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1205;1205;;15;5.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.025;30;3.75;;;;;;;;;1.2;;;8.75;;;;2.25;0.9;;0.0001875;;;;;0.003;;;;;;;;;;;;;;0.188;;0.0009;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0025155067128;http://world-en.openfoodfacts.org/product/0025155067128/cheesy-bites;org-database-usda;1587646105;2020-04-23T12:48:25Z;1587646106;2020-04-23T12:48:26Z;Cheesy bites;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized process cheese spread (american cheese [cultured milk, salt, enzymes], water, whey, sodium phosphate, whey protein concentrate, skim milk, salt, milkfat, artificial color), batter (bleached wheat flour, modified food starch, soybean oil, leavening [sodium acid pyrophosphate, sodium bicarbonate, monocalcium phosphate], nonfat milk, salt, yellow corn flour, egg, lecithin), crushed cracker breader (enriched wheat flour [wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid], soybean oil, salt, sodium bicarbonate, malted barley flour, dried yeast, tbhq [to protect flavor]), water, breader (bleached wheat flour, salt, whey, dextrose, soybean oil), soybean oil, wheat flour, methylcellulose, sodium alginate, sodium tripolyphosphate, calcium chloride.;en:eggs,en:gluten,en:milk;;;;;4 BITES (80 g);80;;8;;en:e319,en:e322,en:e322i,en:e341,en:e341i,en:e401,en:e450,en:e452,en:e452vi,en:e461,en:e500,en:e500ii;E319 - Tertiary-butylhydroquinone (tbhq),E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E401 - Sodium alginate,E450 - Diphosphates,E452 - Polyphosphates,E452vi - Sodium tripolyphosphate,E461 - Methyl cellulose,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1414;1414;;18.75;7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.038;30;3.75;;;;;;;;;1.2;;;12.5;;;;2.595;1.038;;0.0001875;;;;;0;;;;;;;;;;;;;;0.25;;0.0009;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0025155067135;http://world-en.openfoodfacts.org/product/0025155067135/cheesy-bites-velveeta;usda-ndb-import;1489070890;2017-03-09T14:48:10Z;1587658517;2020-04-23T16:15:17Z;Cheesy bites;;;;;Velveeta;velveeta;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized process cheese spread (american cheese [cultured milk, salt, enzymes], water, whey, sodium phosphate, whey protein concentrate, skim milk, salt, milkfat, artificial color), batter (bleached wheat flour, modified food starch, soybean oil, leavening [sodium acid pyrophosphate, sodium bicarbonate, monocalcium phosphate], nonfat milk, salt, yellow corn flour, egg, lecithin), crushed cracker breader (enriched wheat flour [wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid], soybean oil, salt, sodium bicarbonate, malted barley flour, instant yeast, antioxidant blend [propylene glycol, tbhq (preservative), citric acid]), water, soybean oil, wheat flour, sodium alginate, sodium tripolyphosphate, calcium chloride.;en:eggs,en:gluten;;;;;4 BITES (80 g);80;;9;;en:e1520,en:e319,en:e322,en:e322i,en:e330,en:e341,en:e341i,en:e401,en:e450,en:e452,en:e452vi,en:e500,en:e500ii;E1520 - Propylene Glycol,E319 - Tertiary-butylhydroquinone (tbhq),E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E401 - Sodium alginate,E450 - Diphosphates,E452 - Polyphosphates,E452vi - Sodium tripolyphosphate,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1305;1305;;18.75;7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.038;26.25;3.75;;;;;;;;;1.2;;;11.25;;;;2.4375;0.975;;0;;;;;0;;;;;;;;;;;;;;0.25;;0.0009;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0025155067180;http://world-en.openfoodfacts.org/product/0025155067180/cheesy-bites-velveeta;usda-ndb-import;1489070884;2017-03-09T14:48:04Z;1587584499;2020-04-22T19:41:39Z;Cheesy bites;;;;;Velveeta;velveeta;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized process cheese spread (american cheese [cultured milk, salt, enzymes], water, whey, sodium phosphate, whey protein concentrate, skim milk, salt, milkfat, artificial color), batter (bleached wheat flour, modified food starch, soybean oil, leavening [sodium acid pyrophosphate, sodium bicarbonate, monocalcium phosphate], nonfat milk, salt, yellow corn flour, egg, lecithin), crushed cracker breader (enriched wheat flour [wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid], soybean oil, salt, sodium bicarbonate, malted barley flour, dried yeast, tbhq [to protect flavor]), water, soybean oil, wheat flour, sodium alginate, sodium tripolyphosphate, calcium chloride.;en:eggs,en:gluten;;;;;4 BITES (80 g);80;;7;;en:e319,en:e322,en:e322i,en:e341,en:e341i,en:e401,en:e450,en:e452,en:e452vi,en:e500,en:e500ii;E319 - Tertiary-butylhydroquinone (tbhq),E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E401 - Sodium alginate,E450 - Diphosphates,E452 - Polyphosphates,E452vi - Sodium tripolyphosphate,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Heinz Frozen Food Company;en:frozen-foods;Frozen foods;;;;;;;;1305;1305;;18.75;7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.038;26.25;3.75;;;;;;;;;1.2;;;11.25;;;;2.4375;0.975;;0;;;;;0;;;;;;;;;;;;;;0.25;;0.0009;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
00251662;http://world-en.openfoodfacts.org/product/00251662/bordeaux-claret-sainsbury-s;diabetes007;1585415289;2020-03-28T17:08:09Z;1585415454;2020-03-28T17:10:54Z;Bordeaux Claret;;750ml;Bottle;bottle;Sainsbury’s;sainsbury-s;en:red-wines;en:beverages,en:alcoholic-beverages,en:wines,en:red-wines;Beverages,Alcoholic beverages,Wines,Red wines;;;;;;;;;;;;;;;en:United Kingdom;en:united-kingdom;United Kingdom;;;;;;;150ml;150;;;;;;;;;;;;;;;;Alcoholic beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:red-wines;Red wines;;;;;;;;728;728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
