0027000419083;http://world-en.openfoodfacts.org/product/0027000419083/snack-pack-pudding-sugar-free-caramel-13-oz;org-database-usda;1587583591;2020-04-22T19:26:31Z;1587583591;2020-04-22T19:26:31Z;SNACK PACK Pudding Sugar Free Caramel, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Modified Corn Starch, Nonfat Milk*, Partially Hydrogenated Palm Oil, Maltitol, Sorbitol, Less than 2% of: Calcium Carbonate, Color Added (Including Caramel Color), Salt, Sodium Stearoyl Lactylate, Milk Protein Isolate, Carrageenan, Natural and Artificial Flavors, Sucralose, Acesulfame Potassium. *Adds An Insignificant Amount Of Sugars. CONTAINS: MILK;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;7;;en:e150c,en:e407,en:e420,en:e420i,en:e481,en:e950,en:e955,en:e965;E150c - Ammonia caramel,E407 - Carrageenan,E420 - Sorbitol,E420i - Sorbitol,E481 - Sodium stearoyl-2-lactylate,E950 - Acesulfame k,E955 - Sucralose,E965 - Maltitol;0;;;0;;;2;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;272;272;;3.26;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;10.87;0;;;;;;;;;0;;;0;;;;0.2575;0.103;;0;;;;;0;;;;;;;;;;;;0.016;;0.326;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0027000419090;http://world-en.openfoodfacts.org/product/0027000419090/snack-pack-pudding-banana-cream-pie-13-oz;org-database-usda;1587583647;2020-04-22T19:27:27Z;1587583647;2020-04-22T19:27:27Z;SNACK PACK Pudding Banana Cream Pie, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Nonfat Milk, Sugar, Modified Corn Starch, Palm Oil, Less than 2% of: Calcium Carbonate, Banana Puree, Salt, Sodium Stearoyl Lactylate, Color Added, Disodium Phosphate, Natural and Artificial Flavors.CONTAINS: MILK;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;2;;en:e339,en:e339ii,en:e481;E339 - Sodium phosphates,E339ii - Disodium phosphate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;;;;2.72;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;18.48;11.96;;;;;;;;;1.1;;;0;;;;0.3525;0.141;;0;;;;;0;;;;;;;;;;;;0;;0.272;;0.00039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027000419113;http://world-en.openfoodfacts.org/product/0027000419113/snack-pack-pudding-triples-chocolate-vanilla-13-oz;org-database-usda;1587583592;2020-04-22T19:26:32Z;1587583592;2020-04-22T19:26:32Z;SNACK PACK Pudding Triples Chocolate Vanilla, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Nonfat Milk, Sugar, Modified Corn Starch, Palm Oil, Less than 2% of: Cocoa (Processed with Alkali), Calcium Carbonate, Salt, Sodium Stearoyl Lactylate, Natural and Artificial Flavors, Disodium Phosphate, Color Added (Including Yellow 5, Yellow 6).CONTAINS: MILK;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;5;;en:e102,en:e110,en:e170,en:e339,en:e339ii,en:e481;E102 - Tartrazine,E110 - Sunset yellow FCF,E170 - Calcium carbonate,E339 - Sodium phosphates,E339ii - Disodium phosphate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;456;456;;2.17;1.09;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;21.74;15.22;;;;;;;;;1.1;;;1.09;;;;0.3125;0.125;;0;;;;;0;;;;;;;;;;;;0;;0.272;;0.00078;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0027000419120;http://world-en.openfoodfacts.org/product/0027000419120/snack-pack-pudding-triples-chocolate-vanilla-13-oz;org-database-usda;1587583592;2020-04-22T19:26:32Z;1587583593;2020-04-22T19:26:33Z;SNACK PACK Pudding Triples Chocolate Vanilla, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Nonfat Milk, Sugar, Modified Corn Starch, Palm Oil, Less than 2% of: Cocoa (Processed with Alkali), Calcium Carbonate, Salt, Sodium Stearoyl Lactylate, Natural and Artificial Flavors, Disodium Phosphate, Color Added (Including Caramel Color). CONTAINS: MILK;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;4;;en:e150c,en:e170,en:e339,en:e339ii,en:e481;E150c - Ammonia caramel,E170 - Calcium carbonate,E339 - Sodium phosphates,E339ii - Disodium phosphate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;502;502;;3.26;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;21.74;14.13;;;;;;;;;1.1;;;1.09;;;;0.3525;0.141;;0;;;;;0;;;;;;;;;;;;0.087;;0.326;;0.00117;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0027000419137;http://world-en.openfoodfacts.org/product/0027000419137/snack-pack-pudding-chocolate-fudge-13-oz;org-database-usda;1587583643;2020-04-22T19:27:23Z;1587583644;2020-04-22T19:27:24Z;SNACK PACK Pudding Chocolate Fudge, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Nonfat Milk, Sugar, Modified Corn Starch, Cocoa (Processed with Alkali), Palm Oil, Less than 2% of: Calcium Carbonate, Salt, Sodium Stearoyl Lactylate, Artificial Flavors.CONTAINS: MILK;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;2;;en:e170,en:e481;E170 - Calcium carbonate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;;;;2.17;1.09;;;;;;;;;;;;;;;0.54;0;;;;;;;;;;;;;;;;;0;0;22.83;15.22;;;;;;;;;2.2;;;1.09;;;;0.3525;0.141;;0;;;;;0;;;;;;;;;;;;0.12;;0.272;;0.00157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027000419144;http://world-en.openfoodfacts.org/product/0027000419144/snack-pack-pudding-chocolate-caramel-13-oz;org-database-usda;1587583550;2020-04-22T19:25:50Z;1587583550;2020-04-22T19:25:50Z;SNACK PACK Pudding Chocolate Caramel, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Nonfat Milk, Sugar, Modified Corn Starch, Palm Oil, Less than 2% of: Cocoa (Processed with Alkali), Calcium Carbonate, Salt, Sodium Stearoyl Lactylate, Natural and Artificial Flavors, Disodium Phosphate, Color Added (Including Caramel Color, Yellow 6).CONTAINS: MILK;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;5;;en:e110,en:e150c,en:e170,en:e339,en:e339ii,en:e481;E110 - Sunset yellow FCF,E150c - Ammonia caramel,E170 - Calcium carbonate,E339 - Sodium phosphates,E339ii - Disodium phosphate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;502;502;;2.72;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;21.74;14.13;;;;;;;;;1.1;;;1.09;;;;0.34;0.136;;0;;;;;0;;;;;;;;;;;;0.092;;0.326;;0.00078;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0027000419151;http://world-en.openfoodfacts.org/product/0027000419151/snack-pack-pudding-caramel-cream-13-oz;org-database-usda;1587583550;2020-04-22T19:25:50Z;1587583550;2020-04-22T19:25:50Z;SNACK PACK Pudding Caramel Cream, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Nonfat Milk, Sugar, Modified Corn Starch, Vegetable Oil (contains one or more of the following: Palm Oil, Partially Hydrogenated Palm Oil, Sunflower Oil, Partially Hydrogenated Soybean Oil), Less than 2% of: Color Added (including Yellow 6 Lake), Salt, Calcium Carbonate, Sodium Stearoyl Lactylate, Natural and Artificial Flavors. CONTAINS: MILK _x000D;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;1;;en:e481;E481 - Sodium stearoyl-2-lactylate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;502;502;;2.72;1.63;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;21.74;15.22;;;;;;;;;1.1;;;1.09;;;;0.38;0.152;;0;;;;;0;;;;;;;;;;;;0.038;;0.326;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0027000419168;http://world-en.openfoodfacts.org/product/0027000419168/snack-pack-pudding-milk-chocolate-variety-13-oz;kiliweb;1581882700;2020-02-16T19:51:40Z;1587945147;2020-04-26T23:52:27Z;SNACK PACK Pudding Milk Chocolate Variety, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;en:france, United States;en:france,en:united-states;France,United States;milk chocolate fudge/milk chocolate: water, nonfat milk, sugar, modified corn starch, palm oil, cocoa (processed with alkali), less than 2% of: calcium carbonate, salt, sodium stearoyl lactylate, artificial flavors, color added,contains: milk;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;2;;en:e170,en:e481;E170 - Calcium carbonate,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;4;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;455;455;;2.72;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;22.83;15.22;;;;;;;;;2.2;;;1.09;;;;0.325;0.13;;0;;;;;0;;;;;;;;;;;;0.114;;0.326;;0.00078;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0027000419175;http://world-en.openfoodfacts.org/product/0027000419175/snack-pack-pudding-cinnamon-roll-13-oz;org-database-usda;1587636085;2020-04-23T10:01:25Z;1587636085;2020-04-23T10:01:25Z;SNACK PACK Pudding Cinnamon Roll, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, nonfat milk, sugar, modified corn starch, vegetable oil (contains one or more of the following: palm oil, partially hydrogenated palm oil, sunflower oil, partially hydrogenated soybean oil), less than 2% of: salt, calcium carbonate, natural flavor, sodium stearoyl lactylate, cinnamon, color added (including caramel color). Contains: Milk.;en:milk;;;;;1 pudding cup (92 g) (92 g);92;;2;;en:e150c,en:e481;E150c - Ammonia caramel,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;456;456;;2.72;1.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20.65;14.13;;;;;;;;;1.1;;;1.09;;;;0.3525;0.141;;0;;;;;0;;;;;;;;;;;;0.038;;0.109;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0027000419182;http://world-en.openfoodfacts.org/product/0027000419182/snack-pack-lemon-pudding-cups-4-count;org-database-usda;1587583358;2020-04-22T19:22:38Z;1587583358;2020-04-22T19:22:38Z;Snack Pack Lemon Pudding Cups, 4 Count;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Sugar, Modified Tapioca Starch, Palm Oil, Less than 2% of: Modified Corn Starch, Citric Acid, Carrageenan, Potassium Citrate, Sodium Citrate, Salt, Polysorbate 60, Malic Acid, Lemon Juice Concentrate, Natural Flavors, Yellow 5.;;;;;;1 pudding cup (92 g) (92 g);92;;5;;en:e102,en:e296,en:e330,en:e407,en:e435;E102 - Tartrazine,E296 - Malic acid,E330 - Citric acid,E407 - Carrageenan,E435 - Polyoxyethylene sorbitan monostearate;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;502;502;;2.72;1.63;;;;;;;;;;;;;;;1.09;0;;;;;;;;;;;;;;;;;0;0;23.91;18.48;;;;;;;;;1.1;;;0;;;;0.1625;0.065;;0;;;;;0;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0027000419199;http://world-en.openfoodfacts.org/product/0027000419199/snack-pack-sugar-free-gel-strawberry-and-orange-13-oz;openfoodfacts-contributors;1581915036;2020-02-17T04:50:36Z;1587583358;2020-04-22T19:22:38Z;SNACK PACK Sugar Free Gel Strawberry And Orange, 13 OZ;Strawberry gel;13 oz;;;;;Desserts;en:desserts;Desserts;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;en:United States;en:united-states;United States;Water, Less than 2% of: Apple Juice from Concentrate* (Water, Apple Juice), Carrageenan, Adipic Acid, Citric Acid, Potassium Citrate, Carob Bean Gum, Sodium Citrate, Sucralose, Salt, Natural and Artificial Flavor, Xanthan Gum, Red 40. *Adds an insignificant amount of sugar.;;;;;;1 gel snack (92 g) (92 g);92;;7;;en:e129,en:e330,en:e355,en:e407,en:e410,en:e415,en:e955;E129 - Allura red ac,E330 - Citric acid,E355 - Adipic acid,E407 - Carrageenan,E410 - Locust bean gum,E415 - Xanthan gum,E955 - Sucralose;0;;;0;;;-1;a;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;Conagra Brands;en:desserts;Desserts;https://static.openfoodfacts.org/images/products/002/700/041/9199/front_en.5.400.jpg;https://static.openfoodfacts.org/images/products/002/700/041/9199/front_en.5.200.jpg;https://static.openfoodfacts.org/images/products/002/700/041/9199/ingredients_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/700/041/9199/ingredients_en.3.200.jpg;https://static.openfoodfacts.org/images/products/002/700/041/9199/nutrition_en.7.400.jpg;https://static.openfoodfacts.org/images/products/002/700/041/9199/nutrition_en.7.200.jpg;;21;21;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;1.09;0;;;;;;;;;1.1;;;0;;;;0.095;0.038;;0;;;;;0;;;;;;;;;;;;0.12;;0;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0027000419205;http://world-en.openfoodfacts.org/product/0027000419205/snack-pack-gel-sugar-free-cherry-13-oz;org-database-usda;1587583358;2020-04-22T19:22:38Z;1587583358;2020-04-22T19:22:38Z;SNACK PACK Gel Sugar Free Cherry, 13 OZ;;;;;;;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, Less than 2% of: Apple Juice from Concentrate* (Water, Apple Juice), Maltitol, Carrageenan, Citric Acid, Adipic Acid, Sodium Citrate, Potassium Citrate, Carob Bean Gum, Natural and Artificial Flavor, Acesulfame Potassium, Sucralose, Salt, Xanthan Gum, Red 40, Blue 1. *Adds an insignificant amount of sugar.;;;;;;1 gel snack (92 g) (92 g);92;;11;;en:e129,en:e133,en:e330,en:e331,en:e355,en:e407,en:e410,en:e415,en:e950,en:e955,en:e965;E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E331 - Sodium citrates,E355 - Adipic acid,E407 - Carrageenan,E410 - Locust bean gum,E415 - Xanthan gum,E950 - Acesulfame k,E955 - Sucralose,E965 - Maltitol;0;;;0;;;0;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Conagra Brands;en:desserts;Desserts;;;;;;;;21;21;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;1.09;0;;;;;;;;;0;;;0;;;;0.095;0.038;;0;;;;;0;;;;;;;;;;;;0.12;;0;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0027000419212;http://world-en.openfoodfacts.org/product/0027000419212/snack-pack-juicy-gels-strawberry-and-orange-13-oz;openfoodfacts-contributors;1585495859;2020-03-29T15:30:59Z;1587583359;2020-04-22T19:22:39Z;SNACK PACK Juicy Gels Strawberry And Orange, 13 OZ;Strawberry;;;;;;Desserts;en:desserts;Desserts;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;en:United States;en:united-states;United States;Water, Sugar, Apple Juice from Concentrate (Water, Apple Juice), Less than 2% of: Carrageenan, Adipic Acid, Citric Acid, Carob Bean Gum, Potassium Citrate, Sodium Citrate, Natural and Artificial Flavor, Red 40.;;;;;;1 gel snack (92 g) (92 g);92;;5;;en:e129,en:e330,en:e355,en:e407,en:e410;E129 - Allura red ac,E330 - Citric acid,E355 - Adipic acid,E407 - Carrageenan,E410 - Locust bean gum;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Conagra Brands;en:desserts;Desserts;;;https://static.openfoodfacts.org/images/products/002/700/041/9212/ingredients_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/700/041/9212/ingredients_en.4.200.jpg;;;;;;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;25;22.83;;;;;;;;;0;;;0;;;;0.095;0.038;;0;;;;;0;;;;;;;;;;;;0.109;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
