0011126007200;http://world-en.openfoodfacts.org/product/0011126007200/blueberry-pancake-mix-blueberry-fast-shake;usda-ndb-import;1489062989;2017-03-09T12:36:29Z;1587578388;2020-04-22T17:59:48Z;Blueberry pancake mix, blueberry;;;;;Fast Shake;fast-shake;Cooking helpers, Dessert mixes, Pancake mixes, Biscuits and cakes, Cakes, Pastry helpers, Cake mixes;en:biscuits-and-cakes,en:cakes,en:cooking-helpers,en:dessert-mixes,en:pastry-helpers,en:cake-mixes,en:pancake-mixes;Biscuits and cakes,Cakes,Cooking helpers,Dessert mixes,Pastry helpers,Cake mixes,Pancake mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched bleached flour (bleached wheat flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), yellow corn flour, dextrose, sugar, partially hydrogenated vegetable shortening (contains soybean and cottonseed oil with emulsifier (mono - and diglycerides), relecithinated soy flour, leavening (baking soda, monocalcium phosphate, sodium aluminum phosphate), contains 2% or less of the following: whey, salt, soy flour, nonfat milk, artificial flavor, cellulose gum, citric acid, color (blue 2 lake, red 40 lake).;en:soybeans;;;;;1/2 cup (60 g);60;;7;;en:e129,en:e133,en:e330,en:e341,en:e341i,en:e466,en:e471,en:e541;E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E541 - Sodium aluminium phosphate;0;;;0;;;;;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Little Crow Milling Co.;en:pancake-mixes;Pancake mixes;;;;;;;;1536;1536;;5;2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.33;15;;;;;;;;;1.7;;;6.67;;;;2.5375;1.015;;0;;;;;0;;;;;;;;;;;;0.083;;0.333;;0.003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011129001007;http://world-en.openfoodfacts.org/product/0011129001007/caramel-corn;org-database-usda;1587674318;2020-04-23T20:38:38Z;1587674318;2020-04-23T20:38:38Z;Caramel corn;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Popcorn, brown sugar, golden eagle syrup (high fructose corn syrup, cane sugar syrup, cane molasses, honey), refined soybean oil, water, baking soda, salt, lecithin (soy);en:soybeans;;;;;2/3 cup (28 g);28;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GOLDEN EAGLE;en:snacks;Snacks;;;;;;;;1941;1941;;21.43;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;67.86;39.29;;;;;;;;;3.6;;;3.57;;;;1.0275;0.411;;;;;;;;;;;;;;;;;;;0.036;;0.036;;0.00036;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
00111348;http://world-en.openfoodfacts.org/product/00111348/pistachios-trader-joe-s;kiliweb;1584375656;2020-03-16T16:20:56Z;1584376395;2020-03-16T16:33:15Z;Pistachios;;16 oz;;;Trader Joe's;trader-joe-s;;;;;;;;;;;;;;;;;;en:us;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00111348/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/00111348/front_en.3.200.jpg;;;https://static.openfoodfacts.org/images/products/00111348/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/00111348/nutrition_en.5.200.jpg;;2371;2371;;46.6667;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.6667;6.6667;;;;;;;;;;;;20;;;;0.58333325;0.2333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011137000245;http://world-en.openfoodfacts.org/product/0011137000245/natural-pure-raw-honey-fischer-s;usda-ndb-import;1489060008;2017-03-09T11:46:48Z;1563430186;2019-07-18T06:09:46Z;Natural Pure Raw Honey;;;;;Fischer's;fischer-s;Breakfasts, Spreads, Sweet spreads, Bee products, Farming products, Sweeteners, Honeys;en:breakfasts,en:spreads,en:sweet-spreads,en:bee-products,en:farming-products,en:sweeteners,en:honeys;Breakfasts,Spreads,Sweet spreads,Bee products,Farming products,Sweeteners,Honeys;;;;;;;;;;;;;;;United States;en:united-states;United States;Honey;;;;;;21 g (1 Tbsp);21;;0;;;;0;;;0;;;;;2;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:honeys;Honeys;;;;;;;;1197;1197;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;80.95;80.95;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011137040401;http://world-en.openfoodfacts.org/product/0011137040401/100-pure-raw-honey;org-database-usda;1587655451;2020-04-23T15:24:11Z;1587655451;2020-04-23T15:24:11Z;100% pure raw honey;;;;;;;Spreads, Breakfasts, Bee products, Farming products, Sweet spreads, Sweeteners, Honeys;en:spreads,en:breakfasts,en:bee-products,en:farming-products,en:sweet-spreads,en:sweeteners,en:honeys;Spreads,Breakfasts,Bee products,Farming products,Sweet spreads,Sweeteners,Honeys;;;;;;;;;;;;;;;United States;en:united-states;United States;Raw honey;;;;;;1 Tbsp (21 g);21;;0;;;;0;;;0;;;;;2;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Fischer Honey Company, Inc.;en:honeys;Honeys;;;;;;;;1197;1197;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.95;76.19;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011137524284;http://world-en.openfoodfacts.org/product/0011137524284/wildflower-raw-honey-comb;org-database-usda;1587667197;2020-04-23T18:39:57Z;1587667197;2020-04-23T18:39:57Z;Wildflower raw honey & comb;;;;;;;Spreads, Breakfasts, Bee products, Farming products, Sweet spreads, Sweeteners, Honeys;en:spreads,en:breakfasts,en:bee-products,en:farming-products,en:sweet-spreads,en:sweeteners,en:honeys;Spreads,Breakfasts,Bee products,Farming products,Sweet spreads,Sweeteners,Honeys;;;;;;;;;;;;;;;United States;en:united-states;United States;Raw honey & comb;;;;;;1 Tbsp (21 g);21;;0;;;;0;;;0;;;;;;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Fischer Honey Company, Inc.;en:honeys;Honeys;;;;;;;;1197;1197;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.95;76.19;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011140002458;http://world-en.openfoodfacts.org/product/0011140002458/hashbrown-potatoes-idaho-spuds;ronyshko;1510251928;2017-11-09T18:25:28Z;1582131775;2020-02-19T17:02:55Z;Hashbrown Potatoes;;4.2 oz;;;idaho spuds;idaho-spuds;;;;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;United States;en:united-states;United States;idaho® potato (dry), salt, dextrose, freshness preserved with: sodium bisulfite,;;;;;;;;;1;;en:e222;E222 - Sodium bisulphite;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/114/000/2458/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/114/000/2458/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/001/114/000/2458/ingredients_en.6.400.jpg;https://static.openfoodfacts.org/images/products/001/114/000/2458/ingredients_en.6.200.jpg;https://static.openfoodfacts.org/images/products/001/114/000/2458/nutrition_en.8.400.jpg;https://static.openfoodfacts.org/images/products/001/114/000/2458/nutrition_en.8.200.jpg;;1506;1506;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;12;;;;;;;;;;;;6;;;;1.5;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011140103896;http://world-en.openfoodfacts.org/product/0011140103896/original-hashbrown-potatoes;org-database-usda;1587636614;2020-04-23T10:10:14Z;1587636615;2020-04-23T10:10:15Z;Original hashbrown potatoes;;;;;;;Meals, Vegetable mixes;en:meals,en:vegetable-mixes;Meals,Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potatoes (dry), salt, dextrose. freshness preserved with sodium bisulfite.;;;;;;0.333 CUP DRY | ABOUT (16 g);16;;1;;en:e222;E222 - Sodium bisulphite;0;;;0;;;10;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Basic American Foods, Inc.;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;81.25;6.25;;;;;;;;;6.2;;;6.25;;;;3.905;1.562;;0;;;;;0.0375;;;;;;;;;;;;0.656;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011140104206;http://world-en.openfoodfacts.org/product/0011140104206/au-gratin-potatoes;org-database-usda;1587636615;2020-04-23T10:10:15Z;1587636616;2020-04-23T10:10:16Z;Au gratin potatoes;;;;;;;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Potato (dry), corn starch, modified corn starch, salt, whey, contains 2% or less of: natural cheddar cheese flavor, natural blue cheese flavor, onion powder, garlic powder, parsley flakes, spice, maltodextrin, corn syrup solids, disodium phosphate, disodium inosinate, disodium guanylate, soy lecithin, monoglycerides, yellow 5 lake, yellow 6 lake, freshness preserved with: sodium bisulfite, citric acid, and bha.;en:milk;;;;;0.75 cup (28 g);28;;7;;en:e222,en:e320,en:e322,en:e322i,en:e330,en:e339,en:e339ii,en:e627,en:e631;E222 - Sodium bisulphite,E320 - Butylated hydroxyanisole (bha),E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Basic American Foods, Inc.;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78.57;3.57;;;;;;;;;3.6;;;7.14;;;;4.0175;1.607;;0;;;;;0.0214;;;;;;;;;;;;0.536;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0011140104213;http://world-en.openfoodfacts.org/product/0011140104213/potatoes;org-database-usda;1587636616;2020-04-23T10:10:16Z;1587636616;2020-04-23T10:10:16Z;Potatoes;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Potato (dry), corn starch, modified corn starch, salt, whey, contains 2% or less of: natural cheddar cheese flavor, natural blue cheese flavor, natural parmesan cheese flavor, onion powder, garlic powder, spice, natural flavor, parsley, maltodextrin, disodium phosphate, corn syrup solids, disodium inosinate, disodium guanylate, soy lecithin, monoglycerides, fd&c yellow 5, fd&c yellow 6, freshness preserved with: sodium bisulfite, citric acid, and bha.;en:milk;;;;;0.75 cup (28 g);28;;9;;en:e102,en:e110,en:e222,en:e320,en:e322,en:e322i,en:e330,en:e339,en:e339ii,en:e627,en:e631;E102 - Tartrazine,E110 - Sunset yellow FCF,E222 - Sodium bisulphite,E320 - Butylated hydroxyanisole (bha),E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Basic American Foods, Inc.;;;;;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78.57;3.57;;;;;;;;;3.6;;;7.14;;;;4.0175;1.607;;0;;;;;0.0214;;;;;;;;;;;;0.536;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011140104220;http://world-en.openfoodfacts.org/product/0011140104220/creamy-scalloped-potatoes;org-database-usda;1587636616;2020-04-23T10:10:16Z;1587636616;2020-04-23T10:10:16Z;Creamy scalloped potatoes;;;;;;;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Potato (dry), modified corn starch, corn starch, salt, corn syrup solids, onion powder, whey powder, contains 2% or less of: garlic powder, chives, natural cheddar cheese flavor, natural blue cheese flavor, maltodextrin, spice, disodium phosphate, disodium inosinate, disodium guanylate, soy lecithin, monoglycerides, freshness preserved with sodium bisulfite, citric acid, and bha.;;;;;;0.75 cup (28 g);28;;7;;en:e222,en:e320,en:e322,en:e322i,en:e330,en:e339,en:e339ii,en:e627,en:e631;E222 - Sodium bisulphite,E320 - Butylated hydroxyanisole (bha),E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Basic American Foods, Inc.;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78.57;3.57;;;;;;;;;7.1;;;7.14;;;;4.0175;1.607;;0;;;;;0.0214;;;;;;;;;;;;0.536;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0011140104237;http://world-en.openfoodfacts.org/product/0011140104237/cheddar-bacon-potatoes;org-database-usda;1587636616;2020-04-23T10:10:16Z;1587636617;2020-04-23T10:10:17Z;Cheddar & bacon potatoes;;;;;;;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Potato (dry), corn starch, modified corn starch, imitation bacon crumbles {textured vegetable protein [(soy flour, caramel color, yellow 6, red 3), soybean oil, water, salt, natural flavorings, autolyzed yeast, hydrolyzed soy protein, dextrose}], salt, whey, contains 2% or less of : natural cheddar cheese flavor, natural blue cheese flavor, garlic, onion powder, natural flavor, spice, chives, maltodextrin, disodium phosphate, corn syrup solids, disodium inosinate, disodium guanylate, soy lecithin, monoglycerides, yellow 5 lake, yellow 6 lake, freshness preserved with: sodium bisulfite, citric acid, and bha.;en:milk;;;;;0.75 cup (27 g);27;;9;;en:e110,en:e150c,en:e222,en:e320,en:e322,en:e322i,en:e330,en:e339,en:e339ii,en:e627,en:e631;E110 - Sunset yellow FCF,E150c - Ammonia caramel,E222 - Sodium bisulphite,E320 - Butylated hydroxyanisole (bha),E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Basic American Foods, Inc.;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1548;1548;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.78;3.7;;;;;;;;;7.4;;;7.41;;;;4.3525;1.741;;0;;;;;0.0222;;;;;;;;;;;;0.63;;0.074;;0.00133;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0011140104763;http://world-en.openfoodfacts.org/product/0011140104763/hashbrown-potatoes;org-database-usda;1587636614;2020-04-23T10:10:14Z;1587636614;2020-04-23T10:10:14Z;Hashbrown potatoes;;;;;;;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potatoes (dry), seasoning [potato starch, salt, cheddar cheese (cultured pasteurized milk, salt, enzymes), onion, nonfat dry milk, maltodextrin, hydrolyzed soy protein, natural flavor, garlic, sugar, butter (cream, salt), spice, yeast extract, disodium phosphate, extractives of annatto], canola oil, salt, dextrose, monoglyceride. freshness preserved with sodium bisulfite, citric acid and bht.;en:milk;;;;;0.25 cup (17 g);17;;5;;en:e160b,en:e222,en:e321,en:e330,en:e339,en:e339ii;E160b - Annatto,E222 - Sodium bisulphite,E321 - Butylated hydroxytoluene,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;11;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Basic American Foods, Inc.;en:meals;Meals;;;;;;;;1724;1724;;5.88;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;76.47;5.88;;;;;;;;;5.9;;;5.88;;;;4.8525;1.941;;0;;;;;0.0282;;;;;;;;;;;;0.559;;0.118;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
