0024126016080;http://world-en.openfoodfacts.org/product/0024126016080/brat-sausage-rolls-chicago-baking-co;usda-ndb-import;1489066242;2017-03-09T13:30:42Z;1587580525;2020-04-22T18:35:25Z;Brat & sausage rolls;;;;;Chicago Baking Co.;chicago-baking-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached enriched wheat flour [flour, barley malt, niacin (vitamin b3), iron, thiamin mononitrate (vitamin b1), riboflavin (vitamin b2), folic acid (vitamin b9)], water, corn syrup, yeast, soybean oil, contains 2% or less of the following: wheat gluten, salt, calcium propionate (to retain freshness), yeast nutrients (calcium sulfate, monocalcium phosphate, ammonium sulfate), dough conditioners (contains one or more of the following: mono & diglycerides, ethoxylated mono and diglycerides, sodium stearoyl lactylate, calcium peroxide, datem, ascorbic acid, enzymes), wheat starch, turmeric, soy lecithin.;;;;;;1 BUN (66 g);66;;9;;en:e282,en:e300,en:e322,en:e322i,en:e341,en:e341i,en:e471,en:e472e,en:e481,en:e517,en:e930;E282 - Calcium propionate,E300 - Ascorbic acid,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E471 - Mono- and diglycerides of fatty acids,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate,E517 - Ammonium sulphate,E930 - Calcium peroxide;0;;;0;;;3;c;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lewis Bakeries Inc.;en:breads;Breads;;;;;;;;1079;1079;;3.79;0;;;;;;;;;;;;;;;0.76;1.52;;;;;;;;;;;;;;;;;0;0;48.48;6.06;;;;;;;;;1.5;;;9.09;;;;1.2875;0.515;;0;;;;;0;0.001;0.000386;0.004545;;0.000066;;;;;;;;;0.091;;0.00273;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0024126016240;http://world-en.openfoodfacts.org/product/0024126016240/mini-donuts;org-database-usda;1587645066;2020-04-23T12:31:06Z;1587645067;2020-04-23T12:31:07Z;Mini donuts;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched bleached wheat flour (bleached flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), vegetable oil (contains one or more of the following oils: cottonseed oil, palm oil, soybean oil), dextrose, water, sugar, high fructose corn syrup, food starch-modified (corn and/or wheat), contains 2% or less of the following: eggs, nonfat milk, glycerin, soy flour, corn syrup, leavening (sodium acid pyrophosphate, baking soda, sodium aluminum phosphate), preservatives (potassium sorbate, sodium propionate, calcium propionate), salt, natural and artificial flavor, mono - and diglycerides, whey, soy lecithin spices, tapioca starch, wheat starch, artificial color, cellulose gum, guar gum, karaya gum, colored with extracts of annatto and turmeric, coconut.;en:milk;;;;;4 DONUTS (57 g);57;;10;;en:e202,en:e281,en:e282,en:e412,en:e416,en:e422,en:e450,en:e466,en:e471,en:e541;E202 - Potassium sorbate,E281 - Sodium propionate,E282 - Calcium propionate,E412 - Guar gum,E416 - Karaya-gum,E422 - Glycerol,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E541 - Sodium aluminium phosphate;0;;;0;;;25;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lewis Bakeries Inc.;en:cakes;Cakes;;;;;;;;1837;1837;;21.05;10.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.044;57.89;28.07;;;;;;;;;1.8;;;5.26;;;;1.2725;0.509;;0;;;;;0;;;;;;;;;;;;;;0.035;;0.00189;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0024126016257;http://world-en.openfoodfacts.org/product/0024126016257/mini-donuts;org-database-usda;1587645074;2020-04-23T12:31:14Z;1587645074;2020-04-23T12:31:14Z;Mini donuts;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched bleached wheat flour (bleached flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), sugar, vegetable oil (contains one or more of the following oils: cottonseed oil, palm oil, soybean oil), water, hydrogenated vegetable oil (palm kernel oil, palm oil), high fructose corn syrup, cocoa powder (processed with alkali), contains 2% or less of the following: eggs, nonfat milk, glycerin, soy flour, corn syrup, leavening (sodium acid pyrophosphate, baking soda, sodium aluminum phosphate), preservatives (potassium sorbate, sodium propionate, calcium propionate), salt, distilled monoglycerides, dextrose, food starch-modified (corn and/or wheat), whey, soy lecithin, natural and artificial flavor, mono - and diglycerides, spices, tapioca starch, wheat starch, cellulose gum, guar gum, karaya gum, colored with extracts of annatto and turmeric, artificial color, coconut.;en:milk;;;;;3 DONUTS (48 g);48;;11;;en:e202,en:e281,en:e282,en:e322,en:e322i,en:e412,en:e416,en:e422,en:e450,en:e466,en:e471,en:e541;E202 - Potassium sorbate,E281 - Sodium propionate,E282 - Calcium propionate,E322 - Lecithins,E322i - Lecithin,E412 - Guar gum,E416 - Karaya-gum,E422 - Glycerol,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E541 - Sodium aluminium phosphate;0;;;0;;;24;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lewis Bakeries Inc.;en:cakes;Cakes;;;;;;;;2004;2004;;29.17;18.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.042;50;27.08;;;;;;;;;2.1;;;4.17;;;;1.25;0.5;;0;;;;;0;;;;;;;;;;;;;;0;;0.00225;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0024126016264;http://world-en.openfoodfacts.org/product/0024126016264/mini-donuts-butternut;usda-ndb-import;1489069151;2017-03-09T14:19:11Z;1587582485;2020-04-22T19:08:05Z;Mini donuts;;;;;Butternut;butternut;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched bleached wheat flour (bleached flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), vegetable oil (contains one or more of the following oils: cottonseed oil, palm oil, soybean oil), dextrose, water, sugar, high fructose corn syrup, food starch-modified (corn and/or wheat), contains 2% or less of the following: eggs, nonfat milk, glycerin, soy flour, corn syrup, leavening (sodium acid pyrophosphate, baking soda, sodium aluminum phosphate), preservatives (potassium sorbate, sodium propionate, calcium propionate), salt, natural and artificial flavor, mono - and diglycerides, whey, soy lecithin, spices, tapioca starch, wheat starch, artificial color, cellulose gum, guar gum, karaya gum, colored with extracts of annatto and turmeric coconut.;en:milk;;;;;4 DONUTS (57 g);57;;11;;en:e202,en:e281,en:e282,en:e322,en:e322i,en:e412,en:e416,en:e422,en:e450,en:e466,en:e471,en:e541;E202 - Potassium sorbate,E281 - Sodium propionate,E282 - Calcium propionate,E322 - Lecithins,E322i - Lecithin,E412 - Guar gum,E416 - Karaya-gum,E422 - Glycerol,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E541 - Sodium aluminium phosphate;0;;;0;;;25;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lewis Bakeries Inc.;en:cakes;Cakes;;;;;;;;1837;1837;;21.05;10.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.044;57.89;28.07;;;;;;;;;1.8;;;5.26;;;;1.2725;0.509;;0;;;;;0;;;;;;;;;;;;;;0.035;;0.00189;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0024126016271;http://world-en.openfoodfacts.org/product/0024126016271/mini-donuts-butternut;usda-ndb-import;1489069151;2017-03-09T14:19:11Z;1587582486;2020-04-22T19:08:06Z;Mini donuts;;;;;Butternut;butternut;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched bleached wheat flour (bleached flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), sugar, vegetable oil (contains one or more of the following oils: cottonseed oil, palm oil, soybean oil), water, hydrogenated vegetable oil (palm kernel oil, palm oil), high fructose corn syrup, cocoa powder (processed with alkali), contains 2% or less of the following: eggs, nonfat milk, glycerin, soy flour, corn syrup, leavening (sodium acid pyrophosphate, baking soda, sodium aluminum phosphate), preservatives (potassium sorbate, sodium propionate, calcium propionate), salt, distilled monoglycerides, dextrose, food starch-modified (corn and/or wheat), whey, soy lecithin, natural and artificial flavor, mono - and diglycerides, spices, tapioca starch, wheat starch, cellulose gum, guar gum, karaya gum, colored with extracts of annatto and turmeric, artificial color, coconut.;;;;;;3 DONUTS (48 g);48;;11;;en:e202,en:e281,en:e282,en:e322,en:e322i,en:e412,en:e416,en:e422,en:e450,en:e466,en:e471,en:e541;E202 - Potassium sorbate,E281 - Sodium propionate,E282 - Calcium propionate,E322 - Lecithins,E322i - Lecithin,E412 - Guar gum,E416 - Karaya-gum,E422 - Glycerol,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E541 - Sodium aluminium phosphate;0;;;0;;;24;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BUTTERNUT;en:cakes;Cakes;;;;;;;;2004;2004;;29.17;18.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.042;50;27.08;;;;;;;;;2.1;;;4.17;;;;1.25;0.5;;0;;;;;0;;;;;;;;;;;;;;0;;0.00225;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0024126016370;http://world-en.openfoodfacts.org/product/0024126016370/italian-premium-quality-bread-chicago-baking-co;usda-ndb-import;1489066246;2017-03-09T13:30:46Z;1587580529;2020-04-22T18:35:29Z;Italian premium quality bread;;;;;Chicago Baking Co.;chicago-baking-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached enriched wheat flour, (wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), water, yeast, corn syrup, contains 2% or less of the following: soybean oil (non-hydrogenated), salt, corn flour, lactic acid, dried yeast, tricalcium phosphate, dough conditioners (monoglycerides, sodium stearoyl lactylate, ascorbic acid, calcium peroxide, azodicarbonamide), sugar, calcium propionate (to retain freshness), yeast nutrients (calcium sulfate, monocalcium phosphate, ammonium sulfate), wheat starch, soy lecithin.;en:gluten;;;;;1 SLICE (28 g);28;;10;;en:e270,en:e282,en:e300,en:e322,en:e322i,en:e341,en:e341i,en:e481,en:e516,en:e517,en:e927a,en:e930;E270 - Lactic acid,E282 - Calcium propionate,E300 - Ascorbic acid,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E481 - Sodium stearoyl-2-lactylate,E516 - Calcium sulphate,E517 - Ammonium sulphate,E927a - Azodicarbonamide,E930 - Calcium peroxide;0;;;0;;;4;c;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lewis Bakeries Inc.;en:breads;Breads;;;;;;;;1046;1046;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;3.57;;;;;;;;;0;;;7.14;;;;1.34;0.536;;0;;;;;0;0.001;0.000364;0.005714;;0.000028;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0024126016394;http://world-en.openfoodfacts.org/product/0024126016394/deluxe-buns-lewis-bakeries-inc;usda-ndb-import;1489066133;2017-03-09T13:28:53Z;1587580443;2020-04-22T18:34:03Z;Deluxe buns;;;;;Lewis Bakeries  Inc.;lewis-bakeries-inc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached enriched wheat flour [flour, barley malt, niacin (vitamin b3), iron, thiamin mononitrate (vitamin b1), riboflavin (vitamin b2), folic acid (vitamin b9)], water, corn syrup, yeast, contains 2% or less of the following: soybean oil, wheat gluten, salt, dough conditioners (contains one or more of the following: mono & diglycerides, ethoxylated mono and diglycerides, sodium stearoyl lactylate, calcium peroxide, datem, ascorbic acid, enzymes), calcium propionate (to retain freshness), yeast nutrients (calcium sulfate, monocalcium phosphate, ammonium sulfate), wheat starch, soy lecithin.;;;;;;1 BUN (76 g);76;;10;;en:e282,en:e300,en:e322,en:e322i,en:e341,en:e341i,en:e471,en:e472e,en:e481,en:e516,en:e517,en:e930;E282 - Calcium propionate,E300 - Ascorbic acid,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E471 - Mono- and diglycerides of fatty acids,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate,E516 - Calcium sulphate,E517 - Ammonium sulphate,E930 - Calcium peroxide;0;;;0;;;3;c;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lewis Bakeries Inc.;en:breads;Breads;;;;;;;;1100;1100;;3.29;0;;;;;;;;;;;;;;;0.66;1.32;;;;;;;;;;;;;;;;;0;0;48.68;5.26;;;;;;;;;1.3;;;9.21;;;;1.3475;0.539;;0;;;;;0;0.001;0.000336;0.005263;;0.000076;;;;;;;;;0.079;;0.00237;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0024126016400;http://world-en.openfoodfacts.org/product/0024126016400/butternut-deluxe-buns-chicago-baking-co;usda-ndb-import;1489066246;2017-03-09T13:30:46Z;1587580528;2020-04-22T18:35:28Z;Butternut, Deluxe Buns;;;;;Chicago Baking Co.;chicago-baking-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached enriched wheat flour [flour, barley malt, niacin (vitamin b3), iron, thiamin mononitrate (vitamin b1), riboflavin (vitamin b2), folic acid (vitamin b9)], water, corn syrup, yeast, contains 2% or less of the following: wheat gluten, soybean oil, salt, dough conditioners (monoglycerides, sodium stearoyl lactylate, ethoxylated mono - and diglycerides, ascorbic acid), calcium propionate (to retain freshness), yeast nutrients (calcium sulfate, monocalcium phosphate, ammonium sulfate), wheat starch, soy lecithin.;;;;;;1 BUN (76 g);76;;8;;en:e282,en:e300,en:e322,en:e322i,en:e341,en:e341i,en:e471,en:e481,en:e516,en:e517;E282 - Calcium propionate,E300 - Ascorbic acid,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E471 - Mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate,E516 - Calcium sulphate,E517 - Ammonium sulphate;0;;;0;;;3;c;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lewis Bakeries Inc.;en:breads;Breads;;;;;;;;1100;1100;;3.29;0.66;;;;;;;;;;;;;;;0.66;1.32;;;;;;;;;;;;;;;;;0;0;48.68;5.26;;;;;;;;;1.3;;;9.21;;;;1.3475;0.539;;0;;;;;0;0.001;0.000336;0.005263;;0.000076;;;;;;;;;0.079;;0.00237;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0024126016639;http://world-en.openfoodfacts.org/product/0024126016639/dessert-cups;org-database-usda;1587644157;2020-04-23T12:15:57Z;1587644158;2020-04-23T12:15:58Z;Dessert cups;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Bleached wheat flour, eggs, sugar, corn syrup, water, canola and/or soybean oil, wheat flour, contains less than 2% of each of the following: sodium acid pyrophosphate, nonfat milk, baking soda, corn starch, salt, potassium sorbate (preservative), partially hydrogenated canola oil and/or partially hydrogenated cottonseed oil, monocalcium phosphate, propylene glycol, citric acid (preservative), artificial flavor, caramel color, sodium benzoate (preservative), artificial colors (fd&c yellow #5, yellow #6, red #40), soy lecithin.;en:eggs,en:gluten;;;;;1 ONZ (28 g);28;;11;;en:e102,en:e110,en:e129,en:e150c,en:e1520,en:e202,en:e211,en:e322,en:e322i,en:e330,en:e341,en:e341i,en:e450;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E150c - Ammonia caramel,E1520 - Propylene Glycol,E202 - Potassium sorbate,E211 - Sodium benzoate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;15;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Lewis Bakeries Inc.;en:cakes;Cakes;;;;;;;;1644;1644;;7.14;0;;;;;;;;;;;;;;;1.79;3.57;;;;;;;;;;;;;;;;;0;0.107;71.43;35.71;;;;;;;;;2.7;;;7.14;;;;1.5175;0.607;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0024126016646;http://world-en.openfoodfacts.org/product/0024126016646/german-rye-bread;org-database-usda;1587666975;2020-04-23T18:36:15Z;1587666975;2020-04-23T18:36:15Z;German rye bread;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached enriched wheat flour [flour, barley malt, niacin (vitamin b3), iron, thiamin mononitrate (vitamin b1), riboflavin (vitamin b2), folic acid (vitamin b9)], water, yeast, rye flour, wheat gluten, sugar, contains 2% or less of the following: soybean oil, salt, ground caraway seeds, caraway seeds, calcium propionate (to retain freshness), caramel coloring, dough conditioners (monoglycerides, sodium stearoyl lactylate, ethoxylated mono - and diglycerides, ascorbic acid), yeast nutrients (monocalcium phosphate, ammonium sulfate, calcium sulfate), citric acid, acetic acid, phosphoric acid, wheat starch, soy lecithin.;;;;;;2 SLICES (45 g);45;;12;;en:e150a,en:e260,en:e282,en:e300,en:e322,en:e322i,en:e330,en:e338,en:e341,en:e341i,en:e471,en:e481,en:e516,en:e517;E150a - Plain caramel,E260 - Acetic acid,E282 - Calcium propionate,E300 - Ascorbic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E338 - Phosphoric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E471 - Mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate,E516 - Calcium sulphate,E517 - Ammonium sulphate;0;;;0;;;2;b;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BUTTERNUT;en:breads;Breads;;;;;;;;1021;1021;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;44.44;2.22;;;;;;;;;2.2;;;11.11;;;;1.445;0.578;;0;;;;;0;0;0.000302;0.004444;;;;;;;;;;;0.089;;0.0024;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
