0023700030511;http://world-en.openfoodfacts.org/product/0023700030511/chicken-bites;org-database-usda;1587640386;2020-04-23T11:13:06Z;1587640387;2020-04-23T11:13:07Z;Chicken bites;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Boneless, skinless chicken breast with rib meat, water, wheat flour, aged cayenne red peppers, vinegar, bleached wheat flour, contains 2% or less of the following: butter (cream, salt), chili pepper, dextrose, egg solids, garlic, garlic powder, guar gum, leavening (sodium bicarbonate, sodium acid pyrophosphate, sodium aluminum phosphate), maltadoxtrin, modified corn starch, natural flavor, nonfat milk, onion powder, salt, sodium alginate, sodium phosphates, soy flour, spice extractives (annatto, paprika, and turmeric), spices, sugar, whey, xanthan gum, yeast, yellow corn flour. breading set in vegetable oil.;en:gluten,en:milk;;;;;3 PIECES (96 g);96;;7;;en:e160b,en:e401,en:e412,en:e415,en:e450,en:e500,en:e500ii,en:e541;E160b - Annatto,E401 - Sodium alginate,E412 - Guar gum,E415 - Xanthan gum,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate,E541 - Sodium aluminium phosphate;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-foods;Frozen foods;;;;;;;;1004;1004;;12.5;2.08;;;;;;;;;;;;;;;4.17;5.21;;;;;;;;;;;;;;;;;0;0.036;15.62;1.04;;;;;;;;;1;;;16.67;;;;2.525;1.01;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023700031235;http://world-en.openfoodfacts.org/product/0023700031235/tyson-grilled-ready-seasoned-steak-strips;org-database-usda;1587637344;2020-04-23T10:22:24Z;1587637344;2020-04-23T10:22:24Z;Tyson, grilled & ready, seasoned steak strips;;;;;;;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, contains 2% or less of the following: beef fat, caramelized sugar, corn starch, dehydrated parsley, garlic powder, maltodextrin, natural flavors, natural smoke flavor, onion powder, rice starch, salt, spice, sugar, xanthan gum, yeast extract.;;;;;;3 ONZ (84 g);84;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;12;d;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-meats;Frozen meats;;;;;;;;699;699;;8.33;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.06;2.38;1.19;;;;;;;;;0;;;22.62;;;;1.725;0.69;;0;;;;;0;;;;;;;;;;;;;;0;;0.00214;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0023700032560;http://world-en.openfoodfacts.org/product/0023700032560/chicken-nuggets;org-database-usda;1587640383;2020-04-23T11:13:03Z;1587640383;2020-04-23T11:13:03Z;Chicken nuggets;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken, water, salt, and natural flavor. breaded with: wheat flour, water, wheat starch, white whole wheat flour, salt, contains 2% or less of the following: yellow corn flour, corn starch, dried onion, dried garlic, dried yeast, brown sugar, extractives of paprika, and spices, breading set in vegetable oil.;;;;;;5 PIECES (90 g);90;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-foods;Frozen foods;;;;;;;;1255;1255;;18.89;4.44;;;;;;;;;;;;;;;6.67;6.67;;;;;;;;;;;;;;;;;0;0.044;16.67;0;;;;;;;;;0;;;15.56;;;;1.305;0.522;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0023700032799;http://world-en.openfoodfacts.org/product/0023700032799/lightly-breaded-chicken-breast-strips;org-database-usda;1587648472;2020-04-23T13:27:52Z;1587648472;2020-04-23T13:27:52Z;Lightly breaded chicken breast strips;;;;;;;Meats, Poultries, Frozen poultry;en:meats,en:poultries,en:frozen-poultry;Meats,Poultries,Frozen poultry;;;;;;;;;;;;;;;United States;en:united-states;United States;Boneless, skinless chicken breast with rib meat, water, flour (wheat, rice), and less than 2% of the following: baking soda, canola oil, cream of tartar, dried chicken broth, extractives of paprika, natural flavors, salt, starch (corn and rice), sugar, yeast and yeast extract. breading set in vegetable oil.;en:gluten;;;;;3 ONZ (84 g);84;;0;;;;0;;;0;;;3;c;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-poultry;Frozen poultry;;;;;;;;749;749;;7.14;1.79;;;;;;;;;;;;;;;2.38;2.98;;;;;;;;;;;;;;;;;0;0.065;8.33;1.19;;;;;;;;;0;;;19.05;;;;1.28;0.512;;0;;;;;0;;;;;;;;;;;;;;0;;0.00086;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0023700032805;http://world-en.openfoodfacts.org/product/0023700032805/100-whole-grain-breaded-chicken-breast-chunks-boneless-skinless-with-rib-meat;org-database-usda;1587648475;2020-04-23T13:27:55Z;1587648475;2020-04-23T13:27:55Z;100% whole grain breaded chicken breast chunks boneless, skinless with rib meat;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Boneless, skinless chicken breast with rib meat, water, whole wheat flour, and less than 2% of the following: chicken stock, salt, soybean oil, sugar, torula yeast, flavors, turmeric extract (color), yeast. breading set in vegetable oil.;;;;;;3 ONZ (84 g);84;;1;;en:e100;E100 - Curcumin;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-foods;Frozen foods;;;;;;;;1046;1046;;11.9;2.38;;;;;;;;;;;;;;;3.57;4.76;;;;;;;;;;;;;;;;;0;0.048;14.29;1.19;;;;;;;;;1.2;;;20.24;;;;1.4875;0.595;;0;;;;;0;;;;;;;;;;;;;;0;;0.00086;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0023700033376;http://world-en.openfoodfacts.org/product/0023700033376/applewood-smoked-bacon;org-database-usda;1587640645;2020-04-23T11:17:25Z;1587640645;2020-04-23T11:17:25Z;Applewood smoked bacon;;;;;;;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with water, salt, sugar, sodium phosphate, sodium erythorbate, sodium nitrite.;;;;;;2 PAN FRIED SLICES (18 g);18;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;;;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:prepared-meats;Prepared meats;;;;;;;;2326;2326;;50;16.67;;;;;;;;;;;;;;;22.22;5.56;;;;;;;;;;;;;;;;;0;0.083;0;;;;;;;;;;;;;33.33;;;;4.5825;1.833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023700033673;http://world-en.openfoodfacts.org/product/0023700033673/gluten-free-fully-cooked-breaded-chicken-breast-strips-boneless-skinless-with-rib-meat;org-database-usda;1587640460;2020-04-23T11:14:20Z;1587640461;2020-04-23T11:14:21Z;Gluten free fully cooked & breaded chicken breast strips boneless, skinless with rib meat;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Boneless, skinless chicken breast with rib meat, water, rice flour, contains 2% or less than the following: annatto extract, chicken fat, corn starch, dried chicken broth, dried garlic, dried onion, garlic powder, natural flavor, onion powder, paprika extract, salt, soybean oil, spices, sugar, torula yeast, xanthan gum, yellow corn flour.;;;;;;3 ONZ (84 g);84;;3;;en:e160b,en:e160c,en:e415;E160b - Annatto,E160c - Paprika extract,E415 - Xanthan gum;0;;;0;;;2;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-foods;Frozen foods;;;;;;;;946;946;;10.71;4.17;;;;;;;;;;;;;;;2.38;4.76;;;;;;;;;;;;;;;;;0;0.042;15.48;0;;;;;;;;;1.2;;;16.67;;;;0.535;0.214;;0;;;;;0;;;;;;;;;;;;;;0;;0.00043;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0023700033680;http://world-en.openfoodfacts.org/product/0023700033680/tyson-chicken-nuggets;org-database-usda;1587647882;2020-04-23T13:18:02Z;1587647882;2020-04-23T13:18:02Z;Tyson, chicken nuggets;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken breast with rib meat, rice flour, water, yellow corn flour, contains 2% or less of the following: annatto extract, corn starch, dried garlic, dried onion, garlic powder, natural flavor, natural sea salt, oil of garlic, onion powder, paprika extract, salt, spices, torula yeast, white pepper, xanthan gum, breading set in vegetable oil.;;;;;;4 PIECES (79 g);79;;3;;en:e160b,en:e160c,en:e415;E160b - Annatto,E160c - Paprika extract,E415 - Xanthan gum;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-foods;Frozen foods;;;;;;;;1059;1059;;13.92;3.16;;;;;;;;;;;;;;;5.7;5.06;;;;;;;;;;;;;;;;;0;0.044;17.72;0;;;;;;;;;0;;;15.19;;;;1.14;0.456;;0;;;;;0;;;;;;;;;;;;;;0;;0.00091;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0023700033833;http://world-en.openfoodfacts.org/product/0023700033833/batter-dipped-chicken-breast-tenders;org-database-usda;1587640337;2020-04-23T11:12:17Z;1587640337;2020-04-23T11:12:17Z;Batter dipped chicken breast tenders;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken breast with rib meat, water, wheat flour, yellow corn flour, rice flour, contains 2% or less of the following: corn starch, cream of tartar, expeller pressed canola oil, garlic powder, maltodextrin, natural flavor, onion powder, salt, sea salt, sodium bicarbonate, spices, sugar, xanthan gum, yeast.;en:gluten;;;;;4 PIECES (80 g);80;;2;;en:e415,en:e500,en:e500ii;E415 - Xanthan gum,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;1;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-foods;Frozen foods;;;;;;;;996;996;;15;3.12;;;;;;;;;;;;;;;5;6.25;;;;;;;;;;;;;;;;;0;0.025;15;0;;;;;;;;;3.8;;;11.25;;;;1.3125;0.525;;0;;;;;0;;;;;;;;;;;;;;0;;0.00045;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0023700033840;http://world-en.openfoodfacts.org/product/0023700033840/chicken-patties;org-database-usda;1587640471;2020-04-23T11:14:31Z;1587640471;2020-04-23T11:14:31Z;Chicken patties;;;;;;;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken, water, salt and natural flavor. breaded with: wheat flour, water, wheat starch, white whole wheat flour, salt, yellow corn flour, corn starch, dried onion, dried garlic, dried yeast, brown sugar, extractives of paprika, and spices. breading set in vegetable oil.;;;;;;1 PIECE (76 g);76;;0;;;;0;;;0;;;11;d;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Tyson Foods, Inc.;en:frozen-meats;Frozen meats;;;;;;;;1100;1100;;17.11;3.95;;;;;;;;;;;;;;;6.58;5.92;;;;;;;;;;;;;;;;;0;0.046;13.16;0;;;;;;;;;0;;;11.84;;;;1.315;0.526;;0;;;;;0;;;;;;;;;;;;;;0;;0.00047;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
