0014100085508;http://world-en.openfoodfacts.org/product/0014100085508/pepperidge-farm-crackers;stephane;1373738572;2013-07-13T18:02:52Z;1587649537;2020-04-23T13:45:37Z;Pepperidge farm crackers;Baked Snack Crackers - Goldfish Original Baked Snack Crackers;6.6 OZ (187g);sachet,plastique;sachet,plastique;Pepperidge Farm;pepperidge-farm;Snacks, Salty snacks, Appetizers, Crackers, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:salty-snacks,en:sweet-snacks,en:appetizers,en:biscuits-and-cakes,en:biscuits,en:crackers;Snacks,Salty snacks,Sweet snacks,Appetizers,Biscuits and cakes,Biscuits,Crackers;;;;;;;;;;;;;États-Unis,France;;France, United States;en:france,en:united-states;France,United States;Made with smiles and enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), canola and/or sunflower oil, salt, contains 2% or less of: yeast, nonfat milk, sugar, baking soda, monocalcium phosphate, paprika, spices, celery, onion powder. contains: wheat, milk.;en:celery,en:gluten,en:milk,en:soybeans;;;;;Amount per serving (30 g);30;;1;;en:e341,en:e341i;E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;12;d;3;Sugary snacks;Biscuits and cakes;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;PEPPERIDGE FARM;en:crackers;Crackers;https://static.openfoodfacts.org/images/products/001/410/008/5508/front_en.12.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5508/front_en.12.200.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5508/ingredients_en.16.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5508/ingredients_en.16.200.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5508/nutrition_en.13.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5508/nutrition_en.13.200.jpg;;2092;2092;230;20;1.67;;;;;;;;;;;;;;;10;5;;;;;;;;;;;;;;;;;0;0;66.67;3.33;;;;;;;;;3.3;;;10;;;;1.9175;0.767;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0014100085539;http://world-en.openfoodfacts.org/product/0014100085539/pepperidge-farm-crackers-pepperidge-farm-goldfish;openfoodfactsmx7;1536856969;2018-09-13T16:42:49Z;1587655050;2020-04-23T15:17:30Z;Pepperidge farm crackers;Galletas pepperidge farm goldfish flavor blasted xplosive pizza;187 G;BOLSA DE PLASTICO;bolsa-de-plastico;Pepperidge farm goldfish;pepperidge-farm-goldfish;Botanas, Snacks salados, Sweet snacks, Appetizers, Biscuits and cakes, Biscuits, Crackers;en:snacks,en:salty-snacks,en:sweet-snacks,en:appetizers,en:biscuits-and-cakes,en:biscuits,en:crackers;Snacks,Salty snacks,Sweet snacks,Appetizers,Biscuits and cakes,Biscuits,Crackers;ESTADOS UNIDOS;estados-unidos;ESTADOS UNIDOS;estados-unidos;;;;;;;;;WAL-MART MÉXICO;WAL-MART MÉXICO;México, United States;en:mexico,en:united-states;Mexico,United States;Made with smiles and enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), canola and/or sunflower oils, tomato paste, salt, contains 2% or less of: cheddar cheese (cultured milk, salt, enzymes), yeast, dehydrated tomatoes, spices, celery, baking soda, garlic powder, enzyme modified parmesan and romano cheeses (milk, cultures, salt, enzymes), onion powder, paprika extract for color, monocalcium phosphate, whey, citric acid. contains: wheat, milk.;en:celery,en:gluten,en:milk;;;;;51 Pieces (30 g) (30 g);30;;2;;en:e330,en:e341,en:e341i;E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;11;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;PEPPERIDGE FARM;en:crackers;Crackers;;;;;;;559;1954;559;;16.67;3.33;;;;;;;;;;;;;;;8.33;3.33;;;;;;;;;;;;;;;;;0;0;66.67;0;;;;;;;;;3.3;;;10;;;;2.3325;0.933;;;;;;;;0.001;0.000667;0.006667;;0.00015;;;;;;;0.267;;0.067;;0.00433;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0014100085607;http://world-en.openfoodfacts.org/product/0014100085607/pepperidge-farm-crackers-pizza;bdwyer;1440437224;2015-08-24T17:27:04Z;1587649174;2020-04-23T13:39:34Z;Pepperidge farm crackers pizza;;6.6 OZ (187g);;;Pepperidge Farm;pepperidge-farm;Snacks, Salty snacks, Sweet snacks, Appetizers, Biscuits and cakes, Biscuits, Crackers;en:snacks,en:salty-snacks,en:sweet-snacks,en:appetizers,en:biscuits-and-cakes,en:biscuits,en:crackers;Snacks,Salty snacks,Sweet snacks,Appetizers,Biscuits and cakes,Biscuits,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;Made with smiles and enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), canola and/or sunflower oils, tomato paste, cheddar cheese (cultured milk, salt, enzymes), contains 2 percent or less of: salt, yeast, baking soda, spices, celery, paprika (color), monocalcium phosphate, onion powder. contains: wheat, milk.;en:celery,en:gluten,en:milk;;;;;Amount per serving (30 g);30;;1;;en:e341,en:e341i;E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;PEPPERIDGE FARM;en:crackers;Crackers;https://static.openfoodfacts.org/images/products/001/410/008/5607/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5607/front_en.3.200.jpg;;;;;;1954;1954;;16.67;3.33;;;;;;;;;;;;;;;10;5;;;;;;;;;;;;;;;;;0;0;66.67;3.33;;;;;;;;;3.3;;;10;;;;1.9175;0.767;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0048;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0014100085614;http://world-en.openfoodfacts.org/product/0014100085614/pepperidge-farm-crackers-cheddar;sandrine-chappet;1552581314;2019-03-14T16:35:14Z;1587669675;2020-04-23T19:21:15Z;Pepperidge farm crackers cheddar;;204 g;Sachet;sachet;pepperidge farm;pepperidge-farm;Snacks, Salty snacks, Appetizers, Crackers, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:salty-snacks,en:sweet-snacks,en:appetizers,en:biscuits-and-cakes,en:biscuits,en:crackers;Snacks,Salty snacks,Sweet snacks,Appetizers,Biscuits and cakes,Biscuits,Crackers;États-Unis;etats-unis;États-Unis;etats-unis;;;;;;;;;États-Unis;Target;États-Unis;en:united-states;United States;Made with smiles and enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), cheddar cheese ([cultured milk, salt, enzymes], annatto), canola and/or sunflower oils, contains 2 percent or less of: salt, yeast, sugar, autolyzed yeast, baking soda, paprika, spices, celery, monocalcium phosphate, onion powder. contains: wheat, milk.;en:gluten,en:milk;;fr:ble-et-lait;fr:ble-et-lait;fr:ble-et-lait;89 Pieces (30 g/1.1 oz) (30 g);30;;2;;en:e160b,en:e341,en:e341i;E160b - Annatto,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;14;d;4;Sugary snacks;Biscuits and cakes;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;PEPPERIDGE FARM;en:crackers;Crackers;https://static.openfoodfacts.org/images/products/001/410/008/5614/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5614/front_en.4.200.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5614/ingredients_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5614/ingredients_en.7.200.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5614/nutrition_en.14.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5614/nutrition_en.14.200.jpg;;1954;1954;;16.67;3.33;;;;;;;;;;;;;;;8.33;3.33;;;;;;;;;;;;;;;;;0;0.033;66.67;0;;;;;;;;;3.3;;;10;;;;2.0825;0.833;0;0;;;;;0;0;0.000567;0.005333;;0.00004;0.000133;;;;;;;;0.133;;0.0036;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0014100085621;http://world-en.openfoodfacts.org/product/0014100085621/pepperidge-farm-crackers-pretzel;kiliweb;1523903677;2018-04-16T18:34:37Z;1587649175;2020-04-23T13:39:35Z;Pepperidge farm crackers pretzel;;;;;Pepperidge Farm;pepperidge-farm;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;en:no-artificial-flavors;en:no-artificial-flavors;No artificial flavors;;;;;;;;France, United States;en:france,en:united-states;France,United States;Made with smiles and enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), canola and/or sunflower oils, salt, contains 2 percent or less of: baking powder (sodium acid pyrophosphate, baking soda, cornstarch, monocalcium phosphate), malted barley flour, dextrose, nonfat milk. contains: wheat, milk.;en:gluten,en:milk;;;;;Amount per Serving (30 g);30;;2;;en:e341,en:e341i,en:e450;E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;PEPPERIDGE FARM;en:biscuits;Biscuits;;;;;;;;1812;1812;;8.33;1.67;;;;;;;;;;;;;;;3.33;3.33;;;;;;;;;;;;;;;;;0;0;80;3.33;;;;;;;;;3.3;;;10;;;;3.5825;1.433;;0;;;;;0;;;;;;;;;;;;;;0;;0.0048;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0014100085669;http://world-en.openfoodfacts.org/product/0014100085669/pepperidge-farm-crackers;org-database-usda;1587654866;2020-04-23T15:14:26Z;1587654867;2020-04-23T15:14:27Z;Pepperidge farm crackers;;;;;;;Snacks, Salty snacks, Sweet snacks, Appetizers, Biscuits and cakes, Biscuits, Crackers;en:snacks,en:salty-snacks,en:sweet-snacks,en:appetizers,en:biscuits-and-cakes,en:biscuits,en:crackers;Snacks,Salty snacks,Sweet snacks,Appetizers,Biscuits and cakes,Biscuits,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;Made with smiles and enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), canola and/or sunflower oils, salt, sugar, contains 2% or less of: yeast extract, nonfat milk, baking soda, dehydrated tomatoes, spices, celery, molasses, monocalcium phosphate, paprika, citric acid, onion powder, natural flavors, herbs, garlic powder, disodium guanylate, disodium inosinate. contains: wheat, milk.;en:celery,en:gluten,en:milk;;;;;56 Pieces (1.1 oz / 30 g) (30 g);31.1844754375;;4;;en:e330,en:e341,en:e341i,en:e627,en:e631;E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;14;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PEPPERIDGE FARM;en:crackers;Crackers;;;;;;;;1812;1812;;13.33;0;;;;;;;;;;;;;;;8.33;3.33;;;;;;;;;;;;;;;;;0;0;70;3.33;;;;;;;;;0;;;10;;;;2.0825;0.833;;0.0000999;;;;;0;0;0.00068;0.006667;;;0.00016;;;;;;;;0.067;;0.0048;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0014100085782;http://world-en.openfoodfacts.org/product/0014100085782/pepperidge-farm-crackers-cheddar;openfoodfacts-contributors;1503160893;2017-08-19T16:41:33Z;1591225823;2020-06-03T23:10:23Z;Pepperidge farm crackers cheddar;;Whole Grain;;;Pepperidge Farm;pepperidge-farm;Snacks, Salty snacks, Sweet snacks, Appetizers, Biscuits and cakes, Biscuits, Crackers;en:snacks,en:salty-snacks,en:sweet-snacks,en:appetizers,en:biscuits-and-cakes,en:biscuits,en:crackers;Snacks,Salty snacks,Sweet snacks,Appetizers,Biscuits and cakes,Biscuits,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;made with smiles and whole wheat flour, enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), cheddar cheese ([cultured milk, salt, enzymes], annatto), canola and/or sunflower oil, salt, contains 2% or less of: yeast extract, paprika, spices, celery, baking soda, monocalcium phosphate, onion powder, contains: wheat, milk,;en:celery,en:gluten,en:milk;;;;;Amount per serving (30 g);30;;2;;en:e160b,en:e341,en:e341i;E160b - Annatto,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;11;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;PEPPERIDGE FARM;en:crackers;Crackers;https://static.openfoodfacts.org/images/products/001/410/008/5782/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5782/front_en.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/410/008/5782/nutrition_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5782/nutrition_en.7.200.jpg;;1954;1954;;16.67;3.33;;;;;;;;;;;;;;;10;3.33;;;;;;;;;;;;;;;;;0;0.017;63.33;0;;;;;;;;;6.7;;;10;;;;2;0.8;;0;;;;;0;0;0.000453;0.005333;;;0.000107;;;;;;;;0.067;;0.0036;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0014100085973;http://world-en.openfoodfacts.org/product/0014100085973/whole-grain-bread-honey-wheat-pepperidge-farm-bread;openfoodfacts-contributors;1512518393;2017-12-05T23:59:53Z;1587654878;2020-04-23T15:14:38Z;Whole grain bread, honey wheat;;1;;;Pepperidge farm bread;pepperidge-farm-bread;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat flour, water, honey, wheat gluten, yeast, soybean oil, contains 2% or less of: sugar, molasses, salt, butter*, calcium propionate and sorbic acid to extend freshness, monoglycerides, datem, whey (milk)*, soy lecithin.;en:milk;;;;;1 SLICE (49 g);49;;2;;en:e322,en:e322i,en:e472e;E322 - Lecithins,E322i - Lecithin,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;-4;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be uploaded;PEPPERIDGE FARM INC;en:breads;Breads;;;;;;;;1109;1109;;4.08;1.02;;;;;;;;;;;;;;;0;2.04;;;;;;;;;;;;;;;;;0;0;48.98;8.16;;;;;;;;;6.1;;;12.24;;;;0.6375;0.255;;0;;;;;0;0;0.000139;0.004082;;;0.000016;;;;;;;;0.082;;0.00367;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0014100085980;http://world-en.openfoodfacts.org/product/0014100085980/whole-grain-bread-whole-grain-pepperidge-farm;kiliweb;1547550388;2019-01-15T11:06:28Z;1591033896;2020-06-01T17:51:36Z;Whole grain bread, whole grain;;;;;Pepperidge Farm;pepperidge-farm;Aliments et boissons à base de végétaux,Aliments d'origine végétale,Céréales et pommes de terre,Pains;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;en:france, United States;en:france,en:united-states;France,United States;whole wheat flour, water, wheat gluten, sugar, sunflower seeds, wheat berries yeast, oats, contains 2% or less of: soybean oil, pearled barley, rye, triticale, salt, corn grits, sugarcane fiber, calcium propionate and sorbic acid to extend freshness, buckwheat, millet and amaranth flours, flaxseed and brown rice meals, whole quinoa, sorghum and spelt flours, monoglycerides, datem, soy lecithin, whey (milk)*,;en:gluten,en:milk;;;;;1 SLICE (49 g);49;;2;;en:e322,en:e322i,en:e472e;E322 - Lecithins,E322i - Lecithin,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;-4;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;PEPPERIDGE FARM;en:breads;Breads;https://static.openfoodfacts.org/images/products/001/410/008/5980/front_en.6.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/5980/front_en.6.200.jpg;;;;;;1109;1109;;5.1;1.02;;;;;;;;;;;;;;;2.04;2.04;;;;;;;;;;;;;;;;;0;0;44.9;6.12;;;;;;;;;6.1;;;12.24;;;;0.6625;0.265;;0;;;;;0;0;0.000347;0.004082;;;0.000065;;;;;;;;0.082;;0.0022;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0014100085997;http://world-en.openfoodfacts.org/product/0014100085997/whole-grain-wheat-bread-pepperidge-farm;kiliweb;1534166202;2018-08-13T13:16:42Z;1587655055;2020-04-23T15:17:35Z;Whole grain wheat bread;;;;;Pepperidge Farm;pepperidge-farm;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;Whole wheat flour, water, whole wheat, wheat gluten, sugar, yeast, molasses, soybean oil, contains 2% or less of: sugarcane fiber, salt, calcium propionate and sorbic acid to extend freshness, monoglycerides, datem, soy lecithin, whey (milk)*.;en:milk;;;;;1 SLICE (49 g);49;;2;;en:e322,en:e322i,en:e472e;E322 - Lecithins,E322i - Lecithin,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;-4;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;PEPPERIDGE FARM INC;en:breads;Breads;;;;;;;;1025;1025;;4.08;1.02;;;;;;;;;;;;;;;0;2.04;;;;;;;;;;;;;;;;;0;0;46.94;8.16;;;;;;;;;6.1;;;12.24;;;;0.6125;0.245;;0;;;;;0;0;0.000139;0.003265;;;0.000016;;;;;;;;0.082;;0.00367;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0014100086079;http://world-en.openfoodfacts.org/product/0014100086079/goldfish-colors-pepperidge-farm;kiliweb;1536777314;2018-09-12T18:35:14Z;1580053697;2020-01-26T15:48:17Z;Goldfish colors;;;;;Pepperidge Farm;pepperidge-farm;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/410/008/6079/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/6079/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/410/008/6079/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/410/008/6079/ingredients_fr.7.200.jpg;;;;502;502;;4.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;;;;;;;;;;3;;;;0.19;0.076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
