0011150094511;http://world-en.openfoodfacts.org/product/0011150094511/roundy-s-select-chicken-dumpling-soup;usda-ndb-import;1489053222;2017-03-09T09:53:42Z;1587572584;2020-04-22T16:23:04Z;Roundy's, select, chicken dumpling soup;;;;;Roundy's;roundy-s;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, spaetzle dumplings (water, enriched wheat flour [wheat flour, malted barley flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid], eggs, enriched durum flour [durum wheat flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid], salt, spices, natural flavor, oleoresin turmeric), cooked white chicken meat (white chicken meat, water, modified cornstarch, salt, sodium phosphate), carrots, celery, enriched wheat flour (wheat flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), modified cornstarch, cream, green beans, green peas, chicken broth concentrate (chicken broth, salt, chicken flavor, yeast extract, carrot, onion powder, cornstarch, celery, onion, flavor), potato starch, titanium dioxide (color), sea salt, sugar, onion powder, natural flavor, garlic powder, yeast extract, spice, beta carotene (color).;;;;;;1 cup (245 g);245;;2;;en:e160a,en:e160ai,en:e171;E160a - Alpha-carotene,E160ai - Beta-carotene,E171 - Titanium dioxide;0;;;1;;e160a-beta-carotene;1;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:soups;Soups;;;;;;;;238;238;;1.22;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;8.98;0.82;;;;;;;;;0.8;;;2.45;;;;0.6625;0.265;;0.0001224;;;;;0.0005;;;;;;;;;;;;;;0.016;;0.00044;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0011150094528;http://world-en.openfoodfacts.org/product/0011150094528/tomato-basil-soup-roundy-s-select;usda-ndb-import;1489050413;2017-03-09T09:06:53Z;1587571383;2020-04-22T16:03:03Z;Tomato Basil Soup;Tomatoes (tomatoes, tomato juice, citric acid, calcium chloride), filtered water, tomato paste, cream (cream, vitamin a palmitate, vitamin d2), cane sugar, contains less than 2% of the following;;;;Roundy's Select;roundy-s-select;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Cornstarch, sea salt, onion powder, basil, natural flavor, spices, citric acid.;;;;;;1 cup (245 g);245;;1;;en:e330;E330 - Citric acid;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S SELECT;en:soups;Soups;;;;;;;;188;188;;1.43;1.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;6.53;4.49;;;;;;;;;0.8;;;0.82;;;;0.6425;0.257;;0.0000489;;;;;0;;;;;;;;;;;;;;0.041;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011150094535;http://world-en.openfoodfacts.org/product/0011150094535/soup-chicken-with-whole-wheat-pasta-roundy-s-select;usda-ndb-import;1489136580;2017-03-10T09:03:00Z;1587628533;2020-04-23T07:55:33Z;Soup, chicken with whole wheat pasta;;;;;Roundy's Select;roundy-s-select;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, carrots, cooked chicken meat (chicken meat, water, modified corn starch, salt, sodium phosphate), pasta (whole wheat flour, semolina, egg white, whole egg, niacin, ferrous sulfate, thiamin mononitrate, riboflavin, folic acid), celery, potato starch, concentrated chicken broth base (chicken broth, natural chicken flavor, chicken fat, sea salt, yeast extract, natural vegetable flavor [carrot, onion], celery, carrots, onions, tomato paste, turmeric, carrot powder, onion powder, potato flavor, natural flavor, canola oil), sugar, potassium chloride, chicken fat, xanthan gum, carrot juice concentrate, sea salt, spice, dried parsley, beta carotene (color).;;;;;;1 cup (245 g);245;;1;;en:e415;E415 - Xanthan gum;0;;;1;;e160a-beta-carotene;0;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S SELECT;en:soups;Soups;;;;;;;;172;172;;0.82;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5.71;0.82;;;;;;;;;0.8;;;2.45;;;;0.4175;0.167;;0.000153;;;;;0;;;;;;;;;;;;;;0.008;;0.00029;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011150094542;http://world-en.openfoodfacts.org/product/0011150094542/light-noodle-soup-chicken-roundy-s;usda-ndb-import;1489136579;2017-03-10T09:02:59Z;1587628532;2020-04-23T07:55:32Z;Light noodle soup, chicken;;;;;Roundy's;roundy-s;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, carrots, cooked white chicken meat (white chicken meat, water, modified cornstarch, salt, sodium phosphate), pasta (semolina, egg white, whole egg, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), potato starch, chicken flavor concentrate (chicken meat, chicken juices, salt, potato flour, flavorings, carrot powder), celery, salt, sugar, potassium chloride, natural flavor, celeriac juice concentrate, chicken fat, garlic powder, onion powder,. beta carotene, parsley.;en:celery;;;;;1 cup (245 g);245;;0;;;;0;;;1;;e160a-beta-carotene;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:soups;Soups;;;;;;;;121;121;;0.61;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.006;4.49;0.41;;;;;;;;;0.4;;;1.63;;;;0.705;0.282;;0.0001224;;;;;0;;;;;;;;;;;;;;0.008;;0.00015;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011150094559;http://world-en.openfoodfacts.org/product/0011150094559/minestrone-soup-roundy-s-select;usda-ndb-import;1489136580;2017-03-10T09:03:00Z;1587628533;2020-04-23T07:55:33Z;Minestrone Soup;;;;;Roundy's Select;roundy-s-select;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, carrots, potatoes, green beans, potato starch, kidney beans, chickpeas, pasta (semolina, egg whites, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), celery, peas, spinach, modified cornstarch, salt, seasoning (salt, flavor, onion powder, tomato powder, hydrolyzed soy protein, sugar, garlic powder, maltodextrin, yeast, extract, spice, citric acid, modified milk ingredients, vegetable oil), canola oil, sugar, yeast extract, potassium chloride, spice, garlic, citric acid, turmeric.;;;;;;1 cup (245 g);245;;1;;en:e330;E330 - Citric acid;0;;;0;;;0;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S SELECT;en:soups;Soups;;;;;;;;255;255;;0.61;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.43;1.63;;;;;;;;;2;;;2.45;;;;0.705;0.282;;0.0000612;;;;;0;;;;;;;;;;;;;;0.016;;0.00073;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011150094566;http://world-en.openfoodfacts.org/product/0011150094566/roundy-s-select-new-england-style-clam-chowder;usda-ndb-import;1489053223;2017-03-09T09:53:43Z;1587572584;2020-04-22T16:23:04Z;Roundy's, select, new england style clam chowder;;;;;Roundy's;roundy-s;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, potatoes, clams, modified cornstarch, cream, canola oil, salt, clam extract (clam extract, salt, natural flavor), titanium dioxide (color), sugar, soy sauce (water, soybeans, wheat, salt, alcohol), spice.;;;;;;1 cup (245 g);245;;2;;en:e1510,en:e171;E1510 - Ethanol,E171 - Titanium dioxide;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:soups;Soups;;;;;;;;238;238;;1.63;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.006;9.39;0.41;;;;;;;;;0.8;;;1.63;;;;0.9075;0.363;;0;;;;;0;;;;;;;;;;;;;;0.008;;0.00073;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011150094580;http://world-en.openfoodfacts.org/product/0011150094580/chicken-with-brown-rice-soup-roundy-s-select;usda-ndb-import;1489136581;2017-03-10T09:03:01Z;1587628534;2020-04-23T07:55:34Z;Chicken With Brown Rice Soup;;;;;Roundy's Select;roundy-s-select;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, cooked white chicken meat (chicken white meat, water, modified cornstarch, salt, sodium phosphate), brown rice, carrots, potato starch, celery, concentrated chicken broth base (chicken broth, natural chicken flavor, chicken fat, sea salt, yeast extract, natural vegetable flavor [carrot, onion], celery, carrots, onions, tomato paste, turmeric, carrot powder, onion powder, potato flour, flavor, canola oil), cornstarch, sugar, yeast extract, chicken fat, potassium chloride, sea salt, spice, beta carotene (color).;;;;;;1 cup (245 g);245;;0;;;;0;;;1;;e160a-beta-carotene;0;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S SELECT;en:soups;Soups;;;;;;;;205;205;;1.02;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;8.57;0.82;;;;;;;;;0.4;;;2.04;;;;0.4175;0.167;;0.0001224;;;;;0;;;;;;;;;;;;;;0.008;;0.00015;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011150094597;http://world-en.openfoodfacts.org/product/0011150094597/roundy-s-select-sirloin-burger-soup;usda-ndb-import;1489053223;2017-03-09T09:53:43Z;1587572584;2020-04-22T16:23:04Z;Roundy's, select, sirloin burger soup;;;;;Roundy's;roundy-s;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, potatoes, carrots, seasoned beef sirloin burgers (beef, salt), tomato paste, peas, green beans, celery, modified cornstarch, potato starch, beef broth base (beef, salt, hydrolyzed soy protein, hydrolyzed wheat protein, flavoring, corn oil, sugar, yeast extract), chicken broth concentrate (chicken broth, yeast extract, chicken flavor [chicken fat, flavoring], corn syrup solids, salt, hydrolyzed soy protein, hydrolyzed corn protein, modified potato starch), sugar, salt, potassium chloride, potassium gluconate, onion powder, parsley, caramel color, sea salt.;;;;;;1 cup (245 g);245;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;0;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:soups;Soups;;;;;;;;255;255;;1.43;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.006;9.39;1.63;;;;;;;;;1.2;;;2.45;;;;0.49;0.196;;0.0001224;;;;;0;;;;;;;;;;;;;;0.008;;0.00044;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011150094726;http://world-en.openfoodfacts.org/product/0011150094726/roundy-s-cream-of-mushroom-condensed-soup;usda-ndb-import;1489053226;2017-03-09T09:53:46Z;1587572586;2020-04-22T16:23:06Z;Roundy's, cream of mushroom condensed soup;;;;;Roundy's;roundy-s;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, mushrooms, soybean oil, modified corn starch, wheat flour, contains less than 2% of: whey, salt, monosodium glutamate, cream, sea salt, potassium chloride, soy protein concentrate, autolyzed yeast extract, garlic powder.;;;;;;0.5 cup (125 g);125;;1;;en:e621;E621 - Monosodium glutamate;0;;;0;;;5;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-soups;Canned soups;;;;;;;;301;301;;4.8;0.8;;;;;;;;;;;;;;;1.2;2.8;;;;;;;;;;;;;;;;;0;0;6.4;0.8;;;;;;;;;0;;;1.6;;;;1.2;0.48;;0;;;;;0;;;;;;;;;;;;0.16;;0;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0011150094757;http://world-en.openfoodfacts.org/product/0011150094757/roundy-s-chunky-vegetable-soup;usda-ndb-import;1489053224;2017-03-09T09:53:44Z;1587572585;2020-04-22T16:23:05Z;Roundy's, chunky, vegetable soup;Chicken broth, carrots, potatoes, celery, peas, diced tomatoes (tomatoes, tomato juice, salt, citric acid, calcium chloride), green beans, corn, tomato paste, high fructose corn syrup, contains less than 2% of the following;;;;Roundy's;roundy-s;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Modified food starch, onions, flavoring (minerals [potassium chloride, magnesium chloride, magnesium sulfate], yeast extract, natural flavor), salt, lower sodium natural sea salt (sea salt, potassium chloride, magnesium sulfate), hydrolyzed soy and wheat gluten proteins, onion powder, dextrose, spice extract, garlic powder, dehydrated parsley, disodium guanylate, disodium inosinate.;;;;;;1 cup (245 g);245;;2;;en:e627,en:e631;E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;-1;a;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-soups;Canned soups;;;;;;;;205;205;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;10.2;2.86;;;;;;;;;1.2;;;1.63;;;;0.44;0.176;;0.0006123;;;;;0;;;;;;;;;;;;0.224;;0.024;;0.00029;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011150094924;http://world-en.openfoodfacts.org/product/0011150094924/roundy-s-extra-noodle-in-chicken-broth-condensed-soup;usda-ndb-import;1489053225;2017-03-09T09:53:45Z;1587572586;2020-04-22T16:23:06Z;Roundy's, extra noodle in chicken broth condensed soup;;;;;Roundy's;roundy-s;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken stock, enriched egg noodles (wheat flour, eggs, egg whites, niacin, ferrous sulfate [iron], thiamin mononitrate, riboflavin, folic acid), carrots, potato starch, contains less than 2% of: flavoring (yeast extract, salt), potassium chloride, chicken fat, sea salt, natural flavor, onion powder, disodium inosinate, disodium guanylate, yeast extract, salt, cooked mechanically separated chicken meat, beta carotene (for color), garlic powder.;;;;;;0.5 cup (125 g);125;;2;;en:e627,en:e631;E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;1;;e160a-beta-carotene;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-soups;Canned soups;;;;;;;;268;268;;1.6;0.4;;;;;;;;;;;;;;;0.8;0.4;;;;;;;;;;;;;;;;;0;0.008;10.4;0;;;;;;;;;0.8;;;2.4;;;;0.96;0.384;;0.00012;;;;;0;;;;;;;;;;;;;;0.016;;0.00058;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011150094948;http://world-en.openfoodfacts.org/product/0011150094948/roundy-s-chicken-and-rice-condensed-soup;usda-ndb-import;1489053225;2017-03-09T09:53:45Z;1587572585;2020-04-22T16:23:05Z;Roundy's, chicken and rice condensed soup;;;;;Roundy's;roundy-s;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken broth, rice, chicken meat (cooked chicken meat, water, modified food starch, salt, sodium phosphate), contains less than 2% of: carrots, salt, modified food starch, chicken fat, celery, monosodium glutamate, seasoning (onion powder, autolyzed yeast, salt, chicken broth, modified corn starch, natural flavor), disodium guanylate, disodium inosinate, natural flavor, spice, spice extract, garlic powder, citric acid.;;;;;;0.5 cup (125 g);125;;4;;en:e330,en:e621,en:e627,en:e631;E330 - Citric acid,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;7;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-soups;Canned soups;;;;;;;;167;167;;1.2;0;;;;;;;;;;;;;;;0.4;0;;;;;;;;;;;;;;;;;0;0.004;6.4;0;;;;;;;;;0;;;1.6;;;;1.78;0.712;;0.000072;;;;;0;;;;;;;;;;;;;;0;;0.00029;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0011150094986;http://world-en.openfoodfacts.org/product/0011150094986/roundy-s-cream-of-celery-condensed-soup;usda-ndb-import;1489053227;2017-03-09T09:53:47Z;1587572587;2020-04-22T16:23:07Z;Roundy's, cream of celery condensed soup;;;;;Roundy's;roundy-s;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, celery, wheat flour, soybean oil, contains less than 2% of: salt, modified corn starch, cream, unmodified food starch, whey, monosodium glutamate, sugar, soy protein concentrate, natural flavor, autolyzed yeast extract, oleoresin celery, oleoresin carrot, onion powder.;;;;;;0.5 cup (125 g);125;;1;;en:e621;E621 - Monosodium glutamate;0;;;0;;;7;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:canned-soups;Canned soups;;;;;;;;335;335;;4.8;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8;0.8;;;;;;;;;0.8;;;1.6;;;;1.6;0.64;;0.000048;;;;;0;;;;;;;;;;;;;;0.016;;0.00058;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
