0029000026094;http://world-en.openfoodfacts.org/product/0029000026094/barbecue-seasoned-peanuts-and-pretzels-nut-clusters-barbecue-seasoned-peanuts-and-pretzels;org-database-usda;1587671986;2020-04-23T19:59:46Z;1587671986;2020-04-23T19:59:46Z;Barbecue seasoned peanuts and pretzels nut clusters, barbecue seasoned peanuts and pretzels;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, brown rice syrup, chicory root extract, evaporated cane syrup, pretzels (enriched wheat flour [wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid], malted barley flour, salt, soybean oil), brown rice flour, contains less than 2% sea salt, spices, molasses, dried onion, dried garlic, natural flavor, salt.;en:gluten,en:peanuts;;;;;13 CLUSTERS (30 g);30;;0;;;;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;1954;1954;;26.67;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;46.67;16.67;;;;;;;;;10;;;16.67;;;;1.4175;0.567;;;;;;;;;;;;;;;;;;;;;0;;0.003;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0029000026100;http://world-en.openfoodfacts.org/product/0029000026100/salted-caramel-nut-clusters-salted-caramel;org-database-usda;1587671985;2020-04-23T19:59:45Z;1587671985;2020-04-23T19:59:45Z;Salted caramel nut clusters, salted caramel;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pecans, brown rice syrup, evaporated cane syrup, peanuts, pretzels (enriched wheat flour [wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid], malted barley, salt, soybean oil), brown rice flour, contains less than 2% of sea salt, natural flavor.;en:gluten,en:nuts,en:peanuts;;;;;15 CLUSTERS (30 g);30;;0;;;;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2230;2230;;36.67;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;43.33;20;;;;;;;;;6.7;;;6.67;;;;1.75;0.7;;;;;;;;;;;;;;;;;;;;;0;;0.002;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0029000026117;http://world-en.openfoodfacts.org/product/0029000026117/savory-original-seasoned-peanuts-cashews-pecans-pretzels-nut-clusters-savory-original-seasoned-peanuts-cashews-pecans-pretzels;org-database-usda;1587671985;2020-04-23T19:59:45Z;1587671986;2020-04-23T19:59:46Z;Savory original seasoned peanuts, cashews, pecans, pretzels nut clusters, savory original seasoned peanuts, cashews, pecans, pretzels;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Brown rice syrup, peanuts, cashews, pecans, chicory root extract, evaporated cane syrup, pretzels (enriched wheat flour [wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid], malted barley flour, salt, soybean oil), brown rice flour, contains less than 2% of sea salt, dried garlic, dried onion, peanut oil.;en:gluten,en:nuts,en:peanuts;;;;;14 CLUSTERS (30 g);30;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;1954;1954;;30;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;16.67;;;;;;;;;10;;;10;;;;1.5;0.6;;;;;;;;;;;;;;;;;;;;;0;;0.00267;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0029000026124;http://world-en.openfoodfacts.org/product/0029000026124/immune-support-power-squares-nut-clusters;org-database-usda;1587674992;2020-04-23T20:49:52Z;1587674992;2020-04-23T20:49:52Z;Immune support power squares nut clusters;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, brown rice syrup, sunflower seed kernels, evaporated cane syrup, dried cranberries (cranberries, sugar), pecans, pumpkin seed kernels, sea salt.;en:nuts;;;;;13 CLUSTERS (30 g);30;;0;;;;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NUT-RITION;en:snacks;Snacks;;;;;;;;1954;1954;;30;5;;;;;;;;;;;;;;;15;8.33;;;;;;;;;;;;;;;;;0;0;46.67;23.33;;;;;;;;;3.3;;;13.33;;;;1.25;0.5;;;;;;;;;;;;;;;;;;;;;0;;0.00367;;0.005;0.003;;;0.000023;;;;;;;;;;;;;;;16;;;;;;;;
0029000026131;http://world-en.openfoodfacts.org/product/0029000026131/heart-health-power-squares-nut-clusters;kiliweb;1583344276;2020-03-04T17:51:16Z;1587674992;2020-04-23T20:49:52Z;Heart health power squares nut clusters;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;en:france, United States;en:france,en:united-states;France,United States;Almonds, brown rice syrup, cashews, evaporated cane syrup, chicory root extract, dried blueberries (blueberries, sugar), brown rice flour, sea salt, peanut oil.;en:nuts;;;;;13 CLUSTERS (30 g);30;;0;;;;0;;;0;;;11;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;NUT-RITION;en:snacks;Snacks;;;;;;;;1812;1812;;23.33;3.33;;;;;;;;;;;;;;;15;5;;;;;;;;;;;;;;;;;0;0;53.33;20;;;;;;;;;13.3;;;10;;;;1.125;0.45;;;;;;;;;;;;;;;;;;;;;0.133;;0.00233;0.133;;0.001333;0.001;;;;;;;;;;;;;;;;;11;;;;;;;;
0029000026155;http://world-en.openfoodfacts.org/product/0029000026155/digestive-health-power-squares-nut-clusters-raisins-pumpkin-seed-kernels-almonds-cashews-puffed-quinoa;org-database-usda;1587669851;2020-04-23T19:24:11Z;1587669852;2020-04-23T19:24:12Z;Digestive health power squares nut clusters, raisins, pumpkin seed kernels, almonds, cashews, puffed quinoa;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds, brown rice syrup, cashews, pumpkin seed kernels, evaporated cane syrup, chicory root extract, raisins, quinoa flour, sea salt, peanut oil.;en:nuts;;;;;11 PIECES (30 g);30;;0;;;;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NUT-RITION;en:snacks;Snacks;;;;;;;;1954;1954;;26.67;3.33;;;;;;;;;;;;;;;16.67;6.67;;;;;;;;;;;;;;;;;0;0;46.67;16.67;;;;;;;;;13.3;;;13.33;;;;0.9575;0.383;;;;;;;;;;;;;;;;;;;;;0.133;;0.00333;0.183;;0.000667;0.001;;;;;;;;;;;;;;;;;10;;;;;;;;
0029000026162;http://world-en.openfoodfacts.org/product/0029000026162/brain-support-power-squares-nut-clusters;org-database-usda;1587674991;2020-04-23T20:49:51Z;1587674991;2020-04-23T20:49:51Z;Brain support power squares nut clusters;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds, walnuts, brown rice syrup, evaporated cane syrup, pumpkin seed kernels, dried cranberries (cranberries, sugar), sea salt, choline chloride, natural flavor.;en:nuts;;;;;12 CLUSTERS (30 g);30;;0;;;;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NUT-RITION;en:snacks;Snacks;;;;;;;;2092;2092;;33.33;3.33;;;;;;;;;;;;;;;11.67;16.67;;;;;;;;;;;;;;;;;0;0;40;20;;;;;;;;;6.7;;;13.33;;;;1.25;0.5;;;;;;;;;;;;;;;;;;;;;0.1;;0.00267;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0029000026667;http://world-en.openfoodfacts.org/product/0029000026667/original-flavored-roasted-mixed-nuts-original;org-database-usda;1587674675;2020-04-23T20:44:35Z;1587674675;2020-04-23T20:44:35Z;Original flavored roasted mixed nuts, original;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds, cashews, pecans, pistachios, contains less than 2% of maltodextrin, peanut oil, dried tomato, brown sugar, salt, citric acid, yeast extract, dried vinegar, malic acid, dried garlic, dried onion, spices, celery seed, natural flavor, corn syrup solids, modified food starch, orange juice solids, orange oil.;en:nuts;;;;;1 ONZ (28 g);28;;2;;en:e296,en:e330;E296 - Malic acid,E330 - Citric acid;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2540;2540;;50;5.36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25;7.14;;;;;;;;;10.7;;;17.86;;;;0.4475;0.179;;;;;;;;;;;;;;;;;;;0.714;;0.179;;0.00429;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0029000026803;http://world-en.openfoodfacts.org/product/0029000026803/cheese-flavored-snacks-balls-cheese;org-database-usda;1587674646;2020-04-23T20:44:06Z;1587674646;2020-04-23T20:44:06Z;Cheese flavored snacks balls, cheese;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Degerminated yellow cornmeal, canola and/or corn oil, dried cheese blend (whey [from milk], semisoft cheese [pasteurized milk, cheese culture, salt, enzymes], salt, sunflower oil, lactose, modified food starch, maltodextrin, whey protein concentrate, sodium phosphate, citric acid, yellow 5, yellow 6, lactic acid, natural flavor), annatto (color).;en:milk;;;;;1 ONZ (28 g);28;;5;;en:e102,en:e110,en:e160b,en:e270,en:e330;E102 - Tartrazine,E110 - Sunset yellow FCF,E160b - Annatto,E270 - Lactic acid,E330 - Citric acid;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2092;2092;;28.57;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;0;;;7.14;;;;2.5;1;;;;;;;;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0029000027114;http://world-en.openfoodfacts.org/product/0029000027114/dry-roasted-peanuts;org-database-usda;1587676569;2020-04-23T21:16:09Z;1587676569;2020-04-23T21:16:09Z;Dry roasted peanuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, contains less than 2% of sea salt, spices (contains celery), dried onion, dried garlic, paprika, natural flavor, sugar, corn starch, gelatin, torula yeast, maltodextrin, dried corn syrup.;en:celery,en:peanuts;;;;;1 ONZ (28 g);28;;1;;en:e428;E428 - Gelatine;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2389;2389;;50;7.14;;;;;;;;;;;;;;;25;16.07;;;;;;;;;;;;;;;;;0;0;17.86;7.14;;;;;;;;;7.1;;;25;;;;1.34;0.536;;;;;;;;;;;;;;;;;;;0.714;;0.107;;0.00464;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
