0013413501002;http://world-en.openfoodfacts.org/product/0013413501002/milk-chocolate-clusters-very-special-chocolates-inc;usda-ndb-import;1489075854;2017-03-09T16:10:54Z;1587587914;2020-04-22T20:38:34Z;Milk chocolate clusters;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate [sugar, cocoa butter, full milk powder, cocoa mass, sweet whey powder, soy lecithin (emulsifier), vanilla (natural flavor)], dry roasted almonds, corn syrup, sweetened condensed skim milk, sugar, coconut oil / palm kernel oil, salted butter, sea salt, natural and artificial flavors, mono-and diglycerides, soy lecithin (emulsifier), and potassium sorbate (preservative).;;;;;;3 PCS (31 g);31;;3;;en:e202,en:e322,en:e322i,en:e471;E202 - Potassium sorbate,E322 - Lecithins,E322i - Lecithin,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;25;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;JIM BEAM;en:confectioneries;Confectioneries;;;;;;;;2025;2025;;22.58;16.13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.016;67.74;54.84;;;;;;;;;3.2;;;6.45;;;;0.6625;0.265;;0;;;;;0;;;;;;;;;;;;;;0.129;;0.00116;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0013413600736;http://world-en.openfoodfacts.org/product/0013413600736/liquor-filled-chocolates-very-special-chocolates-inc;usda-ndb-import;1489071295;2017-03-09T14:54:55Z;1489071295;2017-03-09T14:54:55Z;Liquor Filled Chocolates;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, high fructose corn syrup, cocoa liquor, cocoa butter, alcohol, lecithin (an emulsifier), xanthan gum vanillin (an artificial flavoring).;;;;;;33 g (3 PIECES);33;;2;;en:e1510,en:e322,en:e322i;E1510 - Ethanol,E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1904;1904;;18.18;12.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;72.73;27.27;;;;;;;;;6.1;;;3.03;;;;0.0762;0.03048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013413696036;http://world-en.openfoodfacts.org/product/0013413696036/nutster-greek-yogurt-filling-dry-roasted-whole-almonds-strawberry-very-special-chocolates-inc;usda-ndb-import;1489075854;2017-03-09T16:10:54Z;1587587916;2020-04-22T20:38:36Z;Nutster, Greek Yogurt Filling Dry Roasted Whole Almonds, Strawberry;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;"Fairtrade chocolate: sugar, cocoa mass, cocoa butter, soy lecithin, pgpr and vanilla; dry roasted almonds, cane sugar, unbleached wheat flour, crisp rice, soybean oil, coconut oil, greek yogurt powder (nonfat milk solids, culture, lactic acid, natural flavor), freeze dried strawberry powder, milk powder, cocoa powder, lactic acid, soy lecithin (emulsifier), natural flavors, salt, baking soda (raising agent).";;;;;;5 PCS (42 g);42;;2;;en:e270,en:e322,en:e322i;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:snacks;Snacks;;;;;;;;2293;2293;;30.95;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;59.52;45.24;;;;;;;;;4.8;;;7.14;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0.143;;0.00171;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413696043;http://world-en.openfoodfacts.org/product/0013413696043/milk-chocolate-very-special-chocolates-inc;usda-ndb-import;1489071295;2017-03-09T14:54:55Z;1587584750;2020-04-22T19:45:50Z;Milk Chocolate;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks, Sweet snacks, Chocolates, Milk chocolates;en:snacks,en:sweet-snacks,en:chocolates,en:milk-chocolates;Snacks,Sweet snacks,Chocolates,Milk chocolates;;;;;;;;;;;;;;;United States;en:united-states;United States;"Fairtrade chocolate: sugar, cocoa butter, full milk powder, cocoa mass, sweet whey powder, soy lecithin, pgpr and vanilla; dry roasted almonds, cane sugar, unbleached wheat flour, crisp rice, soybean oil, coconut oil, greek yogurt powder (nonfat milk solids, culture, lactic acid, natural flavor), freeze dried blueberry powder, milk powder, cocoa powder, lactic acid, soy lecithin (emulsifier), natural flavors, salt, baking soda (raising agent.";;;;;;5 PCS (42 g);42;;2;;en:e270,en:e322,en:e322i;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;Sugary snacks;Chocolate products;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:milk-chocolates;Milk chocolates;;;;;;;;2293;2293;;30.95;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;59.52;45.24;;;;;;;;;4.8;;;7.14;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0.143;;0.00171;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413696111;http://world-en.openfoodfacts.org/product/0013413696111/pure-milk-chocolate-very-special-chocolates-inc;usda-ndb-import;1489071295;2017-03-09T14:54:55Z;1587584751;2020-04-22T19:45:51Z;Pure Milk Chocolate;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fairtrade chocolate [sugar, cocoa butter, full milk powder, cocoa mass, sweet whey powder, soy lecithin (emulsifier), vanilla], dry roasted almonds, cane sugar, unbleached wheat flour, crisp rice, soybean oil, coconut oil, greek yogurt powder, (nonfat milk solids,culture, lactic acid, natural flavor), freeze dried blueberry powder, milk powder, cocoa powder, lactic acid, soy lecithin (emulsifier), natural flavors, salt, baking soda (raising agent).;;;;;;5 PCS (42 g);42;;2;;en:e270,en:e322,en:e322i;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:snacks;Snacks;;;;;;;;2293;2293;;30.95;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;59.52;45.24;;;;;;;;;4.8;;;7.14;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0.143;;0.00171;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413796088;http://world-en.openfoodfacts.org/product/0013413796088/nutster-greek-yogurt-filling-dry-roasted-whole-almonds-strawberry-very-special-chocolates-inc;usda-ndb-import;1489073152;2017-03-09T15:25:52Z;1587586075;2020-04-22T20:07:55Z;Nutster, Greek Yogurt Filling Dry Roasted Whole Almonds, Strawberry;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fairtrade chocolate [sugar, cocoa mass, cocoa butter, soy lecithin (emulsifier), vanilla], dry roasted almonds, cane sugar, unbleached wheat flour, crisp rice, soybean oil, coconut oil, greek yogurt powder (nonfat milk solids, culture, lactic acid, natural flavor), freeze dried strawberry powder, milk powder, cocoa powder, lactic acid, soy lecithin (emulsifier), natural flavors, salt, baking soda (raising agent).;;;;;;5 PCS (42 g);42;;2;;en:e270,en:e322,en:e322i;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:snacks;Snacks;;;;;;;;2293;2293;;30.95;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;59.52;45.24;;;;;;;;;4.8;;;7.14;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0.143;;0.00171;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413796095;http://world-en.openfoodfacts.org/product/0013413796095/pure-milk-chocolate-blueberry-greek-yogurt-filling-nutster;usda-ndb-import;1489075853;2017-03-09T16:10:53Z;1587587914;2020-04-22T20:38:34Z;Pure Milk Chocolate, Blueberry Greek Yogurt Filling;;;;;Nutster;nutster;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fairtrade chocolate [sugar, cocoa butter, full milk powder, cocoa mass, sweet whey powder, soy lecithin (emulsifier), vanilla], dry roasted almonds, cane sugar, unbleached wheat flour, crisp rice, soybean oil, coconut oil, greek yogurt powder (nonfat milk solids, culture, lactic acid, natural flavor), freeze dried blueberry powder, milk powder, cocoa powder, lactic acid, soy lecithin (emulsifier), natural flavors, salt, baking soda (raising agent).;;;;;;5 PCS (42 g);42;;2;;en:e270,en:e322,en:e322i;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NUTSTER;en:snacks;Snacks;;;;;;;;2293;2293;;30.95;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;59.52;45.24;;;;;;;;;4.8;;;7.14;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0.143;;0.00171;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413796101;http://world-en.openfoodfacts.org/product/0013413796101/nutster-strawberry-greek-yogurt-filling-dry-roasted-whole-almond-pure-dark-chocolate-very-special-chocolates-inc;usda-ndb-import;1489073152;2017-03-09T15:25:52Z;1587586075;2020-04-22T20:07:55Z;Nutster, Strawberry Greek Yogurt Filling Dry Roasted Whole Almond, Pure Dark Chocolate;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fairtrade chocolate [sugar, cocoa mass, cocoa butter, soy lecithin (emulsifier), vanilla], dry roasted almonds, cane sugar, unbleached wheat flour, crisp rice, soybean oil, coconut oil, greek yogurt powder (nonfat milk solids, culture, lactic acid, natural flavor), freeze dried strawberry powder, milk powder, cocoa powder, lactic acid, soy lecithin (emulsifier), natural flavors, salt, baking soda (raising agent).;;;;;;5 PCS (42 g);42;;2;;en:e270,en:e322,en:e322i;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:snacks;Snacks;;;;;;;;2293;2293;;30.95;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;59.52;45.24;;;;;;;;;4.8;;;7.14;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0.143;;0.00171;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413796255;http://world-en.openfoodfacts.org/product/0013413796255/nutster-pure-milk-dark-chocolate-blueberry-strawberry-greek-yogurt-filling-very-special-chocolates-inc;usda-ndb-import;1489075854;2017-03-09T16:10:54Z;1587587915;2020-04-22T20:38:35Z;Nutster, Pure Milk & Dark Chocolate, Blueberry & Strawberry Greek Yogurt Filling;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Fairtrade chocolate (sugar, cocoa mass, cocoa butter, full milk powder, sweet whey powder, butter,soy lecithin (emulsifier), vanilla), dry roasted almonds, cane sugar, unbleached wheat flour, crisp rice (made with organic brown rice), soybean oil, cocoa butter, greek yogurt powder (nonfat milk solids, culture, lactic acid,natural flavor), freeze dried blueberry powder, freeze dried strawberry powder, milk powder, cocoa powder, lactic acid, soy lecithin (emulsifier), natural flavors, salt, baking soda (raising agent).;;;;;;3 PCS (25.5 g);25.5;;2;;en:e270,en:e322,en:e322i;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2297;2297;;31.37;19.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;58.82;43.14;;;;;;;;;3.9;;;7.84;;;;0.1575;0.063;;0;;;;;0;;;;;;;;;;;;;;0.157;;0.00141;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413796286;http://world-en.openfoodfacts.org/product/0013413796286/naturally-nutfull-almond-chocolate-truffle-very-special-chocolates-inc;usda-ndb-import;1489075854;2017-03-09T16:10:54Z;1587587914;2020-04-22T20:38:34Z;Naturally Nutfull, Almond Chocolate Truffle;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Fairtrade milk chocolate [sugar, cocoa butter, whole milk powder, cocoa mass, sweet whey powder, soy lecithin (emulsifier), vanilla (natural flavor)], almonds, cane sugar, wheat flour, crisp rice, palm kernel oil, coconut oil, cocoa powder, natural flavor, soy lecithin (emulsifier), salt, baking soda (raising agent);;;;;;3 PCS (25.5 g);25.5;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2297;2297;;31.37;19.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;58.82;43.14;;;;;;;;;3.9;;;7.84;;;;0.1575;0.063;;0;;;;;0;;;;;;;;;;;;;;0.157;;0.00141;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413796293;http://world-en.openfoodfacts.org/product/0013413796293/naturally-nutfull-dry-roasted-whole-hazelnut-chocolate-truffle-very-special-chocolates-inc;usda-ndb-import;1489075854;2017-03-09T16:10:54Z;1587587915;2020-04-22T20:38:35Z;Naturally Nutfull, Dry Roasted Whole Hazelnut, Chocolate Truffle;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Fairtrade milk chocolate [sugar, cocoa butter, whole milk powder, cocoa mass, sweet whey powder, soy lecithin (emulsifier), vanilla (natural flavor)], hazelnut, cane sugar, wheat flour, crisp rice, palm kernel oil, coconut oil, cocoa powder, natural flavor, soy lecithin (emulsifier), salt, baking soda (raising agent);;;;;;3 PCS (25.5 g);25.5;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2297;2297;;31.37;19.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;58.82;43.14;;;;;;;;;3.9;;;7.84;;;;0.1575;0.063;;0;;;;;0;;;;;;;;;;;;;;0.157;;0.00141;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013413798211;http://world-en.openfoodfacts.org/product/0013413798211/milk-chocolate-bark-dry-roasted-almonds-with-dried-cranberries-very-special-chocolates-inc;usda-ndb-import;1489073152;2017-03-09T15:25:52Z;1587586075;2020-04-22T20:07:55Z;Milk Chocolate Bark Dry Roasted Almonds With Dried Cranberries;;;;;Very Special Chocolates  Inc.;very-special-chocolates-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Chocolate [sugar, cocoa butter, full milk powder, cocoa mass, sweet whey powder, soy lecithin (emulsifier), vanilla] dried roasted almonds, dried cranberry (cranberries, sugar, sunflower oil).;;;;;;1 ONZ (28 g);28;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;23;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Very Special Chocolates, Inc.;en:confectioneries;Confectioneries;;;;;;;;2092;2092;;28.57;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.018;57.14;50;;;;;;;;;3.6;;;7.14;;;;0.125;0.05;;0;;;;;0;;;;;;;;;;;;;;0.179;;0.00257;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0013421000054;http://world-en.openfoodfacts.org/product/0013421000054/pate-lorrain;date-limite-app;1536405672;2018-09-08T11:21:12Z;1536405672;2018-09-08T11:21:12Z;pâte lorrain;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
