0016741331549;http://world-en.openfoodfacts.org/product/0016741331549/big-sur-breakfast-burritos-sweet-earth-natural-foods;usda-ndb-import;1489140657;2017-03-10T10:10:57Z;1587633288;2020-04-23T09:14:48Z;Big Sur Breakfast Burritos;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Filling:russet potatoes, tofu* (water, soy beans, calcium sulfate), sweet earth traditional seitan (water, vital wheat gluten, soy sauce [water, soybeans, wheat, salt, alcohol], ginger, garlic, kombu), roasted red bell peppers, onions, canola oil, nutritional yeast, sea salt, natural hickory smoke, turmeric and spices. wrap: unbleached white flour, water, canola oil, sea salt, baking powder (sodium bicarbonate, sodium acid pyrophosphate, potato starch), yeast, citric acid.;;;;;;1 BURRITO (142 g);142;;2;;en:e330,en:e450;E330 - Citric acid,E450 - Diphosphates;0;;;0;;;-2;a;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Earth Natural Foods;en:meals;Meals;;;;;;;;590;590;;4.23;0.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;19.72;0.7;;;;;;;;;3.5;;;7.75;;;;0.915;0.366;;0.0001584;;;;;0.0085;;;;;;;;;;;;;;0.042;;0.00127;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0016741331556;http://world-en.openfoodfacts.org/product/0016741331556/functional-breakfast-burrito-sweet-earth-natural-foods;usda-ndb-import;1489140664;2017-03-10T10:11:04Z;1587633297;2020-04-23T09:14:57Z;Functional Breakfast Burrito;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Meals;en:meals;Meals;;;;;fr:entrepreneurs-engages;fr:entrepreneurs-engages;fr:Entrepreneurs + Engagés;;;;;;;;United States;en:united-states;United States;Filling: cage-free egg white, fire roasted tomato, sweet earth savory grounds (vital wheat gluten, water, soy sauce, extra virgin olive oil, garlic, nutritional yeast, kale, flax seed meal, spices), benevolent bacon (filtered water, vital wheat gluten, extra virgin olive oil, adzuki beans*, buckwheat groats*, vegan bacon natural flavors, natural hickory smoke, evaporated cane juice*, maple syrup*, soy sauce, garlic, sea salt, tomato paste, nutritional yeast, coconut oil, apple cider vinegar, cumin, sage, rosemary, caramelized sugar, spices), quinoa*, cheddar cheese, onion, bell pepper, expeller, pressed canola oil, salt, basil, spices. wrap: whole wheat flour, unbleached flour, filtered water, oat bran, canola oil, oat fiber, flax seed, salt, baking powder, yeast, cultured wheat, citric acid.;;;;;;5 ONZ (142 g);142;;1;;en:e330;E330 - Citric acid;0;;;0;;;-3;a;3;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Earth Natural Foods;en:meals;Meals;;;;;;;;649;649;;5.63;1.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;18.31;1.41;;;;;;;;;3.5;;;11.27;;;;0.8275;0.331;;0.0001584;;;;;0.0085;0;0.000239;0.001408;0.000211;;;;;;;;;;0.056;0.106;0.00101;0.028;0.00085;;;;;;;0.000011;;;;;;;;;;;;-3;;;;;;;;
0016741331563;http://world-en.openfoodfacts.org/product/0016741331563/functional-breakfast-burrito-sweet-earth-natural-foods;usda-ndb-import;1489140662;2017-03-10T10:11:02Z;1587633294;2020-04-23T09:14:54Z;Functional breakfast burrito;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Filling: chili verde sauce (roasted tomatillo, yellow onion, poblano peppers, jalapenos, cilantro, garlic, agave, sea salt, lime juice, apple cider vinegar, oregano and spices), tofu* (water, soy beans, calcium sulfate), black eyed peas*, red bell peppers, sweet earth chipotle seitan (water, vital wheat gluten, natural non-gmo soy sauce [water, soybeans, wheat, salt], tomato puree, cane sugar*, yellow onion, brown rice syrup*, canola oil, chipotle pepper puree, white vinegar, onion powder, garlic, sea salt, natural hickory smoke, ginger, kombu and spices.), onion, spinach, pressed barley, soy fiber okara*, sea salt, green onions, jalapenos, canola oil and spices. wrap: water, whole wheat flour, unbleached white flour, oat bran, oat fiber, canola oil, flax seed, sea salt, vital wheat gluten, baking powder (sodium bicarbonate, sodium acid pyrophosphate, potato starch), yeast, guar gum, citric acid.;en:gluten;;;;;1 BURRITO (142 g);142;;3;;en:e330,en:e412,en:e450;E330 - Citric acid,E412 - Guar gum,E450 - Diphosphates;0;;;0;;;-3;a;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Earth Natural Foods;en:frozen-foods;Frozen foods;;;;;;;;502;502;;3.17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;19.72;1.41;;;;;;;;;4.2;;;6.34;;;;0.88;0.352;;0.0002112;;;;;0.019;;;;;;;;;;;;;;0.042;;0.00127;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0016741411111;http://world-en.openfoodfacts.org/product/0016741411111/sweet-earth-hickory-and-sage-benevolent-bacon-sweet-earth-natural-foods;usda-ndb-import;1489063713;2017-03-09T12:48:33Z;1587578846;2020-04-22T18:07:26Z;Sweet Earth, Hickory And Sage Benevolent Bacon;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, vital wheat gluten, extra virgin olive oil, red beans*, buckwheat groats*, vegan bacon natural falvors, natural hickory smoke, evaporated cane juice*, maple syrup*, natural soy sauce, garlic, sea salt, tomato paste, nutritional yeast, coconut oil, apple cider vinegar, cumin, sage, rosemary, caramelized sugar, and spices.;;;;;;2 SLICES (38 g);38;;0;;;;0;;;0;;;0;b;3;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Earth Natural Foods;en:meats;Meats;;;;;;;;992;992;;9.21;1.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;15.79;2.63;;;;;;;;;2.6;;;26.32;;;;1.0525;0.421;;0.0003159;;;;;0.0032;0.001;0.002684;0.042105;0.001579;;;;;;;;;;0.053;;0.00095;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0016741411128;http://world-en.openfoodfacts.org/product/0016741411128/the-anasazi-burrito-a-smoky-blend-of-green-chilies-anasazi-beans-butternut-squash-chipotle-seitan-corn-barley-the-anasazi;org-database-usda;1587670340;2020-04-23T19:32:20Z;1587670340;2020-04-23T19:32:20Z;The anasazi burrito a smoky blend of green chilies, anasazi beans, butternut squash, chipotle seitan, corn & barley., the anasazi;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Sweet earth chipotle seitan (water, vital wheat gluten, non-gmo soy sauce [water, soybeans, wheat, salt, organic alcohol], tomato puree [tomatoes, citric acid], cane sugar*, onion, brown rice syrup, non-gmo expeller pressed canola oil, chipotle pepper pur;en:gluten,en:soybeans;;;;;7 ONZ (198 g);198;;2;;en:e1510,en:e330;E1510 - Ethanol,E330 - Citric acid;0;;;0;;;-5;a;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SWEET EARTH;en:frozen-foods;Frozen foods;;;;;;;;636;636;;2.27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25.25;1.52;;;;;;;;;3;;;9.09;;;;0.5425;0.217;;0.0003789;;;;;0.0076;0;0.000129;0.001515;;;0.00004;;;;;;;;0.02;;0.00182;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0016741431119;http://world-en.openfoodfacts.org/product/0016741431119/hickory-sage-benevolent-bacon-hickory-sage-sweet-earth-natural-foods;usda-ndb-import;1489077973;2017-03-09T16:46:13Z;1587657539;2020-04-23T15:58:59Z;Hickory & sage benevolent bacon, hickory & sage;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Plant-based foods and beverages, Plant-based foods, Meat analogues;en:plant-based-foods-and-beverages,en:plant-based-foods,en:meat-analogues;Plant-based foods and beverages,Plant-based foods,Meat analogues;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, vital wheat gluten, non-gmo expeller pressed canola oil and/or extra virgin olive oil, adzuki beans*, buckwheat groats*, vegan natural bacon flavor, natural hickory smoke, smoked paprika, cane sugar*, tomato powder, non-gmo soy sauce (wate;;;;;;2 SLICES (39 g);39;;0;;;;0;;;0;;;12;d;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SWEET EARTH;en:meat-analogues;Meat analogues;;;;;;;;967;967;;8.97;1.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.95;5.13;;;;;;;;;2.6;;;25.64;;;;2.3725;0.949;;0.0003846;;;;;0.0031;0.789;2.684211;0.042105;0.001579;;;;;;;;;;0.051;;0.00185;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0016741511125;http://world-en.openfoodfacts.org/product/0016741511125/veggie-the-peruvian-burrito-sweet-earth-natural-foods;usda-ndb-import;1489055708;2017-03-09T10:35:08Z;1587573390;2020-04-22T16:36:30Z;Veggie the peruvian burrito;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Filling: sweet earth traditional seitan (water, vital wheat gluten, non-gmo soy sauce (water, soybeans, wheat, salt, organic alcohol), organic nutritional yeast*, ginger, rice bran oil, rice vinegar, kombu), corn, goat cheese (cultured pasteurized goat milk, salt, microbial enzymes), quinoa*, sweet potatoes, black beans*, poblano peppers, water, fire roasted tomatoes, onion, fresh tomato, pasilla chili pepper, non-gmo soy fiber, chia seeds, sea salt, spirulina, epazote, non-gmo expeller pressed canola oil, garlic, non-gmo soy sauce (water, soybeans, wheat, salt, organic alcohol), lime juice concentrate, spices, ginger, kombu. wrap: water, unbleached white flour, non-gmo expeller pressed canola oil, sea salt (natural potassium chloride, natural sea salt, magnesium, trace minerals), baking powder (sodium bicarbonate, sodium acid pyrophosphate, potato starch), yeast and citric acid.;en:gluten,en:soybeans;;;;;1 BURRITO (198 g);198;;3;;en:e1510,en:e330,en:e450;E1510 - Ethanol,E330 - Citric acid,E450 - Diphosphates;0;;;0;;;-3;a;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SWEET EARTH;en:frozen-foods;Frozen foods;;;;;;;;699;699;;4.55;2.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;22.73;1.52;;;;;;;;;3;;;9.09;;;;0.6175;0.247;;0.0003789;;;;;0.0045;0;0.000172;0.001515;0.000101;;0.000051;0.00000045;;;;;;;0.04;;0.00182;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0016741633223;http://world-en.openfoodfacts.org/product/0016741633223/veggie-burger-sweet-earth-natural-foods;usda-ndb-import;1489062652;2017-03-09T12:30:52Z;1587578159;2020-04-22T17:55:59Z;Veggie Burger;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Plant-based foods and beverages, Plant-based foods, Sandwiches, Meat analogues, Veggie-burger-patties, Veggie burgers, Meats, Frozen foods, Frozen meats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:meats,en:frozen-foods,en:frozen-meats,en:sandwiches,en:meat-analogues,en:veggie-patties,en:veggie-burgers;Plant-based foods and beverages,Plant-based foods,Meats,Frozen foods,Frozen meats,Sandwiches,Meat analogues,Veggie patties,Veggie burgers;;;;;;;;;;;;;;;United States;en:united-states;United States;Sweet potato*, vital wheat gluten, brown rice flour*, edamame*, soy sauce* (water, soybeans*, wheat*, salt, alcohol*), brown rice*, barley*, carrots*, sesame seeds*, bell peppers, quinoa*, onion*, cane sugar*, water, green onion, celery, flax seeds*, toasted sesame oil, spices, organic nutritional yeast*, ginger puree, rice vinegar, sake mirin (water, rice, sea salt, koji aspergillus oryzae), nori seaweed, garlic, non-gmo soy sauce (water, soybeans, wheat, salt, alcohol).;;;;;;4 ONZ (113 g);113;;0;;;;0;;;0;;;-2;a;3;Composite foods;Sandwiches;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Earth Natural Foods;en:veggie-burgers;Veggie burgers;;;;;;;;816;816;;6.19;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.89;4.42;;;;;;;;;3.5;;;12.39;;;;0.93;0.372;;0.0009291;;;;;0.008;;;;;;;;;;;;;;0.071;;0.00239;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0016741644229;http://world-en.openfoodfacts.org/product/0016741644229/burger-sweet-earth;usda-ndb-import;1489135928;2017-03-10T08:52:08Z;1587627824;2020-04-23T07:43:44Z;Burger;;;;;Sweet Earth;sweet-earth;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Sweet earth seitan (water, vital wheat gluten, soy sauce, ginger, garlic, kombu), garbanzo beans*, za'atar spice blend (sesame seeds, sea salt, oregano, cumin, sumac), vital wheat gluten, spinach, flaxseed meal, bulgur*, farro*, quinoa*, green lentils*, carrots, tofu* (water, organic soybeans and calcium sulfate), tahini, green onion, textured vegetable protein, olive oil, toasted sesame oil, lemon juice, nutritional yeast, garlic, fresh cilantro, fresh mint, okara, natural soy sauce (water, soybeans, wheat, salt) and spices.;en:soybeans;;;;;113 g (113 g);113;;0;;;;0;;;0;;;-4;a;3;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Earth Natural Foods;en:meats;Meats;;;;;;;;854;854;;10.62;1.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;15.04;0.88;;;;;;;;;5.3;;;15.93;;;;0.8625;0.345;;0.0002655;;;;;0.0021;;0.000527;0.010619;0.000265;;;;;;;;;;0.133;;0.00319;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0016741711129;http://world-en.openfoodfacts.org/product/0016741711129/the-kyoto-burrito-a-japanese-style-blend-of-adzuki-beans-edamame-baby-bok-choy-spinach-ginger-kyoto-sweet-earth;foodvisor;1561570699;2019-06-26T17:38:19Z;1587668993;2020-04-23T19:09:53Z;The kyoto burrito a japanese style blend of adzuki beans, edamame, baby bok choy, spinach & ginger, kyoto;;;;;Sweet earth;sweet-earth;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;us;en:united-states;United States;Adzuki beans*, sweet earth traditional seitan (water, vital wheat gluten, non-gmo soy sauce [water, soybeans, wheat, salt, organic alcohol], brown rice*, baby bok choy, spinach, edamame, shiitake mushrooms, anaheim chili peppers, carrots, water, green onion, toasted sesame oil, orange juice, ginger, non-gmo soy sauce, garlic, onion, cane sugar*, brown rice syrup*, sea salt, celery, sesame seeds, non-gmo soy fiber, tahini paste, potato starch, lime juice, spices. wrap: water, unbleached white flour, non-gmo expeller pressed canola oil, sea salt, baking powder (sodium bicarbonate, sodium acid pyrophosphate, potato starch), yeast and citric acid.;en:celery,en:gluten,en:sesame-seeds,en:soybeans;;;;;1 BURRITO (198 g);198;;4;;en:e1510,en:e330,en:e450,en:e500,en:e500ii;E1510 - Ethanol,E330 - Citric acid,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;-3;a;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;SWEET EARTH;en:frozen-foods;Frozen foods;https://static.openfoodfacts.org/images/products/001/674/171/1129/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/674/171/1129/front_en.3.200.jpg;;;;;;611;611;;3.03;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;22.73;2.02;;;;;;;;;2.5;;;6.57;;;;0.5925;0.237;;0.0003408;;;;;0.0182;0;0.000129;;;;0.000051;;;;;;;;0.04;;0.00182;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0016741733220;http://world-en.openfoodfacts.org/product/0016741733220/veggie-burger-flame-broiled-santa-fe-sweet-earth-natural-foods;usda-ndb-import;1489065935;2017-03-09T13:25:35Z;1562592291;2019-07-08T13:24:51Z;Veggie Burger, Flame Broiled, Santa Fe;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Plant-based foods and beverages, Plant-based foods, Meat analogues, Veggie-burger-patties;en:plant-based-foods-and-beverages,en:plant-based-foods,en:meat-analogues,en:veggie-patties;Plant-based foods and beverages,Plant-based foods,Meat analogues,Veggie patties;;;;;;;;;;;;;;;United States;en:united-states;United States;Vital wheat gluten, sweet potato, millet*, brown rice*, peppers, barley*, quinoa*, brown rice flour, black beans*, corn, chiptole sauce (seitan broth [water, soy sauce (water, non-gmo soybeans, wheat, salt), ginger, kombu, garlic] tomato puree, yellow onion, brown rice syrup, ancho chilli pepper, chipotle peppers, canola oil, white vinegar, evaporated cane juice*, sea salt, hickory smoke, and spices), flax seeds, celery, carrots, anahelm chili peppers, jalapeno, lime juice, hickory smoke, nutritional yeast, pumpkin seeds, expeller pressed canola oil, agave, cilantro, celery seed, smoked paprika, cinnamon, oregano, and spices.;;;;;;113 g (4 oz);113;;0;;;;0;;;0;;;-1;a;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:veggie-patties;Veggie patties;;;;;;;;854;854;;4.42;4.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;27.43;3.54;;;;;;;;;5.3;;;15.04;;;;0.81026;0.324104;;0.0009291;;;;;0.0133;;;;;;;;;;;;;;0.053;;0.00239;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0016741777712;http://world-en.openfoodfacts.org/product/0016741777712/farmstand-flaxbread-break-sandwich-sweet-earth-natural-foods;usda-ndb-import;1489065685;2017-03-09T13:21:25Z;1587580145;2020-04-22T18:29:05Z;Farmstand flaxbread break sandwich;;;;;Sweet Earth Natural Foods;sweet-earth-natural-foods;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Flax bread (whole wheat flour, semolina flour, oat bran, evaporated cane juice, olive oil, flax seeds, yeast, oats, salt), egg patty (cage free eggs, cage free egg whites, expeller pressed canola oil, water, nutritional yeast, sea salt, guar gum, xanthan gum, carageenan, black pepper, baking powder), tuscan vegan sausage (vital wheat gluten, kale, yellow onion, soy sauce, garlic, nutritional yeast, flax seed meal, parsley, fennel seed, extra virgin olive oil, rosemary, red bell pepper, chia flour, pea protein powder, natural vegan pork flavor, natural hickory smoke, coconut oil and spices), smoked gouda, kale pesto (kale, extra virgin olive oil, lemon juice, parmesan cheese, garlic, natural sea salt, black pepper).;;;;;;5.75 ONZ (170 g);170;;2;;en:e412,en:e415;E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;0;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Earth Natural Foods;en:frozen-foods;Frozen foods;;;;;;;;958;958;;10.59;3.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.062;20;2.94;;;;;;;;;3.5;;;15.88;;;;0.8525;0.341;;0.0003972;;;;;0.0106;0;0.00015;;;;;0.00000035;;;;;;;0.147;;0.00159;;0.00132;;;;;;;;;;;;;;;;;;;0;;;;;;;;
