0021131905569;http://world-en.openfoodfacts.org/product/0021131905569/fried-buffalo-style-mac-cheese-pasta-in-a-creamy-cheese-sauce-with-chicken-breast-fritters-bowl-fried-chicken-buffalo-style-mac-cheese-bowl;org-database-usda;1587662523;2020-04-23T17:22:03Z;1587662524;2020-04-23T17:22:04Z;Fried buffalo style mac & cheese pasta in a creamy cheese sauce with chicken breast fritters bowl, fried chicken buffalo style mac & cheese bowl;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheese sauce (water, cheddar club cheese [pasteurized cultured milk, salt, enzymes, annatto], cayenne pepper sauce [aged cayenne red peppers, distilled vinegar, water, salt, garlic powder], maltodextrin, soybean oil, butter [cream, salt], enzyme modified cheese [cheddar and colby cheese {pasteurized milk, cheese cultures, salt, enzymes}, water, lactic acid, yeast extract, sodium citrate, sodium phosphate, salt, enzymes], whey, nonfat dry milk, modified corn starch, salt, disodium phosphate, xanthan gum, annatto, guar gum, citric acid), cooked enriched pasta (water, enriched pasta [durum wheat semolina, niacin, iron {ferrous sulfate}, thiamin mononitrate, riboflavin, folic acid]), chicken breast fritter (chicken breast, water, modified food starch, salt, potassium chloride, potassium phosphate. battered with [water, bleached wheat flour, yellow corn flour, leavening {sodium bicarbonate, sodium aluminum phosphate}, whey, salt, egg, guar gum], predusted with [enriched wheat flour {enriched with niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic, acid}, soybean oil, salt, natural flavor], fried in vegetable oil), part skim mozzarella cheese (pasteurized part skim milk, skim milk, salt, cultures, enzymes), parsley.;en:eggs,en:milk;;;;;1 MEAL (326 g);326;;8;;en:e160b,en:e270,en:e330,en:e331,en:e339,en:e339ii,en:e412,en:e415,en:e541;E160b - Annatto,E270 - Lactic acid,E330 - Citric acid,E331 - Sodium citrates,E339 - Sodium phosphates,E339ii - Disodium phosphate,E412 - Guar gum,E415 - Xanthan gum,E541 - Sodium aluminium phosphate;0;;;0;;;3;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Marie Callender's Retail Foods;en:frozen-foods;Frozen foods;;;;;;;;695;695;;7.67;3.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.025;16.26;2.45;;;;;;;;;1.5;;;7.67;;;;0.7675;0.307;;;;;;;;;;;;;;;;;;;0.138;;0.089;;0.00052;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0021131905576;http://world-en.openfoodfacts.org/product/0021131905576/red-chili-grilled-chicken-burrito-bowl-red-chili-grilled-marie-calender-s;waistline-app;1549904287;2019-02-11T16:58:07Z;1587662523;2020-04-23T17:22:03Z;Red chili grilled chicken burrito bowl, red chili grilled;;;;;Marie Calender's;marie-calender-s;Frozen foods;en:frozen-foods;Frozen foods;;;;;No artificial flavors, en:no-preservatives;en:no-artificial-flavors,en:no-preservatives;No artificial flavors,No preservatives;;;;;;;;en:US;en:united-states;United States;Sauce (tomato puree [water, tomato paste, tomatoes], canola oil, onions, modified corn starch, apple cider vinegar, contains 2% or less of: salt, flavoring, garlic, chili powder [chili pepper, spices, onion powder, garlic powder]), cooked rice (water, white rice), cooked chicken (chicken breast, water, olive oil, isolated soy protein product [isolated soy protein, modified potato starch, corn starch, carrageenan, soy lecithin], dextrose, potassium chloride, salt, sodium phosphate, flavoring), cooked black beans, mozzarella cheese (pasteurized milk, cultures, salt, enzymes), green bell peppers, red bell peppers.;;;;;;1 MEAL (326 g);326;;2;;en:e322,en:e322i,en:e407;E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan;0;;;0;;;-3;a;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Marie Callender's Retail Foods;en:frozen-foods;Frozen foods;https://static.openfoodfacts.org/images/products/002/113/190/5576/front_en.5.400.jpg;https://static.openfoodfacts.org/images/products/002/113/190/5576/front_en.5.200.jpg;;;https://static.openfoodfacts.org/images/products/002/113/190/5576/nutrition_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/113/190/5576/nutrition_en.3.200.jpg;;460;460;;3.07;0.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.018;13.5;0.92;;;;;;;;;2.1;;;6.75;;;;0.6525;0.261;;;;;;;;;;;;;;;;;;;0.209;;0.043;;0.00049;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0021131905583;http://world-en.openfoodfacts.org/product/0021131905583/rice-with-black-and-pinto-beans-corn-red-bell-peppers-and-fire-roasted-poblano-peppers-in-a-cheesy-chipotle-sauce-bowl-cheesy-chipotle-rice-beans;org-database-usda;1587662522;2020-04-23T17:22:02Z;1587662523;2020-04-23T17:22:03Z;Rice with black and pinto beans, corn, red bell peppers and fire-roasted poblano peppers in a cheesy chipotle sauce bowl, cheesy chipotle rice & beans;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Sauce (water, vermont white cheddar cheese [cheddar cheese {pasteurized milk, cheese culture, salt, enzymes}, potato starch, powdered cellulose {to prevent caking}, natamycin {mold inhibitor}], cream, enzyme modified cheese [cheddar and colby cheese {pasteurized milk, cheese cultures, salt, enzymes}, water, lactic acid, yeast extract, sodium citrate, sodium phosphate, salt, enzymes], soybean oil, modified corn starch, contains 2% or less of: nonfat dry milk, salt, distilled vinegar, onions, chipotle pepper, garlic, canola oil, ancho chile, tomato paste, apple cider vinegar, xanthan gum, guar gum), cooked rice (water, white rice), cooked black beans, corn, cooked pinto beans, red bell peppers, fire-roasted poblano peppers.;en:milk;;;;;1 MEAL (326 g);326;;6;;en:e235,en:e270,en:e331,en:e412,en:e415,en:e460,en:e460ii;E235 - Natamycin,E270 - Lactic acid,E331 - Sodium citrates,E412 - Guar gum,E415 - Xanthan gum,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;0;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Marie Callender's Retail Foods;en:frozen-foods;Frozen foods;;;;;;;;473;473;;3.37;1.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;17.18;0.92;;;;;;;;;2.1;;;3.68;;;;0.5975;0.239;;;;;;;;;;;;;;;;;;;0.101;;0.046;;0.00037;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0021131905590;http://world-en.openfoodfacts.org/product/0021131905590/tender-chicken-breast-with-noodles-carrots-and-red-bell-peppers-in-a-sweet-spicy-sauce-bowl-sweet-spicy-chicken-noodle;org-database-usda;1587662525;2020-04-23T17:22:05Z;1587662526;2020-04-23T17:22:06Z;Tender chicken breast with noodles, carrots and red bell peppers in a sweet & spicy sauce bowl, sweet & spicy chicken & noodle;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Sauce (water, brown sugar, green onions, modified corn starch, canola oil, chili paste [red chili peppers, distilled vinegar, salt, xanthan gum], contains 2% or less of: garlic, rochester sauce [distilled vinegar, corn syrup, water, salt, garlic powder, spices, tamarind, natural flavor], lime juice [water, lime juice concentrates, lime oil], rice vinegar, soy sauce [water, wheat, soybeans, salt, alcohol, vinegar, lactic acid], salt, basil, cooking wine [white wine, natural flavor, salt], sugar, ginger, sesame seed oil), cooked enriched noodles (water, durum flour [durum wheat semolina, niacin, ferrous sulfate {iron}, thiamine mononitrate, riboflavin, folic acid], soybean oil, dried egg whites), cooked chicken (chicken breast, water, olive oil, isolated soy protein product [isolated soy protein, modified potato starch, corn starch, carrageenan, soy lecithin], dextrose, potassium chloride, salt, sodium phosphate, flavoring), carrots, red bell peppers.;en:gluten,en:soybeans;;;;;1 MEAL (326 g);326;;4;;en:e270,en:e322,en:e322i,en:e407,en:e415;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E415 - Xanthan gum;0;;;0;;;0;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Marie Callender's Retail Foods;en:frozen-foods;Frozen foods;;;;;;;;423;423;;2.15;0.46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.011;14.72;4.6;;;;;;;;;1.5;;;5.83;;;;0.6525;0.261;;;;;;;;;;;;;;;;;;;0.141;;0.015;;0.00055;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0021131905620;http://world-en.openfoodfacts.org/product/0021131905620/chicken-breast-fritter-in-a-sweet-sour-glaze-with-vegetables-over-rice-sweet-sour-chicken;org-database-usda;1587662802;2020-04-23T17:26:42Z;1587662802;2020-04-23T17:26:42Z;Chicken breast fritter in a sweet & sour glaze with vegetables over rice, sweet & sour chicken;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Cooked rice (water, white rice, soybean oil), sweet & sour glaze (water, sugar, pineapple juice concentrate, rice vinegar, modified corn starch, contains 2% or less of: soy sauce [water, wheat, soybeans, salt, alcohol, vinegar, lactic acid], salt, tomato paste, garlic, cooking wine [white wine, natural flavor, salt], ginger, canola oil, chili paste [red chili peppers, distilled vinegar, salt, xanthan gum]), chicken breast fritter (chicken breast, water, modified food starch, salt, potassium chloride, potassium phosphate. battered with [water, bleached wheat flour, yellow corn flour, leavening {sodium bicarbonate, sodium aluminum phosphate}, whey, salt, egg, guar gum], predusted with [enriched wheat flour {enriched with niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic, acid}, soybean oil, salt, natural flavor], fried in vegetable oil), carrots, broccoli, green and red bell peppers, water, pineapple, onions.;en:eggs,en:gluten,en:milk,en:soybeans;;;;;1 MEAL (397 g);397;;5;;en:e1510,en:e270,en:e412,en:e415,en:e541;E1510 - Ethanol,E270 - Lactic acid,E412 - Guar gum,E415 - Xanthan gum,E541 - Sodium aluminium phosphate;0;;;0;;;1;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Marie Callender's Retail Foods;en:frozen-foods;Frozen foods;;;;;;;;527;527;;3.53;0.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;19.4;7.3;;;;;;;;;1.5;;;4.28;;;;0.5975;0.239;;0.0002646;;;;;0.0076;;;;;;;;;;;;0.154;;0.028;;0.00043;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0021131905644;http://world-en.openfoodfacts.org/product/0021131905644/scalloped-potatoes-in-a-creamy-cheese-sauce-with-ham;org-database-usda;1587662876;2020-04-23T17:27:56Z;1587662877;2020-04-23T17:27:57Z;Scalloped potatoes in a creamy cheese sauce with ham;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheese sauce (water, part skim mozzarella cheese [pasteurized part skim milk, skim milk, salt, cultures, enzymes], pasteurized process swiss cheese [part skim milk, cheese culture, salt, enzymes], water, milkfat, sodium phosphate, salt, cream, onions, butter [cream, salt], spices, soybean oil, modified corn starch, contains 2% or less of: nonfat dry milk, chicken flavor [chicken meat and natural chicken juices, salt, chicken fat, sugar, hydrolyzed {corn and wheat gluten, soy} protein, dried whey, maltodextrin, yeast extract, natural flavoring, disodium inosinate and disodium guanylate, natural extractives of turmeric and annatto], salt, xanthan gum, guar gum), scalloped potatoes (potatoes, sodium acid pyrophosphate), diced ham water added (ham, water, contains less than 2% of: sugar, salt, potassium chloride, sodium phosphate, maltodextrin, natural flavors, smoke flavoring, sodium erythorbate, sodium nitrite).;en:milk;;;;;1 cup (248 g);248;;8;;en:e160b,en:e250,en:e316,en:e412,en:e415,en:e450,en:e627,en:e631;E160b - Annatto,E250 - Sodium nitrite,E316 - Sodium erythorbate,E412 - Guar gum,E415 - Xanthan gum,E450 - Diphosphates,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;3;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Marie Callender's Retail Foods;en:frozen-foods;Frozen foods;;;;;;;;573;573;;7.66;4.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;0.03;10.48;1.21;;;;;;;;;1.2;;;6.45;;;;0.985;0.394;;;;;;;;;;;;;;;;;;;0.266;;0.097;;0.00028;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0021131905651;http://world-en.openfoodfacts.org/product/0021131905651/cheesy-chicken-rice-meal;org-database-usda;1587673015;2020-04-23T20:16:55Z;1587673016;2020-04-23T20:16:56Z;Cheesy chicken & rice meal;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheese sauce (water, cheddar cheese [pasteurized cultured milk, salt, enzymes, annatto], chardonnay wine, butter [cream, salt], modified corn starch, cheese flavor [whey, cheese {granular and blue (pasteurized milk, cheese culture, salt, enzyme)}, sunflower oil, maltodextrin, salt, sodium phosphate, citric acid, lactic acid], soybean oil, contains 2% or less of: nonfat dry milk, enzyme modified cheese [cheddar and colby cheese {pasteurized milk, cheese cultures, salt, enzymes}, water, lactic acid, yeast extract, sodium citrate, sodium phosphate, salt, enzymes], salt, sodium phosphates, xanthan gum, guar gum, beta carotene), cooked rice (water, white rice), cooked chicken (chicken breast, water, olive oil, isolated soy protein product [isolated soy protein, modified potato starch, corn starch, carrageenan, soy lecithin], dextrose, potassium chloride, salt, sodium phosphate, flavoring), broccoli, cheddar cheese (milk, cheese cultures, salt, enzymes, annatto).;en:milk;;;;;0.5 PACKAGE (383 g);383;;7;;en:e160b,en:e270,en:e322,en:e322i,en:e330,en:e407,en:e412,en:e415;E160b - Annatto,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E412 - Guar gum,E415 - Xanthan gum;0;;;1;;e160a-beta-carotene;-1;a;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Marie Callender's Retail Foods;en:frozen-foods;Frozen foods;;;;;;;;448;448;;4.18;1.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;10.7;0.78;;;;;;;;;1;;;6.53;;;;0.64;0.256;;;;;;;;;;;;;;;;;;;0.183;;0.052;;0.00018;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0021136010374;http://world-en.openfoodfacts.org/product/0021136010374/mineral-water-cia-topo-chico-s-a;usda-ndb-import;1489141745;2017-03-10T10:29:05Z;1587634345;2020-04-23T09:32:25Z;Mineral Water;;;;;Cia. Topo Chico  S.A.;cia-topo-chico-s-a;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated mineral water bottled only at source.;;;;;;360 ml;360;;0;;;;0;;;0;;;;;;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cia. Topo Chico, S.A.;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021136010480;http://world-en.openfoodfacts.org/product/0021136010480/agua-mineral-cia-topo-chico-s-a;usda-ndb-import;1489143420;2017-03-10T10:57:00Z;1587635437;2020-04-23T09:50:37Z;Agua Mineral;;;;;Cia. Topo Chico  S.A.;cia-topo-chico-s-a;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Mineral water and carbon dioxide.;;;;;;8 OZA (240 ml);240;;1;;en:e290;E290 - Carbon dioxide;0;;;0;;;0;b;4;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Cia. Topo Chico, S.A.;en:waters;Waters;;;;;;;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;0;;;0;;;;0.015;0.006;;0;;;;;0;;;;;;;;;;;;;;0.008;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0021136010534;http://world-en.openfoodfacts.org/product/0021136010534;elcoco;1572216532;2019-10-27T22:48:52Z;1572216533;2019-10-27T22:48:53Z;;;;;;;;;;;;;;;;;;;;;;;;;en:spain;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/113/601/0534/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/113/601/0534/front_es.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/113/601/0534/nutrition_es.4.400.jpg;https://static.openfoodfacts.org/images/products/002/113/601/0534/nutrition_es.4.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021136010541;http://world-en.openfoodfacts.org/product/0021136010541/agua-mineral-topo-chico;openfoodfacts-contributors;1556127634;2019-04-24T17:40:34Z;1570558925;2019-10-08T18:22:05Z;Agua Mineral;;600 ml;Pet desechable con taparrosca;pet-desechable-con-taparrosca;Topo Chico;topo-chico;Bebidas, Aguas, Aguas de manantial, Aguas minerales, Bebidas no alcohólicas;en:beverages,en:waters,en:spring-waters,en:mineral-waters,en:non-alcoholic-beverages;Beverages,Waters,Spring waters,Mineral waters,Non-Alcoholic beverages;México;mexico;Monterrey, México;monterrey,mexico;;;;;;;;;;;México,España;en:mexico,en:spain;Mexico,Spain;AGUA MINERAL CARBONATADA;;;es:No;es:no;es:no;240ml;240;;0;;;;0;;;0;;;10;a;1;Beverages;Waters and flavored waters;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:non-alcoholic-beverages;Non-Alcoholic beverages;https://static.openfoodfacts.org/images/products/002/113/601/0541/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/113/601/0541/front_es.3.200.jpg;https://static.openfoodfacts.org/images/products/002/113/601/0541/ingredients_es.9.400.jpg;https://static.openfoodfacts.org/images/products/002/113/601/0541/ingredients_es.9.200.jpg;https://static.openfoodfacts.org/images/products/002/113/601/0541/nutrition_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/113/601/0541/nutrition_es.3.200.jpg;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;0;;;0;;;;25.4;10.16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
