0017082879820;http://world-en.openfoodfacts.org/product/0017082879820/snack-stick;org-database-usda;1587645949;2020-04-23T12:45:49Z;1587645949;2020-04-23T12:45:49Z;Snack stick;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork and beef, mechanically separated chicken, water, salt, contains 2% or less of soy protein isolate, rice bran, corn syrup, flavorings, dextrose, fructose, molasses powder (refinery syrup, molasses), hydrolyzed soy protein, smoke flavor, paprika extractives, lactic acid starter culture, sodium nitrite, soybean oil, red 3, yellow 6.;;;;;;1 ONZ (28 g);28;;2;;en:e110,en:e250;E110 - Sunset yellow FCF,E250 - Sodium nitrite;0;;;0;;;26;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SQUATCH;en:snacks;Snacks;;;;;;;;2243;2243;;42.86;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;7.14;3.57;;;;;;;;;0;;;21.43;;;;4.1975;1.679;;0.0001071;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;
0017082879844;http://world-en.openfoodfacts.org/product/0017082879844/squatch-xxl-meat-snack-sticks-link-snacks-inc;usda-ndb-import;1489092784;2017-03-09T20:53:04Z;1587592552;2020-04-22T21:55:52Z;Squatch Xxl Meat Snack Sticks;;;;;Link Snacks  Inc.;link-snacks-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork and beef, mechanically separated chicken, water, salt, contains 2% or less of soy protein isolate, rice bran, corn syrup, flavorings, dextrose, fructose, molasses powder (refinery syrup, molasses), hydrolysed soy protein, smoke flavor, paprika extractives, lactic acid starter culture, sodium nitrite, soybean oil red 3, yellow 6.;;;;;;1 ONZ (28 g);28;;2;;en:e110,en:e250;E110 - Sunset yellow FCF,E250 - Sodium nitrite;0;;;0;;;26;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;2243;2243;;42.86;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;7.14;3.57;;;;;;;;;0;;;21.43;;;;4.1975;1.679;;0.0001071;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;
0017082880475;http://world-en.openfoodfacts.org/product/0017082880475/original-beef-jerky-jack-link-s;usda-ndb-import;1489064307;2017-03-09T12:58:27Z;1587579255;2020-04-22T18:14:15Z;Original beef jerky;;;;;Jack Link's,  Link Snacks  Inc.;jack-link-s,link-snacks-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, sugar, salt, less than 2% soy sauce [(wheat, soybeans, salt), maltodextrin], flavorings, hydrolyzed corn protein, yeast extract, citric acid.;;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;1197;1197;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;17.86;14.29;;;;;;;;;0;;;42.86;;;;5.2675;2.107;;0;;;;;0;;;;;;;;;;;;;;0;;0.00386;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0017082880482;http://world-en.openfoodfacts.org/product/0017082880482/teriyaki-beef-jerky-jack-link-s;usda-ndb-import;1489064307;2017-03-09T12:58:27Z;1587579254;2020-04-22T18:14:14Z;Teriyaki Beef Jerky;;;;;Jack Link's,  Link Snacks  Inc.;jack-link-s,link-snacks-inc;Meats, Dried meats, Beef jerkies, Snacks;en:snacks,en:meats,en:dried-meats,en:beef-jerkies;Snacks,Meats,Dried meats,Beef jerkies;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, sugar, less than 2% soy sauce [(wheat, soybeans, salt), maltodextrin], flavorings, salt, yeast extract, citric acid.;;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;16;d;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:beef-jerkies;Beef jerkies;;;;;;;;1197;1197;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;21.43;17.86;;;;;;;;;0;;;42.86;;;;4.285;1.714;;0;;;;;0;;;;;;;;;;;;;;0;;0.00386;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0017082880604;http://world-en.openfoodfacts.org/product/0017082880604/jack-link-s-original-beef-stick-super-size;kiliweb;1537100085;2018-09-16T12:14:45Z;1537100086;2018-09-16T12:14:46Z;Jack Link's Original Beef Stick Super Size;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/001/708/288/0604/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/708/288/0604/ingredients_fr.4.200.jpg;;;;586;586;;16;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;8;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017082880611;http://world-en.openfoodfacts.org/product/0017082880611/pepperoni-jack-libks;waistline-app;1556757753;2019-05-02T00:42:33Z;1556757753;2019-05-02T00:42:33Z;Pepperoni;;;;;Jack Libks;jack-libks;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;;;;;;;1stick;0;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017082880703;http://world-en.openfoodfacts.org/product/0017082880703/jack-link-s-pork-jerky-meat-snacks;usda-ndb-import;1489058396;2017-03-09T11:19:56Z;1587575285;2020-04-22T17:08:05Z;Jack link's, pork jerky meat snacks;;;;;Jack Link's;jack-link-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, sugar, water, tomato powder, less than 2% flavorings, salt, fructose, monosodium glutamate, hydrolyzed corn protein, malic acid, worcestershire sauce [(distilled vinegar, molasses, corn syrup, salt, caramel color, garlic powder, sugar, spices, tamarind, natural flavors, sulfiting agents), maltodextrin], paprika, pineapple juice, sodium erythorbate, sodium nitrite.;;;;;;1 ONZ (28 g);28;;5;;en:e150c,en:e250,en:e296,en:e316,en:e621;E150c - Ammonia caramel,E250 - Sodium nitrite,E296 - Malic acid,E316 - Sodium erythorbate,E621 - Monosodium glutamate;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;1197;1197;;5.36;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;17.86;14.29;;;;;;;;;0;;;39.29;;;;4.6425;1.857;;0.0001071;;;;;0.0086;;;;;;;;;;;;;;0;;0.00386;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0017082881656;http://world-en.openfoodfacts.org/product/0017082881656/teriyaki-au-gingembre;kiliweb;1536285342;2018-09-07T01:55:42Z;1566588382;2019-08-23T19:26:22Z;Teriyaki au gingembre;;;;;;;;;;;;;;Gluten-free, en:no-preservatives;en:gluten-free,en:no-preservatives;Gluten-free,No preservatives;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/708/288/1656/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/708/288/1656/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/708/288/1656/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/708/288/1656/ingredients_fr.7.200.jpg;;;;377;377;;1.5;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;6;;;;;;;;;;;;12;;;;0.44;0.176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017082881953;http://world-en.openfoodfacts.org/product/0017082881953/snack-sticks-original;org-database-usda;1587646422;2020-04-23T12:53:42Z;1587646422;2020-04-23T12:53:42Z;Snack sticks original;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork and beef, water, salt, contains 2% or less of soy protein isolate, dextrose, corn syrup, flavorings, sodium lactate, tomato powder, sugar, natural smoke flavor, sodium diacetate, sodium erythorbate, sodium bicarbonate, lactic acid starter culture, sodium nitrite, paprika extract, red 3, yellow 6, caramel and annatto (colors). treated with potassium sorbate to protect quality.;;;;;;3 STICKS (34 g);34;;8;;en:e110,en:e160b,en:e160c,en:e250,en:e262,en:e262ii,en:e316,en:e325,en:e500,en:e500ii;E110 - Sunset yellow FCF,E160b - Annatto,E160c - Paprika extract,E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E325 - Sodium lactate,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;25;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;1971;1971;;38.24;13.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.074;8.82;2.94;;;;;;;;;0;;;20.59;;;;3.97;1.588;;0;;;;;0.0035;;;;;;;;;;;;;;0;;0.00212;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0017082882530;http://world-en.openfoodfacts.org/product/0017082882530/original-seasoned-smoked-beef-steak-strips-jack-link-s;kiliweb;1533372500;2018-08-04T08:48:20Z;1587645932;2020-04-23T12:45:32Z;Original seasoned & smoked beef steak strips;;;;;Jack Link's;jack-link-s;Snacks;en:snacks;Snacks;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;France, United States;en:france,en:united-states;France,United States;Beef, brown sugar, water, sugar, contains 2% or less of salt, soy sauce (water, soybean, salt, sugar), flavors, beef stock, vinegar, bromelain (from pineapples).;en:soybeans;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;1046;1046;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;21.43;21.43;;;;;;;;;0;;;32.14;;;;4.465;1.786;;0;;;;;0;;;;;;;;;;;;;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0017082882554;http://world-en.openfoodfacts.org/product/0017082882554/peppered-seasoned-smoked-beef-steak-strips;org-database-usda;1587647270;2020-04-23T13:07:50Z;1587647270;2020-04-23T13:07:50Z;Peppered seasoned & smoked beef steak strips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, sugar, water, salt, contains 2% or less of soy sauce (water, soybeans, salt, sugar), flavors, beef stock, black peppercorn, vinegar, bromelain (from pineapples).;en:soybeans;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;1197;1197;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;21.43;21.43;;;;;;;;;0;;;32.14;;;;4.465;1.786;;0;;;;;0;;;;;;;;;;;;;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0017082882585;http://world-en.openfoodfacts.org/product/0017082882585/teriyaki-seasoned-smoked-beef-steak-strips;org-database-usda;1587646000;2020-04-23T12:46:40Z;1587646000;2020-04-23T12:46:40Z;Teriyaki seasoned & smoked beef steak strips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, brown sugar, soy sauce (water, soybeans, salt, sugar), salt, dates, contains 2% or less of flavors, water, beef stock, vinegar, bromelain (from pineapples).;en:soybeans;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;1046;1046;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;17.86;17.86;;;;;;;;;0;;;32.14;;;;5;2;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0017082882646;http://world-en.openfoodfacts.org/product/0017082882646/breakfast-bacon;org-database-usda;1587646009;2020-04-23T12:46:49Z;1587646009;2020-04-23T12:46:49Z;Breakfast bacon;;;;;;;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork cured with: water, brown sugar, sugar, salt, celery juice, smoke flavoring, maple flavor, acerola, dextrose.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;24;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1795;1795;;28.57;8.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.179;7.14;7.14;;;;;;;;;0;;;39.29;;;;3.215;1.286;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0017082882677;http://world-en.openfoodfacts.org/product/0017082882677/dried-breakfast-sausage;org-database-usda;1587646009;2020-04-23T12:46:49Z;1587646009;2020-04-23T12:46:49Z;Dried breakfast sausage;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, applesauce (apples, water), pork stock, flavors, contains 2% or less of salt, water, vinegar, cherry extract, beef collagen casing.;;;;;;3 SAUSAGES (34 g);34;;0;;;;0;;;0;;;25;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;1971;1971;;38.24;13.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.088;2.94;2.94;;;;;;;;;0;;;26.47;;;;2.795;1.118;;0;;;;;0;;;;;;;;;;;;;;0.059;;0.00106;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0017082882684;http://world-en.openfoodfacts.org/product/0017082882684/salmon-jerky;org-database-usda;1587656674;2020-04-23T15:44:34Z;1587656674;2020-04-23T15:44:34Z;Salmon jerky;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sockeye salmon, cane sugar, sea salt, contains 2% or less of: soy sauce ([soybeans, salt, vinegar], maltodextrin, salt), yeast extract, garlic powder, natural flavors, spices, onion powder, natural wood smoke.;en:soybeans;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Link Snacks, Inc.;en:snacks;Snacks;;;;;;;;1197;1197;;5.36;0;;;;;;;;;;;;;;;1.79;0;;;;;;;;;;;;;;;;;0;0.089;21.43;21.43;;;;;;;;;0;;;39.29;;;;4.375;1.75;;;;;;;;;;;;;;;;;;;0.5;;0;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
