0011110868589;http://world-en.openfoodfacts.org/product/0011110868589/zesty-garlic-dip-and-spread-private-selection;usda-ndb-import;1489062007;2017-03-09T12:20:07Z;1587577803;2020-04-22T17:50:03Z;Zesty garlic dip and spread;;;;;Private Selection;private-selection;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, canola oil, distilled vinegar, sugar, egg yolks, modified corn starch, garlic, salt, spices, dehydrated onion, phosphoric acid, potassium sorbate and sodium benzoate as preservatives, basil, xanthan gum, basil extract, calcium disodium edta to preserve freshness.;;;;;;1 Tbsp (15 g);15;;2;;en:e338,en:e415;E338 - Phosphoric acid,E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:dips;Dips;;;;;;;;1393;1393;;33.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067;13.33;6.67;;;;;;;;;;;;0;;;;2;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110868596;http://world-en.openfoodfacts.org/product/0011110868596/roasted-corn-aioli-private-selection;usda-ndb-import;1489064614;2017-03-09T13:03:34Z;1587579431;2020-04-22T18:17:11Z;Roasted Corn Aioli;;;;;Private Selection;private-selection;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, canola oil, distilled vinegar, sugar, egg yolks, modified corn starch, garlic, salt, spice, dehydrated onion, phosphoric acid, potassium sorbate and sodium benzoate as preservatives, xanthan gum, natural & artificial flavors, calcium disodium edta to preserve freshness.;;;;;;1 Tbsp (15 g);15;;2;;en:e338,en:e415;E338 - Phosphoric acid,E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sauces;Sauces;;;;;;;;1393;1393;;33.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067;13.33;6.67;;;;;;;;;;;;0;;;;2;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110868602;http://world-en.openfoodfacts.org/product/0011110868602/aioli-private-selection;usda-ndb-import;1489062010;2017-03-09T12:20:10Z;1587577805;2020-04-22T17:50:05Z;Aioli;;;;;Private Selection;private-selection;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Canola oil, distilled vinegar, water, mustard (vinegar, mustard seed, water, salt, white wine, turmeric spices), egg yolk, salt, modified corn starch garlic, spices, lemon juice concentrate, phosphoric acid, potassium sorbate and sodium benzoate as preservatives, xanthan gum, dill weed, dill extract, calcium disodium edta to preserve freshness.;;;;;;1 Tbsp (15 g);15;;2;;en:e338,en:e415;E338 - Phosphoric acid,E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sauces;Sauces;;;;;;;;1674;1674;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067;6.67;0;;;;;;;;;;;;0;;;;3.1675;1.267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878298;http://world-en.openfoodfacts.org/product/0011110878298/kroger-rice-bitz-toasted-rice-cereal;usda-ndb-import;1489066860;2017-03-09T13:41:00Z;1587580906;2020-04-22T18:41:46Z;Kroger, rice bitz toasted rice cereal;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Rice, sugar, salt, molasses, vitamins and minerals: calcium carbonate, sodium ascorbate, reduced iron, niacinamide, zinc oxide, pyridoxine hydrochloride, thiamine mononitrate, riboflavin, folic acid, vitamin a palmitate, cyanocobalamin and cholecalciferol, bht added to packaging material to help preserve freshness.;;;;;;1 cup (27 g);27;;0;;;;0;;;0;;;14;d;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1548;1548;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;85.19;7.41;;;;;;;;;0;;;7.41;;;;2.2225;0.889;;0.0005556;;0.0000037;;;0.0222;0.001;0.001574;0.018519;0.001852;;0.000741;0.00000556;;;;;0.111;;0.37;;0.03333;;0.01389;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011110878304;http://world-en.openfoodfacts.org/product/0011110878304;usda-ndb-import;1489065522;2017-03-09T13:18:42Z;1587580473;2020-04-22T18:34:33Z;;;;;;;;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, whey, vegetable oil (canola and/or soybean oil), blueberry nuggets (dextrose, sugar, wheat flour, modified corn starch, soybean oil, natural and artificial flavor, blueberries, cellulose gum, citric acid, maltodextrin, blue 2 lake, red 40 lake), sugar, eggs, soy lecithin, leavening (sodium acid pyrophosphate, sodium bicarbonate), calcium carbonate, salt, artificial blueberry flavor, vitamin a palmitate, niacinamide, reduced iron, pyridoxine hydrochloride, riboflavin, thiamine mononitrate, folic acid, vitamin b12.;en:eggs,en:gluten,en:milk;;;;;2 WAFFLES (70 g);70;;7;;en:e129,en:e133,en:e322,en:e322i,en:e330,en:e450,en:e466,en:e500,en:e500ii;E129 - Allura red ac,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;The Kroger Co.;;;;;;;;;;1134;1134;;8.57;1.43;;;;;;;;;;;;;;;1.43;4.29;;;;;;;;;;;;;;;;;0;0.007;41.43;8.57;;;;;;;;;1.4;;;5.71;;;;1.3575;0.543;;0.0004287;;;;;0;0;0.000486;0.005714;0.000571;;;0.00000171;;;;;0.071;;0.286;0.286;0.00514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878311;http://world-en.openfoodfacts.org/product/0011110878311;usda-ndb-import;1489065520;2017-03-09T13:18:40Z;1587580479;2020-04-22T18:34:39Z;;;;;;;;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, whey, canola and/or soybean oil, eggs, souy lecithin, leavening (sodium acid pyrophosphate, sodium bicarbonate), sugar, calcium carbonate, salt, vitamin a plamitate, niacinamide, reduced iron, pyridoxine hydrochloride, riboflavin, thiamine mononitrate, folic acid, vitamin b 12;en:eggs,en:milk;;;;;2 WAFFLES (70 g);70;;3;;en:e322,en:e322i,en:e450,en:e500,en:e500ii;E322 - Lecithins,E322i - Lecithin,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;The Kroger Co.;;;;;;;;;;1075;1075;;10;1.43;;;;;;;;;;;;;;;1.43;5;;;;;;;;;;;;;;;;;0;0.007;38.57;2.86;;;;;;;;;1.4;;;5.71;;;;1.535;0.614;;0.0004287;;;;;0;0;0.000486;0.005714;0.000571;;0.000114;0.00000171;;;;;;;0.286;0.286;0.00514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878328;http://world-en.openfoodfacts.org/product/0011110878328;usda-ndb-import;1489065518;2017-03-09T13:18:38Z;1587580486;2020-04-22T18:34:46Z;;;;;;;;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, whey, canola and/or soybean oil, buttermilk, eggs, soy lecithin, leavening (sodium acid pyrophosphate, sodium bicarbonate), sugar, calcium carbonate, salt, vitamin a palmitate, niacinamide, reduced iron, pyridoxine hydrochloride, riboflavin, thiamine f mononitrate, folic acid, vitamin b12;en:eggs,en:milk;;;;;2 WAFFLES (70 g);70;;3;;en:e322,en:e322i,en:e450,en:e500,en:e500ii;E322 - Lecithins,E322i - Lecithin,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;The Kroger Co.;;;;;;;;;;1075;1075;;8.57;1.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;37.14;2.86;;;;;;;;;1.4;;;5.71;;;;1.5;0.6;;0.0004287;;;;;0;0;0.000486;0.005714;0.000571;;0.000114;0.00000171;;;;;;;0.286;0.286;0.00514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878397;http://world-en.openfoodfacts.org/product/0011110878397;usda-ndb-import;1489143364;2017-03-10T10:56:04Z;1588274304;2020-04-30T19:18:24Z;;;;;;;;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;The Kroger Co.;;;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;13.33;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878403;http://world-en.openfoodfacts.org/product/0011110878403/kroger-pure-olive-oil;usda-ndb-import;1489077960;2017-03-09T16:46:00Z;1587589339;2020-04-22T21:02:19Z;Kroger, pure olive oil;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Plant-based foods and beverages, Plant-based foods, Fats, Olive tree products, Vegetable fats, Vegetable oils, Olive oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:olive-tree-products,en:vegetable-fats,en:vegetable-oils,en:olive-oils;Plant-based foods and beverages,Plant-based foods,Fats,Olive tree products,Vegetable fats,Vegetable oils,Olive oils;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Olive oil composed of refined olive oils and extra virgin olive oils.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:olive-oils;Olive oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;13.33;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878410;http://world-en.openfoodfacts.org/product/0011110878410/kroger-lighter-flavor-olive-oil;usda-ndb-import;1489143365;2017-03-10T10:56:05Z;1587635396;2020-04-23T09:49:56Z;Kroger, lighter flavor olive oil;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Olive oil composed of refined olive oils and extra virgin olive oils.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;13.33;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878564;http://world-en.openfoodfacts.org/product/0011110878564/kroger-extra-virgin-olive-oil;usda-ndb-import;1489077961;2017-03-09T16:46:01Z;1587589339;2020-04-22T21:02:19Z;Kroger, extra virgin olive oil;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Plant-based foods and beverages, Plant-based foods, Fats, Olive tree products, Vegetable fats, Vegetable oils, Olive oils, Extra-virgin olive oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:olive-tree-products,en:vegetable-fats,en:vegetable-oils,en:olive-oils,en:extra-virgin-olive-oils;Plant-based foods and beverages,Plant-based foods,Fats,Olive tree products,Vegetable fats,Vegetable oils,Olive oils,Extra-virgin olive oils;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:extra-virgin-olive-oils;Extra-virgin olive oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;13.33;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878618;http://world-en.openfoodfacts.org/product/0011110878618/kroger-imported-lighter-flavor-olive-oil;usda-ndb-import;1489143286;2017-03-10T10:54:46Z;1587635347;2020-04-23T09:49:07Z;Kroger, imported lighter flavor olive oil;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Olive oil composed of refined olive oils and extra virgin olive oils.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;13.33;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110878649;http://world-en.openfoodfacts.org/product/0011110878649/extra-virgin-olive-oil-kroger;waistline-app;1546494034;2019-01-03T05:40:34Z;1562847573;2019-07-11T12:19:33Z;Extra-virgin olive oil;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Fats, Olive tree products, Vegetable fats, Vegetable oils, Olive oils, Extra-virgin olive oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:olive-tree-products,en:vegetable-fats,en:vegetable-oils,en:olive-oils,en:extra-virgin-olive-oils;Plant-based foods and beverages,Plant-based foods,Fats,Olive tree products,Vegetable fats,Vegetable oils,Olive oils,Extra-virgin olive oils;;;;;;;;;;;;;;Kroger;en:US;en:united-states;United States;;;;;;;15ml;15;;;;;;;;;;;;5;c;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:extra-virgin-olive-oils;Extra-virgin olive oils;;;;;;;;3350;3350;;93.3;13.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;0;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0011110878670;http://world-en.openfoodfacts.org/product/0011110878670/olive-oil-the-kroger-co;usda-ndb-import;1489143287;2017-03-10T10:54:47Z;1587635348;2020-04-23T09:49:08Z;Olive Oil;;;;;The Kroger Co.;the-kroger-co;Plant-based foods and beverages, Plant-based foods, Fats, Olive tree products, Vegetable fats, Vegetable oils, Olive oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:olive-tree-products,en:vegetable-fats,en:vegetable-oils,en:olive-oils;Plant-based foods and beverages,Plant-based foods,Fats,Olive tree products,Vegetable fats,Vegetable oils,Olive oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Refined olive oil, virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:olive-oils;Olive oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
