0030084222524;http://world-en.openfoodfacts.org/product/0030084222524/italian-poppy-seed-soft-rolls-mastroianni-bros;usda-ndb-import;1489094220;2017-03-09T21:17:00Z;1587593528;2020-04-22T22:12:08Z;Italian Poppy Seed Soft Rolls;;;;;Mastroianni Bros;mastroianni-bros;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached high gluten flour (enriched wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, potassium bromate), water, yeast, salt, poppy seeds, dough conditioner.;;;;;;3 ONZ (99 g);99;;1;;en:e924a;E924a - Potassium bromate;0;;;0;;;-2;a;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mastroianni Bros Inc.;en:breads;Breads;;;;;;;;1100;1100;;2.02;1.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;52.53;1.01;;;;;;;;;2;;;10.1;;;;0.6325;0.253;;0;;;;;0;;;;;;;;;;;;;;0.051;;0.00364;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0030084222623;http://world-en.openfoodfacts.org/product/0030084222623/san-francisco-sourdough-mastroianni-bros-inc;usda-ndb-import;1489078173;2017-03-09T16:49:33Z;1587589601;2020-04-22T21:06:41Z;San francisco sourdough;;;;;Mastroianni Bros Inc.;mastroianni-bros-inc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour unbleached, water, salt, yeast, less than 2% of each of the following: dried sourdough, (wheat, rye), cultured wheat flour, dried yeast, ascorbic acid added as a dough conditioner.;;;;;;1.1 ONZ (28 g);28;;0;;;;0;;;0;;;0;b;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mastroianni Bros Inc.;en:breads;Breads;;;;;;;;1046;1046;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;3.57;;;;;;;;;3.6;;;10.71;;;;1.205;0.482;;0;;;;;0;;;;;;;;;;;;;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0030084222630;http://world-en.openfoodfacts.org/product/0030084222630/kaiser-rolls-mastroianni-brothers-bakery;usda-ndb-import;1489094225;2017-03-09T21:17:05Z;1587593530;2020-04-22T22:12:10Z;Kaiser Rolls;;;;;Mastroianni Brothers Bakery;mastroianni-brothers-bakery;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached flour (enriched wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, potassium bromate), water, yeast, salt, dough conditioner, calcium propionate (to retain freshness).;;;;;;3 ONZ (86 g);86;;2;;en:e282,en:e924a;E282 - Calcium propionate,E924a - Potassium bromate;0;;;0;;;-1;a;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;MASTROIANNI BROTHERS BAKERY;en:breads;Breads;;;;;;;;1084;1084;;2.33;1.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;52.33;1.16;;;;;;;;;2.3;;;10.47;;;;0.625;0.25;;0;;;;;0;;;;;;;;;;;;;;0.093;;0.00419;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0030084222647;http://world-en.openfoodfacts.org/product/0030084222647/mastroianni-bros-100-whole-gain-bread-mastroianni-bros-inc;usda-ndb-import;1489078174;2017-03-09T16:49:34Z;1587589602;2020-04-22T21:06:42Z;Mastroianni Bros, 100% Whole Gain Bread;;;;;Mastroianni Bros Inc.;mastroianni-bros-inc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat flour, water, wheat gluten, organic grain and seed blend (cracked rye, cracked yellow corn, cracked wheat, cracked barley, steel cut oats, flax seed, hulled millet), honey, brown sugar, contains less than 2% of each of the following: salt, dried yeast, ascorbic acid added as a dough conditioner.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;-1;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mastroianni Bros Inc.;en:breads;Breads;;;;;;;;1046;1046;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;46.43;7.14;;;;;;;;;7.1;;;14.29;;;;1.34;0.536;;0;;;;;0;;;;;;;;;;;;;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0030084222906;http://world-en.openfoodfacts.org/product/0030084222906/mastroianni-bros-sliced-italian-bread-mastroianni-bros-inc;usda-ndb-import;1489078174;2017-03-09T16:49:34Z;1587589602;2020-04-22T21:06:42Z;Mastroianni Bros, Sliced Italian Bread;;;;;Mastroianni Bros Inc.;mastroianni-bros-inc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached high gluten flour (enriched whet flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, potassium bromate), water, yeast, salt, dough conditioner, calcium propionate (to retain freshness).;;;;;;1 ONZ (29 g);29;;2;;en:e282,en:e924a;E282 - Calcium propionate,E924a - Potassium bromate;0;;;0;;;-1;a;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mastroianni Bros Inc.;en:breads;Breads;;;;;;;;1155;1155;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;55.17;0;;;;;;;;;3.4;;;10.34;;;;1.12;0.448;;0;;;;;0;;;;;;;;;;;;;;0.069;;0.00372;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0030084222920;http://world-en.openfoodfacts.org/product/0030084222920/mastroianni-bros-italian-raisin-bread-mastroianni-bros-inc;usda-ndb-import;1489078174;2017-03-09T16:49:34Z;1587589602;2020-04-22T21:06:42Z;Mastroianni Bros, Italian Raisin Bread;;;;;Mastroianni Bros Inc.;mastroianni-bros-inc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Unbleached high gluten flour (enriched wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, potassium bromate), water, raisins, brown sugar, salt, yeast, cinnamon, dough conditioner, calcium propionate (to retain freshness).;;;;;;1 ONZ (29 g);29;;2;;en:e282,en:e924a;E282 - Calcium propionate,E924a - Potassium bromate;0;;;0;;;9;c;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mastroianni Bros Inc.;en:breads;Breads;;;;;;;;1155;1155;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;72.41;27.59;;;;;;;;;3.4;;;10.34;;;;0.8275;0.331;;0;;;;;0;;;;;;;;;;;;;;0.069;;0.00372;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0030086000144;http://world-en.openfoodfacts.org/product/0030086000144/sharrock-s-crumpets;usda-ndb-import;1489078311;2017-03-09T16:51:51Z;1587589753;2020-04-22T21:09:13Z;Sharrock's, Crumpets;;;;;Sharrock's Crumpets;sharrock-s-crumpets;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered spring water, flour (wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), yeast, salt, baking powder (sodium acid pyrophosphate, sodium bicarbonate, corn starch, monocalcium phosphate), baking soda.;;;;;;1 CRUMPET (52 g);52;;3;;en:e341,en:e341i,en:e450,en:e500,en:e500ii;E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;-3;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sharrock's Crumpets;en:breads;Breads;;;;;;;;887;887;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;46.15;0;;;;;;;;;3.8;;;7.69;;;;0.8175;0.327;;0;;;;;0;;;;;;;;;;;;;;0;;0.00208;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
00300902;http://world-en.openfoodfacts.org/product/00300902;usda-ndb-import;1489143350;2017-03-10T10:55:50Z;1588274317;2020-04-30T19:18:37Z;;;;;;;;;;;;;;;;;;;;;;;;Trader Joe's;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;TRADER GIOTTO'S;;;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;10;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030099119710;http://world-en.openfoodfacts.org/product/0030099119710/three-cheese-ziti-modern-promotions;usda-ndb-import;1489143505;2017-03-10T10:58:25Z;1587635481;2020-04-23T09:51:21Z;Three Cheese Ziti;;;;;Modern Promotions;modern-promotions;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheese sauce blend (water, tomato paste [ tomatoes, water, citric acid], parmesan cheese [part-skim milk, cheese culture, salt, enzymes]. less than 2% of sugar, modified corn starch, soybean oil, crushed garlic, worcestershire sauce[ vinegar, molasses, high fructose corn syrup, anchovies, water, onions, salt, garlic, tamarino concentrate, cloves, natural flavorings, chili pepper extract], romano cheese from cow's milk [part-skim milk, cheese cultures, salt enzymes], salt, spices, dehydrated onion, flavor [potassium chloride, ammonium chloride, yeast extract, natural flavor {lactic acid , citric acid}], citric acid). cooked ziti pasta (water, durum flour [durum wheat semolina, niacin, ferrous sulfate {iron}, thiamine mononitrate, riboflavin, folic acid], canola oil, egg whites). mozzarella cheese [ part skim mozzarella cheese {pasteurized milk, cultures, salt, enzymes} whey protein concentrate]).;;;;;;1 MEAL (240 g);240;;3;;en:e270,en:e330,en:e510;E270 - Lactic acid,E330 - Citric acid,E510 - Ammonium chloride;0;;;0;;;-2;a;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Modern Promotions;en:frozen-foods;Frozen foods;;;;;;;;452;452;;2.5;1.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;17.5;2.92;;;;;;;;;2.1;;;4.17;;;;0.4175;0.167;;0.0000624;;;;;0.0025;;;;;;;;;;;;0.196;;0.062;0.083;0.00075;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0030100000167;http://world-en.openfoodfacts.org/product/0030100000167/quinoa-mix-berries-thealth-benefits;foodvisor;1561570726;2019-06-26T17:38:46Z;1561731257;2019-06-28T14:14:17Z;Quinoa & mix berries;;38 g;;;Thealth benefits;thealth-benefits;;;;;;;;;;;;;;;;;;us;en:united-states;United States;;;;;;;38.0g;38;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/003/010/000/0167/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/003/010/000/0167/front_en.3.200.jpg;;;;;;297;297;;2.63157894736842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.7894736842105;;;;;;;;;;;;;2.63157894736842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030100000501;http://world-en.openfoodfacts.org/product/0030100000501/keebler-gripz-crackers-cinnamon-grahams-9oz;org-database-usda;1587583069;2020-04-22T19:17:49Z;1587583070;2020-04-22T19:17:50Z;Keebler Gripz Crackers Cinnamon Grahams .9oz;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat flour, enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate [vitamin b1], riboflavin [vitamin b2], folic acid), sugar, vegetable oil (soybean and palm oil with tbhq for freshness), polydextrose, fructose, contains two percent or less of cinnamon, calcium carbonate, molasses, salt, soy lecithin, artificial flavor, baking soda, datem, whey, vitamin a palmitate.;en:gluten,en:milk,en:soybeans;;;;;1 Pouch (25 g);25;;3;;en:e1200,en:e322,en:e322i,en:e472e;E1200 - Polydextrose,E322 - Lecithins,E322i - Lecithin,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;11;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;en:biscuits;Biscuits;;;;;;;;1736;1736;;12.9;4.1;;;;;;;;;;;;;;;2.8;4.9;;;;;;;;;;;;;;;;;0.2;0;75.6;20.5;;;;;;;;;10.4;1;10;7.4;;;;0.81;0.324;;0.0009;;;;;0;0;0.00022;0.004;0.00012;;0.000069;;;;;;0.189;;0.4;0.149;0.0038;0.056;0.0013;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0030100001331;http://world-en.openfoodfacts.org/product/0030100001331/keebler-zesta-original-saltine-crackers-original-original;openfoodfacts-contributors;1428412219;2015-04-07T13:10:19Z;1587583070;2020-04-22T19:17:50Z;Keebler, zesta, original saltine crackers, original, original;;;;;Keebler;keebler;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate [vitamin b1], riboflavin [vitamin b2], folic acid), soybean oil with tbhq for freshness, salt, contains two percent or less of corn syrup, yeast, baking soda, soy lecithin.;en:gluten;;;;;5 Crackers (15 g);15;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;9;c;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Keebler Company;en:biscuits;Biscuits;https://static.openfoodfacts.org/images/products/003/010/000/1331/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/003/010/000/1331/front_en.3.200.jpg;;;;;;1674;1674;;10;0;;;;;;;;;;;;;;;3.33;3.33;;;;;;;;;;;;;;;;;0;0;73.33;0;;;;;;;;;6.7;0;0;6.67;;;;3.36;1.344;;0;;;;;0;0.001;0.0004;;0;0.000152;0.000257;0;;;;;0.131;;0;0.085;0.0024;0.02;0;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0030100006466;http://world-en.openfoodfacts.org/product/0030100006466/keebler-zesta-saltines-crackers-2oz;org-database-usda;1587583168;2020-04-22T19:19:28Z;1587583168;2020-04-22T19:19:28Z;Keebler Zesta Saltines Crackers .2oz;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, vitamin B1 [thiamin mononitrate], vitamin B2 [riboflavin], folic acid), soybean oil (with TBHQ for freshness), salt, corn syrup.Contains 2% or less of baking soda, yeast, soy lecithin.;en:gluten;;;;;1 Pouch (6 g);6;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;15;d;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;en:biscuits;Biscuits;;;;;;;;1732;1732;;8.3;1.2;;;;;;;;;;;;;;;1.9;4.8;;;;;;;;;;;;;;;;;0.1;0;77;1.6;;;;;;;;;1.7;0;0;7.7;;;;3.7375;1.495;;;;;;;0;0.001;0.00039;;0;0.00015;0.000254;0;;;;;0.105;;0.016;0.002;0.0045;0;0;;;;;;;;;;;;;;;;;;;15;;;;;;;;
