0025583002517;http://world-en.openfoodfacts.org/product/0025583002517/tofurky-chorizo-style;usda-ndb-import;1489050462;2017-03-09T09:07:42Z;1587571418;2020-04-22T16:03:38Z;Tofurky, chorizo style;;;;;Tofurky;tofurky;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, organic soy flour, expeller pressed non-gmo canola oil, organic apple cider vinegar, spices, vegan natural flavors, paprika, sea salt, granulated garlic, potassium chloride, xanthan gum, non-gmo caramel coloring, dicalcium phosphate.;;;;;;0.33 cup (55 g);55;;3;;en:e150a,en:e341,en:e341ii,en:e415;E150a - Plain caramel,E341 - Calcium phosphates,E341ii - Dicalcium phosphate,E415 - Xanthan gum;0;;;0;;;0;b;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turtle Island Foods, Inc.;en:sausages;Sausages;;;;;;;;1293;1293;;14.55;2.73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.91;1.82;;;;;;;;;7.3;;;29.09;;;;1.2275;0.491;;0.0002727;;;;;0;;;;;;;;;;;;0.691;;0.109;;0.00262;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0025583002609;http://world-en.openfoodfacts.org/product/0025583002609/boeuf-hache-sans-viande-tofurky;kiliweb;1580061099;2020-01-26T17:51:39Z;1582925300;2020-02-28T21:28:20Z;Boeuf haché sans viande;;;;;Tofurky;tofurky;;;;;;;;Gluten-free, en:vegan;en:vegetarian,en:gluten-free,en:vegan;Vegetarian,Gluten-free,Vegan;;;;;;;;en:ca;en:canada;Canada;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/558/300/2609/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/2609/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/558/300/2609/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/2609/nutrition_fr.5.200.jpg;;685;685;;7.2727272727273;0.90909090909091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.909090909091;1.8181818181818;;;;;;;;;;;;16.363636363636;;;;1.4545454545455;0.5818181818182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0025583002616;http://world-en.openfoodfacts.org/product/0025583002616/plant-based-mince-chorizo-style-tofurky;salmoneando;1566058913;2019-08-17T16:21:53Z;1566059519;2019-08-17T16:31:59Z;Plant-Based mince chorizo style;;340 g;;;Tofurky;tofurky;Vegetarian minced meat;en:vegetarian-minced-meat;Vegetarian-minced-meat;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;en:Canada;en:canada;Canada;INGREDIENTS: Water, Soy flour, Caramel color, Canola oil, Apple cider vinegar, Spices, Natural flavour, Maltodextrin, Paprika for color, Sea salt, Granulated garlic, Potassium chloride, Xanthan gum, Vitamins and minerals: Ferrous sulfate (iron), Zinc oxide, Calcium pantothenate (Vit B5), Pyriodoxide hydrochloride (Vit B6), Riboflavin (Vit B2), Cyanocobalamin (Vit B12). Contains: Soy.;;;;;;55g;55;;2;;en:e150c,en:e415;E150c - Ammonia caramel,E415 - Xanthan gum;0;;;0;;;1;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:vegetarian-minced-meat;Vegetarian-minced-meat;https://static.openfoodfacts.org/images/products/002/558/300/2616/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/2616/front_en.4.200.jpg;https://static.openfoodfacts.org/images/products/002/558/300/2616/ingredients_en.7.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/2616/ingredients_en.7.200.jpg;https://static.openfoodfacts.org/images/products/002/558/300/2616/nutrition_en.10.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/2616/nutrition_en.10.200.jpg;;989;989;;16.4;1.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.09;1.82;;;;;;;;;3.64;;;14.5;;;;1.57;0.628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0025583004115;http://world-en.openfoodfacts.org/product/0025583004115/vegan-savory-gravy-tofurky;usda-ndb-import;1489138489;2017-03-10T09:34:49Z;1489138489;2017-03-10T09:34:49Z;Vegan Savory Gravy;;;;;Tofurky,  Turtle Island Foods  Inc.;tofurky,turtle-island-foods-inc;;;;;;;;en:vegan;en:vegetarian,en:vegan;Vegetarian,Vegan;;;;;;;;United States;en:united-states;United States;Water, wheat flour, shoyu soy sauce (water, soybeans, wheat, salt, culture), expeller pressed non-gmo canola oil, yeast extract, salt, vegan natural flavors, natural chicory root extract, non-gmo corn starch, rice flour, vegan sugar, onions, onion powder,;;;;;;59 ml (0.25 cup);59;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;285;285;;4.24;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.78;0;;;;;;;;;1.7;;;1.69;;;;0.81788;0.327152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0025583004221;http://world-en.openfoodfacts.org/product/0025583004221/deli-slices-peppered-tofurky;usda-ndb-import;1489062670;2017-03-09T12:31:10Z;1587578172;2020-04-22T17:56:12Z;Deli slices peppered;;156 g;;;Tofurky;tofurky;Plant-based foods and beverages, Plant-based foods, Meats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:meats;Plant-based foods and beverages,Plant-based foods,Meats;;;;;Vegetarian,Vegan;en:vegetarian,en:vegan;Vegetarian,Vegan;;;;;;;;United States;en:united-states;United States;Water, vital wheat gluten, organic tofu (water, organic soybeans, magnesium chloride, calcium chloride), shoyu soy sauce (water, non-gmo soybeans, wheat, salt, culture), expeller pressed non-gmo canola oil, vegan natural flavors, non-gmo cornstarch, pepper, white bean flour, garbanzo bean flour, lemon juice from concentrate, garlic, onion, celery, calcium lactate (from beets), sea salt.;;;;;;5 SLICES (52 g);52;;0;;;;0;;;0;;;-2;a;3;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;Turtle Island Foods, Inc.;en:meats;Meats;https://static.openfoodfacts.org/images/products/002/558/300/4221/front_en.13.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/4221/front_en.13.200.jpg;;;https://static.openfoodfacts.org/images/products/002/558/300/4221/nutrition_en.9.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/4221/nutrition_en.9.200.jpg;;803;803;;5.77;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.54;1.92;;;;;;;;;5.8;;;25;;;;1.4425;0.577;;0;;;;;0;;;;;;;;;;;;;;0.038;;0.00208;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0025583004238;http://world-en.openfoodfacts.org/product/0025583004238/italian-style-deli-slices-tofurky;usda-ndb-import;1489064766;2017-03-09T13:06:06Z;1587579531;2020-04-22T18:18:51Z;Italian style deli slices;;;;;Tofurky,Turtle Island Foods;tofurky,turtle-island-foods;Plant-based foods and beverages, Plant-based foods, Meat analogues, Vegetarian sausages, Meats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:meats,en:meat-analogues,en:vegetarian-sausages;Plant-based foods and beverages,Plant-based foods,Meats,Meat analogues,Vegetarian sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, vital wheat gluten, organic tofu (water, organic soybeans, magnesium chloride, calcium chloride), sun-dried tomatoes, expeller pressed non-gmo canola oil, vegan natural flavors, shoyu soy sauce (water, non-gmo soybeans, wheat, salt, culture), spices, non-gmo cornstarch, basil, garbanzo bean flour, white bean flour, lemon juice from concentrate, garlic, onion, celery, calcium lactate (from beets), sea salt.;en:celery,en:gluten;;;;;5 SLICES (52 g);52;;0;;;;0;;;0;;;-1;a;3;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turtle Island Foods, Inc.;en:vegetarian-sausages;Vegetarian sausages;;;;;;;;887;887;;7.69;1.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.46;3.85;;;;;;;;;7.7;;;21.15;;;;1.4425;0.577;;0;;;;;0;;;;;;;;;;;;;;0.038;;0.00208;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0025583004269;http://world-en.openfoodfacts.org/product/0025583004269/tofurky-pepp-roni-deli-slice;usda-ndb-import;1489058101;2017-03-09T11:15:01Z;1587575066;2020-04-22T17:04:26Z;Tofurky, pepp'roni deli slice;;;;;Tofurky;tofurky;Meats;en:meats;Meats;;;;;en:vegan;en:vegetarian,en:vegan;Vegetarian,Vegan;;;;;;;;United States;en:united-states;United States;Vital wheat gluten, water, organic tofu (filtered water, organic whole soybeans, magnesium chloride, calcium chloride), expeller pressed non-gmo canola oil, organic brown rice, soy sauce (water, non-gmo soybeans, wheat, salt, culture), non-gmo cornstarch, annatto, garbanzo bean flour, white bean flour, lemon juice concentrate, salt, vegan natural flavors, yeast extract, liquid smoke, garlic, fennel seed, red pepper flake, black pepper, lycopene (from tomatoes), calcium lactate (from beets), purple carrot juice, vegetable glycerin.;;;;;;8 SLICES (28 g);28;;3;;en:e160b,en:e160d,en:e422;E160b - Annatto,E160d - Lycopene,E422 - Glycerol;0;;;0;;;-2;a;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turtle Island Foods, Inc.;en:meats;Meats;;;;;;;;895;895;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;21.43;3.57;;;;;;;;;14.3;;;25;;;;1.5175;0.607;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00386;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0025583004276;http://world-en.openfoodfacts.org/product/0025583004276/deli-slices-bologna-style-tangy-sandwich-tofurky;usda-ndb-import;1489053599;2017-03-09T09:59:59Z;1587572857;2020-04-22T16:27:37Z;Deli slices bologna style tangy sandwich;;;;;Tofurky;tofurky;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, vital wheat gluten, organic tofu (water, organic soybeans, magnesium chloride, calcium chloride), expeller pressed non-gmo canola oil, organic sugar, vegan natural flavors, potassium chloride, oat fiber, carrageenan, konjac, sea salt, wheat starch, natural smoke flavor, autolyzed yeast extract, onion, garlic, lycopene (from tomatoes), purple carrot juice, nutmeg, glycerin.;;;;;;3 SLICES (52 g);52;;4;;en:e160d,en:e407,en:e422,en:e425;E160d - Lycopene,E407 - Carrageenan,E422 - Glycerol,E425 - Konjac;0;;;0;;;-2;a;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turtle Island Foods, Inc.;en:meats;Meats;;;;;;;;803;803;;5.77;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;9.62;1.92;;;;;;;;;5.8;;;26.92;;;;1.5375;0.615;;0;;;;;0;;;;;;;;;;;;0.827;;0.038;;0.00208;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0025583004313;http://world-en.openfoodfacts.org/product/0025583004313/tranches-a-base-de-plantes-fumees-a-l-hickory-tofurky;kiliweb;1585151376;2020-03-25T15:49:36Z;1585152101;2020-03-25T16:01:41Z;tranches à base de plantes fumées à l'hickory;;;;;Tofurky;tofurky;;;;;;;;;;;;;;;;;;en:ca;en:canada;Canada;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/558/300/4313/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/4313/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/558/300/4313/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/4313/nutrition_fr.5.200.jpg;;885;885;;6.7307692307692;0.57692309984794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.6153846153846;1.9230769230769;;;;;;;;;;;;26.923076923077;;;;1.6826923076923;0.67307692307692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0025583004498;http://world-en.openfoodfacts.org/product/0025583004498/tofurky-smoked-ham-deli-slices;usda-ndb-import;1489090505;2017-03-09T20:15:05Z;1587591427;2020-04-22T21:37:07Z;Tofurky, smoked ham deli slices;;156 g;;;Tofurky,Turtle Island Foods  Inc.;tofurky,turtle-island-foods-inc;Meats;en:meats;Meats;;;;;Vegetarian,Vegan,Verified;en:vegetarian,en:vegan,en:verified;Vegetarian,Vegan,Verified;;;;;;;;United States;en:united-states;United States;Water, vital wheat gluten, organic tofu (water, organic soybeans, magnesium chloride, calcium chloride), non-gmo expeller pressed canola oil, natural vegan flavors, yeast extract, potassium chloride, oat fiber, salt, carrageenan, wheat starch, granulated garlic, organic cane sugar, konjac, lycopene, dextrose, purple carrot juice, vegetable glycerine, maltodextrin, spices, xanthan gum, natural smoke flavor.;;;;;;5 SLICES (52 g);52;;5;;en:e160d,en:e407,en:e415,en:e422,en:e425;E160d - Lycopene,E407 - Carrageenan,E415 - Xanthan gum,E422 - Glycerol,E425 - Konjac;0;;;0;;;-2;a;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;Turtle Island Foods, Inc.;en:meats;Meats;https://static.openfoodfacts.org/images/products/002/558/300/4498/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/4498/front_en.4.200.jpg;;;;;;887;887;;7.69;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;5.77;1.92;;;;;;;;;3.8;;;28.85;;;;1.345;0.538;;0;;;;;0;;;;;;;;;;;;0.692;;0.038;;0.00208;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0025583005204;http://world-en.openfoodfacts.org/product/0025583005204/slow-roasted-chick-n-lightly-seasoned-tofurky;usda-ndb-import;1489058779;2017-03-09T11:26:19Z;1590346632;2020-05-24T18:57:12Z;Slow roasted chick'n lightly seasoned;;;;;Tofurky;tofurky;Aliments et boissons à base de végétaux,Aliments d'origine végétale,Substituts de viande;en:plant-based-foods-and-beverages,en:plant-based-foods,en:meat-analogues;Plant-based foods and beverages,Plant-based foods,Meat analogues;;;;;Végétarien,Végétalien;en:vegetarian,en:vegan;Vegetarian,Vegan;;;;;;;;États-Unis;en:united-states;United States;Water, vital wheat gluten, organic tofu (water, organic soybeans, magnesium chloride, calcium chloride), non-gm expeller pressed canola oil, organic cane sugar, yeast extract, oat fiber, black pepper, vegan natural flavors, non-gm corn starch, sea salt, potassium chloride, granulated garlic, calcium lactate from beets, onion powder, spices, citric acid, titanium dioxide (a naturally occurring mineral). marinade: non-gm expeller pressed canola oil, water, shoyu soy sauce (water, non-gm soybeans, wheat, salt, culture), garlic puree, sea salt, natural vegan flavor, black pepper, xanthan gum.;en:gluten;;;;;3.2 ONZ (91 g);91;;3;;en:e171,en:e330,en:e415;E171 - Titanium dioxide,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;1;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Turtle Island Foods, Inc.;en:meat-analogues;Meat analogues;https://static.openfoodfacts.org/images/products/002/558/300/5204/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/5204/front_en.4.200.jpg;;;https://static.openfoodfacts.org/images/products/002/558/300/5204/nutrition_en.13.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/5204/nutrition_en.13.200.jpg;;1013;1013;;9.89;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8.79;1.1;;;;;;;;;2.2;;;29.67;;;;1.29;0.516;;0;;;;;0;;;;;;;;;;;;0.286;;0.044;;0.00158;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0025583005211;http://world-en.openfoodfacts.org/product/0025583005211/slow-roasted-chick-n-barbecue-tofurky;usda-ndb-import;1489058779;2017-03-09T11:26:19Z;1590346659;2020-05-24T18:57:39Z;Slow roasted chick'n barbecue;;;;;Tofurky;tofurky;Viandes;en:meats;Meats;;;;;Végétarien,Végétalien;en:vegetarian,en:vegan;Vegetarian,Vegan;;;;;;;;États-Unis;en:united-states;United States;Water, vital wheat gluten, organic tofu (water, organic soybeans, magnesium chloride, calcium chloride), non-gm expeller pressed canola oil, organic cane sugar, yeast extract, oat fiber, vegan natural flavors, non-gm corn starch, sea salt, potassium chloride, granulated garlic, calcium lactate from beets, onion powder, spices, citric acid, titanium dioxide (a naturally occurring mineral)., marinade: water, organic cane sugar, tomato paste, molasses, organic white vinegar, natural vegan flavor and color, sea salt, onion powder, granulated garlic, black pepper, cinnamon, xanthan gum.;;;;;;3.2 ONZ (91 g);91;;3;;en:e171,en:e330,en:e415;E171 - Titanium dioxide,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;1;b;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Turtle Island Foods, Inc.;en:meats;Meats;https://static.openfoodfacts.org/images/products/002/558/300/5211/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/5211/front_en.4.200.jpg;https://static.openfoodfacts.org/images/products/002/558/300/5211/ingredients_en.10.400.jpg;https://static.openfoodfacts.org/images/products/002/558/300/5211/ingredients_en.10.200.jpg;;;;920;920;;5.49;0.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;15.38;8.79;;;;;;;;;2.2;;;25.27;;;;1.21;0.484;;0.000033;;;;;0.0013;;;;;;;;;;;;0.341;;0.066;;0.00198;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
